R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       Hint       etaref      pCLA conv   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid
 0.70500D+12 0.21826D-09 0.11220D+15   0.0150  1  124.292  0.05369  252.81  255.11    0.000   23.024   15.49
 0.70500D+12 0.22197D-09 0.12589D+15   0.0150  1  122.038  0.05044  253.70  255.90    0.000   23.024   15.66
 0.70500D+12 0.22637D-09 0.14125D+15   0.0150  1  119.462  0.04717  254.63  256.71   -0.000   23.024   15.85
 0.70500D+12 0.23156D-09 0.15849D+15   0.0150  1  116.564  0.04396  255.58  257.52    0.000   23.024   16.04
 0.70500D+12 0.23763D-09 0.17783D+15   0.0150  1  113.344  0.04085  256.54  258.33   -0.000   23.024   16.26
 0.70500D+12 0.24473D-09 0.19953D+15   0.0150  1  109.802  0.03789  257.50  259.12   -0.000   23.024   16.50
 0.70500D+12 0.25373D-09 0.22387D+15   0.0150  1  105.616  0.03488  258.54  259.94    0.000   23.024   16.76
 0.70500D+12 0.26426D-09 0.25119D+15   0.0150  1  101.108  0.03212  259.56  260.74   -0.000   23.024   17.04
 0.70500D+12 0.27664D-09 0.28184D+15   0.0150  1   96.278  0.02960  260.57  261.50   -0.000   23.024   17.35
 0.70500D+12 0.29325D-09 0.31623D+15   0.0150  1   90.482  0.02703  261.68  262.27    0.000   23.024   17.69
 0.70500D+12 0.31214D-09 0.35481D+15   0.0150  1   84.686  0.02486  262.71  262.97   -0.000   23.024   18.05
 0.70500D+12 0.33641D-09 0.39811D+15   0.0150  1   78.246  0.02280  263.77  263.64   -0.000   23.024   18.45
 0.70500D+12 0.36505D-09 0.44668D+15   0.0150  1   71.806  0.02105  264.76  264.23   -0.000   23.024   18.87
 0.70500D+12 0.40315D-09 0.50119D+15   0.0150  1   64.640  0.01937  265.80  265.39   -0.000   23.024   18.54
 0.70500D+12 0.44821D-09 0.56234D+15   0.0150  1   57.664  0.01797  266.75  267.82    0.000   23.024   17.85
 0.70500D+12 0.50214D-09 0.63096D+15   0.0150  1   51.203  0.01683  267.59  268.69   -0.000   23.024   17.93
 0.70500D+12 0.57148D-09 0.70795D+15   0.0150  1   44.765  0.01582  268.39  269.30    0.000   23.024   18.10
 0.70500D+12 0.65335D-09 0.79433D+15   0.0150  0   38.968  0.01500  269.09  269.85    0.000   23.024   18.60
 0.70500D+12 0.67493D-09 0.89125D+15   0.0150  0   37.911  0.01486  269.21  266.20   -0.000   23.024   37.91
 0.70500D+12 0.67493D-09 0.10000D+16   0.0150  0   37.911  0.01486  269.21  266.45   -0.000   23.024   37.91
 0.72000D+12 0.19539D-09 0.10000D+14   0.0150  1  143.612  0.11751  237.15  240.40    0.000   23.513   12.92
 0.72000D+12 0.19579D-09 0.11220D+14   0.0150  1  143.290  0.11526  237.70  241.00   -0.000   23.513   13.03
 0.72000D+12 0.19619D-09 0.12589D+14   0.0150  1  142.968  0.11309  238.23  241.59    0.000   23.513   13.15
 0.72000D+12 0.19699D-09 0.14125D+14   0.0150  1  142.324  0.10898  239.22  242.42    0.000   23.513   13.18
 0.72000D+12 0.19740D-09 0.15849D+14   0.0150  1  142.002  0.10704  239.69  242.99   -0.000   23.513   13.31
 0.72000D+12 0.19821D-09 0.17783D+14   0.0150  1  141.358  0.10335  240.58  243.77   -0.000   23.513   13.37
 0.72000D+12 0.19903D-09 0.19953D+14   0.0150  1  140.714  0.09990  241.41  244.53   -0.000   23.513   13.44
 0.72000D+12 0.19986D-09 0.22387D+14   0.0150  1  140.070  0.09667  242.18  245.25   -0.000   23.513   13.53
 0.72000D+12 0.20070D-09 0.25119D+14   0.0150  1  139.426  0.09365  242.91  245.96    0.000   23.513   13.62
 0.72000D+12 0.20155D-09 0.28184D+14   0.0150  1  138.782  0.09080  243.59  246.64   -0.000   23.513   13.73
 0.72000D+12 0.20240D-09 0.31623D+14   0.0150  1  138.138  0.08812  244.23  247.31   -0.000   23.513   13.85
 0.72000D+12 0.20370D-09 0.35481D+14   0.0150  1  137.172  0.08438  245.13  248.10    0.000   23.513   13.93
 0.72000D+12 0.20501D-09 0.39811D+14   0.0150  1  136.206  0.08094  245.96  248.86    0.000   23.513   14.02
 0.72000D+12 0.20634D-09 0.44668D+14   0.0150  1  135.240  0.07776  246.72  249.60    0.000   23.513   14.14
 0.72000D+12 0.20770D-09 0.50119D+14   0.0150  1  134.274  0.07482  247.44  250.30    0.000   23.513   14.26
 0.72000D+12 0.20953D-09 0.56234D+14   0.0150  1  132.986  0.07123  248.32  251.09   -0.000   23.513   14.37
 0.72000D+12 0.21140D-09 0.63096D+14   0.0150  1  131.698  0.06795  249.13  251.85   -0.000   23.513   14.49
 0.72000D+12 0.21331D-09 0.70795D+14   0.0150  1  130.410  0.06496  249.88  252.57   -0.000   23.513   14.63
 0.72000D+12 0.21574D-09 0.79433D+14   0.0150  1  128.800  0.06157  250.74  253.36    0.000   23.513   14.77
 0.72000D+12 0.21824D-09 0.89125D+14   0.0150  1  127.190  0.05851  251.53  254.10   -0.000   23.513   14.92
 0.72000D+12 0.22185D-09 0.10000D+15   0.0150  1  124.936  0.05469  252.54  254.96   -0.000   23.513   15.06
 0.72000D+12 0.22505D-09 0.11220D+15   0.0150  1  123.004  0.05179  253.33  255.70   -0.000   23.513   15.23
 0.72000D+12 0.22948D-09 0.12589D+15   0.0150  1  120.428  0.04835  254.29  256.52   -0.000   23.513   15.40
 0.72000D+12 0.23410D-09 0.14125D+15   0.0150  1  117.852  0.04533  255.16  257.30    0.000   23.513   15.60
 0.72000D+12 0.24016D-09 0.15849D+15   0.0150  1  114.632  0.04204  256.16  258.13   -0.000   23.513   15.80
 0.72000D+12 0.24724D-09 0.17783D+15   0.0150  1  111.090  0.03891  257.16  258.94    0.000   23.513   16.02
 0.72000D+12 0.25551D-09 0.19953D+15   0.0150  1  107.226  0.03598  258.15  259.75    0.000   23.513   16.27
 0.72000D+12 0.26593D-09 0.22387D+15   0.0150  1  102.718  0.03306  259.21  260.56    0.000   23.513   16.53
 0.72000D+12 0.27817D-09 0.25119D+15   0.0150  1   97.888  0.03040  260.24  261.34    0.000   23.513   16.83
 0.72000D+12 0.29264D-09 0.28184D+15   0.0150  1   92.736  0.02798  261.26  262.09    0.000   23.513   17.15
 0.72000D+12 0.31097D-09 0.31623D+15   0.0150  1   86.940  0.02566  262.32  262.82   -0.000   23.513   17.50
 0.72000D+12 0.33444D-09 0.35481D+15   0.0150  1   80.500  0.02348  263.41  263.51    0.000   23.513   17.87
 0.72000D+12 0.36200D-09 0.39811D+15   0.0150  1   74.060  0.02163  264.42  264.12    0.000   23.513   18.28
 0.72000D+12 0.39663D-09 0.44668D+15   0.0150  1   67.298  0.01996  265.42  264.67   -0.000   23.513   18.70
 0.72000D+12 0.43900D-09 0.50119D+15   0.0150  1   60.230  0.01846  266.41  267.65    0.000   23.513   17.37
 0.72000D+12 0.49204D-09 0.56234D+15   0.0150  1   53.461  0.01721  267.30  268.44   -0.000   23.513   17.52
 0.72000D+12 0.55666D-09 0.63096D+15   0.0150  1   47.018  0.01616  268.12  269.13   -0.000   23.513   17.66
 0.72000D+12 0.63677D-09 0.70795D+15   0.0150  1   40.899  0.01527  268.86  269.71    0.000   23.513   17.81
 0.72000D+12 0.70089D-09 0.79433D+15   0.0150  0   37.147  0.01476  269.30  266.16   -0.000   23.513   37.15
 0.72000D+12 0.70089D-09 0.89125D+15   0.0150  0   37.147  0.01476  269.30  266.42   -0.000   23.513   37.15
 0.72000D+12 0.70089D-09 0.10000D+16   0.0150  0   37.147  0.01476  269.30  266.67   -0.000   23.513   37.15
 0.73500D+12 0.19987D-09 0.10000D+14   0.0150  1  143.290  0.11526  237.70  240.97    0.000   24.003   12.65
 0.73500D+12 0.20028D-09 0.11220D+14   0.0150  1  142.968  0.11309  238.23  241.57   -0.000   24.003   12.76
 0.73500D+12 0.20068D-09 0.12589D+14   0.0150  1  142.646  0.11100  238.74  242.15    0.000   24.003   12.88
 0.73500D+12 0.20151D-09 0.14125D+14   0.0150  1  142.002  0.10704  239.69  242.97   -0.000   24.003   12.92
 0.73500D+12 0.20192D-09 0.15849D+14   0.0150  1  141.680  0.10516  240.14  243.53    0.000   24.003   13.05
 0.73500D+12 0.20276D-09 0.17783D+14   0.0150  1  141.036  0.10160  241.00  244.29    0.000   24.003   13.11
 0.73500D+12 0.20360D-09 0.19953D+14   0.0150  1  140.392  0.09826  241.80  245.03   -0.000   24.003   13.19
 0.73500D+12 0.20445D-09 0.22387D+14   0.0150  1  139.748  0.09514  242.55  245.75   -0.000   24.003   13.28
 0.73500D+12 0.20531D-09 0.25119D+14   0.0150  1  139.104  0.09220  243.25  246.44    0.000   24.003   13.38
 0.73500D+12 0.20618D-09 0.28184D+14   0.0150  1  138.460  0.08944  243.91  247.12   -0.000   24.003   13.49
 0.73500D+12 0.20750D-09 0.31623D+14   0.0150  1  137.494  0.08559  244.84  247.93    0.000   24.003   13.56
 0.73500D+12 0.20883D-09 0.35481D+14   0.0150  1  136.528  0.08205  245.69  248.70   -0.000   24.003   13.65
 0.73500D+12 0.21019D-09 0.39811D+14   0.0150  1  135.562  0.07879  246.47  249.44    0.000   24.003   13.76
 0.73500D+12 0.21156D-09 0.44668D+14   0.0150  1  134.596  0.07578  247.21  250.16   -0.000   24.003   13.87
 0.73500D+12 0.21295D-09 0.50119D+14   0.0150  1  133.630  0.07298  247.89  250.85   -0.000   24.003   14.00
 0.73500D+12 0.21485D-09 0.56234D+14   0.0150  1  132.342  0.06955  248.73  251.62   -0.000   24.003   14.12
 0.73500D+12 0.21677D-09 0.63096D+14   0.0150  1  131.054  0.06643  249.51  252.36   -0.000   24.003   14.25
 0.73500D+12 0.21924D-09 0.70795D+14   0.0150  1  129.444  0.06289  250.40  253.16   -0.000   24.003   14.37
 0.73500D+12 0.22176D-09 0.79433D+14   0.0150  1  127.834  0.05970  251.22  253.92    0.000   24.003   14.51
 0.73500D+12 0.22488D-09 0.89125D+14   0.0150  1  125.902  0.05627  252.12  254.72   -0.000   24.003   14.66
 0.73500D+12 0.22864D-09 0.10000D+15   0.0150  1  123.648  0.05272  253.07  255.54   -0.000   24.003   14.80
 0.73500D+12 0.23254D-09 0.11220D+15   0.0150  1  121.394  0.04958  253.94  256.32    0.000   24.003   14.98
 0.73500D+12 0.23718D-09 0.12589D+15   0.0150  1  118.818  0.04642  254.84  257.11    0.000   24.003   15.16
 0.73500D+12 0.24265D-09 0.14125D+15   0.0150  1  115.920  0.04330  255.77  257.91   -0.000   24.003   15.35
 0.73500D+12 0.24971D-09 0.15849D+15   0.0150  1  112.378  0.04000  256.81  258.75   -0.000   24.003   15.56
 0.73500D+12 0.25724D-09 0.17783D+15   0.0150  1  108.836  0.03715  257.75  259.53   -0.000   24.003   15.80
 0.73500D+12 0.26757D-09 0.19953D+15   0.0150  1  104.328  0.03405  258.84  260.37   -0.000   24.003   16.05
 0.73500D+12 0.27883D-09 0.22387D+15   0.0150  1   99.820  0.03141  259.84  261.14   -0.000   24.003   16.33
 0.73500D+12 0.29301D-09 0.25119D+15   0.0150  1   94.668  0.02884  260.89  261.91   -0.000   24.003   16.63
 0.73500D+12 0.31094D-09 0.28184D+15   0.0150  1   88.872  0.02639  261.97  262.66    0.000   24.003   16.96
 0.73500D+12 0.33260D-09 0.31623D+15   0.0150  1   82.754  0.02420  263.03  263.36   -0.000   24.003   17.33
 0.73500D+12 0.35916D-09 0.35481D+15   0.0150  1   76.314  0.02225  264.07  264.00    0.000   24.003   17.71
 0.73500D+12 0.39062D-09 0.39811D+15   0.0150  1   69.874  0.02057  265.05  264.56   -0.000   24.003   18.12
 0.73500D+12 0.43269D-09 0.44668D+15   0.0150  1   62.790  0.01898  266.06  265.07   -0.000   24.003   18.55
 0.73500D+12 0.48279D-09 0.50119D+15   0.0150  1   55.735  0.01761  267.01  268.05   -0.000   24.003   17.18
 0.73500D+12 0.54322D-09 0.56234D+15   0.0150  1   49.275  0.01651  267.83  268.89    0.000   24.003   17.26
 0.73500D+12 0.61723D-09 0.63096D+15   0.0150  1   43.151  0.01558  268.59  269.56   -0.000   24.003   17.38
 0.73500D+12 0.70952D-09 0.70795D+15   0.0150  0   37.358  0.01479  269.28  270.04    0.000   24.003   17.87
 0.73500D+12 0.72774D-09 0.79433D+15   0.0150  0   36.412  0.01467  269.39  266.37    0.000   24.003   36.41
 0.73500D+12 0.72774D-09 0.89125D+15   0.0150  0   36.412  0.01467  269.39  266.63    0.000   24.003   36.41
 0.73500D+12 0.72774D-09 0.10000D+16   0.0150  0   36.412  0.01467  269.39  266.89    0.000   24.003   36.41
 0.75000D+12 0.20395D-09 0.10000D+14   0.0150  1  143.290  0.11526  237.70  241.27   -0.000   24.493   12.48
 0.75000D+12 0.20478D-09 0.11220D+14   0.0150  1  142.646  0.11100  238.74  242.12    0.000   24.493   12.50
 0.75000D+12 0.20520D-09 0.12589D+14   0.0150  1  142.324  0.10898  239.22  242.70   -0.000   24.493   12.62
 0.75000D+12 0.20605D-09 0.14125D+14   0.0150  1  141.680  0.10516  240.14  243.50    0.000   24.493   12.67
 0.75000D+12 0.20647D-09 0.15849D+14   0.0150  1  141.358  0.10335  240.58  244.05    0.000   24.493   12.80
 0.75000D+12 0.20733D-09 0.17783D+14   0.0150  1  140.714  0.09990  241.41  244.80   -0.000   24.493   12.87
 0.75000D+12 0.20819D-09 0.19953D+14   0.0150  1  140.070  0.09667  242.18  245.53    0.000   24.493   12.95
 0.75000D+12 0.20906D-09 0.22387D+14   0.0150  1  139.426  0.09365  242.91  246.24    0.000   24.493   13.04
 0.75000D+12 0.20995D-09 0.25119D+14   0.0150  1  138.782  0.09080  243.59  246.92    0.000   24.493   13.15
 0.75000D+12 0.21128D-09 0.28184D+14   0.0150  1  137.816  0.08684  244.54  247.74   -0.000   24.493   13.21
 0.75000D+12 0.21264D-09 0.31623D+14   0.0150  1  136.850  0.08320  245.41  248.53   -0.000   24.493   13.29
 0.75000D+12 0.21355D-09 0.35481D+14   0.0150  1  136.206  0.08094  245.96  249.14   -0.000   24.493   13.43
 0.75000D+12 0.21494D-09 0.39811D+14   0.0150  1  135.240  0.07776  246.72  249.88   -0.000   24.493   13.54
 0.75000D+12 0.21682D-09 0.44668D+14   0.0150  1  133.952  0.07389  247.67  250.70   -0.000   24.493   13.63
 0.75000D+12 0.21874D-09 0.50119D+14   0.0150  1  132.664  0.07038  248.53  251.48   -0.000   24.493   13.73
 0.75000D+12 0.22070D-09 0.56234D+14   0.0150  1  131.376  0.06718  249.32  252.23   -0.000   24.493   13.86
 0.75000D+12 0.22270D-09 0.63096D+14   0.0150  1  130.088  0.06426  250.05  252.95    0.000   24.493   13.99
 0.75000D+12 0.22525D-09 0.70795D+14   0.0150  1  128.478  0.06093  250.90  253.72    0.000   24.493   14.13
 0.75000D+12 0.22840D-09 0.79433D+14   0.0150  1  126.546  0.05737  251.83  254.54   -0.000   24.493   14.26
 0.75000D+12 0.23164D-09 0.89125D+14   0.0150  1  124.614  0.05418  252.67  255.31   -0.000   24.493   14.41
 0.75000D+12 0.23556D-09 0.10000D+15   0.0150  1  122.360  0.05088  253.58  256.11   -0.000   24.493   14.57
 0.75000D+12 0.24022D-09 0.11220D+15   0.0150  1  119.784  0.04756  254.51  256.92    0.000   24.493   14.74
 0.75000D+12 0.24571D-09 0.12589D+15   0.0150  1  116.886  0.04429  255.47  257.73    0.000   24.493   14.92
 0.75000D+12 0.25214D-09 0.14125D+15   0.0150  1  113.666  0.04114  256.44  258.54   -0.000   24.493   15.12
 0.75000D+12 0.25964D-09 0.15849D+15   0.0150  1  110.124  0.03814  257.42  259.35    0.000   24.493   15.34
 0.75000D+12 0.26840D-09 0.17783D+15   0.0150  1  106.260  0.03531  258.39  260.13    0.000   24.493   15.59
 0.75000D+12 0.27947D-09 0.19953D+15   0.0150  1  101.752  0.03249  259.42  260.93   -0.000   24.493   15.85
 0.75000D+12 0.29338D-09 0.22387D+15   0.0150  1   96.600  0.02975  260.50  261.73    0.000   24.493   16.14
 0.75000D+12 0.30990D-09 0.25119D+15   0.0150  1   91.126  0.02729  261.56  262.48    0.000   24.493   16.45
 0.75000D+12 0.32969D-09 0.28184D+15   0.0150  1   85.330  0.02508  262.60  263.18   -0.000   24.493   16.79
 0.75000D+12 0.35512D-09 0.31623D+15   0.0150  1   78.890  0.02299  263.67  263.85   -0.000   24.493   17.17
 0.75000D+12 0.38506D-09 0.35481D+15   0.0150  1   72.450  0.02121  264.66  264.44   -0.000   24.493   17.56
 0.75000D+12 0.42483D-09 0.39811D+15   0.0150  1   65.366  0.01953  265.70  264.98   -0.000   24.493   17.98
 0.75000D+12 0.47178D-09 0.44668D+15   0.0150  1   58.336  0.01810  266.66  267.60    0.000   24.493   16.87
 0.75000D+12 0.52781D-09 0.50119D+15   0.0150  1   51.846  0.01694  267.51  268.71    0.000   24.493   16.83
 0.75000D+12 0.59965D-09 0.56234D+15   0.0150  1   45.407  0.01591  268.31  269.34   -0.000   24.493   16.99
 0.75000D+12 0.68954D-09 0.63096D+15   0.0150  1   39.293  0.01505  269.05  269.85   -0.000   24.493   17.15
 0.75000D+12 0.76219D-09 0.70795D+15   0.0150  0   35.707  0.01458  269.47  266.33    0.000   24.493   35.71
 0.75000D+12 0.76219D-09 0.79433D+15   0.0150  0   35.707  0.01458  269.47  266.58    0.000   24.493   35.71
 0.75000D+12 0.76219D-09 0.89125D+15   0.0150  0   35.707  0.01458  269.47  266.84    0.000   24.493   35.71
 0.75000D+12 0.76219D-09 0.10000D+16   0.0150  0   35.707  0.01458  269.47  267.10    0.000   24.493   35.71
 0.76500D+12 0.20845D-09 0.10000D+14   0.0150  1  142.968  0.11309  238.23  241.83   -0.000   24.983   12.22
 0.76500D+12 0.20930D-09 0.11220D+14   0.0150  1  142.324  0.10898  239.22  242.66    0.000   24.983   12.26
 0.76500D+12 0.20973D-09 0.12589D+14   0.0150  1  142.002  0.10704  239.69  243.23    0.000   24.983   12.38
 0.76500D+12 0.21060D-09 0.14125D+14   0.0150  1  141.358  0.10335  240.58  244.01    0.000   24.983   12.43
 0.76500D+12 0.21147D-09 0.15849D+14   0.0150  1  140.714  0.09990  241.41  244.77    0.000   24.983   12.50
 0.76500D+12 0.21191D-09 0.17783D+14   0.0150  1  140.392  0.09826  241.80  245.30   -0.000   24.983   12.64
 0.76500D+12 0.21280D-09 0.19953D+14   0.0150  1  139.748  0.09514  242.55  246.02   -0.000   24.983   12.72
 0.76500D+12 0.21414D-09 0.22387D+14   0.0150  1  138.782  0.09080  243.59  246.88   -0.000   24.983   12.77
 0.76500D+12 0.21505D-09 0.25119D+14   0.0150  1  138.138  0.08812  244.23  247.55   -0.000   24.983   12.88
 0.76500D+12 0.21597D-09 0.28184D+14   0.0150  1  137.494  0.08559  244.84  248.20    0.000   24.983   12.99
 0.76500D+12 0.21736D-09 0.31623D+14   0.0150  1  136.528  0.08205  245.69  248.97    0.000   24.983   13.08
 0.76500D+12 0.21877D-09 0.35481D+14   0.0150  1  135.562  0.07879  246.47  249.71   -0.000   24.983   13.18
 0.76500D+12 0.22020D-09 0.39811D+14   0.0150  1  134.596  0.07578  247.21  250.43   -0.000   24.983   13.29
 0.76500D+12 0.22214D-09 0.44668D+14   0.0150  1  133.308  0.07209  248.11  251.23    0.000   24.983   13.39
 0.76500D+12 0.22411D-09 0.50119D+14   0.0150  1  132.020  0.06874  248.93  251.99    0.000   24.983   13.50
 0.76500D+12 0.22613D-09 0.56234D+14   0.0150  1  130.732  0.06569  249.69  252.73   -0.000   24.983   13.63
 0.76500D+12 0.22871D-09 0.63096D+14   0.0150  1  129.122  0.06222  250.57  253.52    0.000   24.983   13.75
 0.76500D+12 0.23188D-09 0.70795D+14   0.0150  1  127.190  0.05851  251.53  254.35    0.000   24.983   13.88
 0.76500D+12 0.23516D-09 0.79433D+14   0.0150  1  125.258  0.05521  252.40  255.13    0.000   24.983   14.02
 0.76500D+12 0.23854D-09 0.89125D+14   0.0150  1  123.326  0.05225  253.20  255.88   -0.000   24.983   14.18
 0.76500D+12 0.24322D-09 0.10000D+15   0.0150  1  120.750  0.04875  254.17  256.71    0.000   24.983   14.34
 0.76500D+12 0.24810D-09 0.11220D+15   0.0150  1  118.174  0.04569  255.06  257.49    0.000   24.983   14.52
 0.76500D+12 0.25451D-09 0.12589D+15   0.0150  1  114.954  0.04235  256.07  258.32    0.000   24.983   14.70
 0.76500D+12 0.26129D-09 0.14125D+15   0.0150  1  111.734  0.03945  256.99  259.11    0.000   24.983   14.91
 0.76500D+12 0.26997D-09 0.15849D+15   0.0150  1  107.870  0.03644  257.99  259.92   -0.000   24.983   15.14
 0.76500D+12 0.28091D-09 0.17783D+15   0.0150  1  103.362  0.03345  259.06  260.74   -0.000   24.983   15.39
 0.76500D+12 0.29375D-09 0.19953D+15   0.0150  1   98.532  0.03073  260.11  261.52   -0.000   24.983   15.66
 0.76500D+12 0.30892D-09 0.22387D+15   0.0150  1   93.380  0.02826  261.14  262.28   -0.000   24.983   15.96
 0.76500D+12 0.32812D-09 0.25119D+15   0.0150  1   87.584  0.02590  262.20  263.01   -0.000   24.983   16.29
 0.76500D+12 0.35135D-09 0.28184D+15   0.0150  1   81.466  0.02379  263.25  263.69    0.000   24.983   16.64
 0.76500D+12 0.37992D-09 0.31623D+15   0.0150  1   75.026  0.02189  264.27  264.31   -0.000   24.983   17.02
 0.76500D+12 0.41572D-09 0.35481D+15   0.0150  1   68.264  0.02019  265.28  264.86    0.000   24.983   17.42
 0.76500D+12 0.45940D-09 0.39811D+15   0.0150  1   61.502  0.01872  266.23  265.33    0.000   24.983   17.84
 0.76500D+12 0.51389D-09 0.44668D+15   0.0150  1   54.423  0.01738  267.18  268.46    0.000   24.983   16.44
 0.76500D+12 0.58376D-09 0.50119D+15   0.0150  1   47.671  0.01626  268.03  269.03    0.000   24.983   16.65
 0.76500D+12 0.66643D-09 0.56234D+15   0.0150  1   41.548  0.01536  268.78  269.66    0.000   24.983   16.77
 0.76500D+12 0.76399D-09 0.63096D+15   0.0150  0   36.069  0.01462  269.43  270.20   -0.000   24.983   17.13
 0.76500D+12 0.79137D-09 0.70795D+15   0.0150  0   35.028  0.01449  269.55  266.52    0.000   24.983   35.03
 0.76500D+12 0.79137D-09 0.79433D+15   0.0150  0   35.028  0.01449  269.55  266.78    0.000   24.983   35.03
 0.76500D+12 0.79137D-09 0.89125D+15   0.0150  0   35.028  0.01449  269.55  267.04    0.000   24.983   35.03
 0.76500D+12 0.79137D-09 0.10000D+16   0.0150  0   35.028  0.01449  269.55  267.31    0.000   24.983   35.03
 0.78000D+12 0.21297D-09 0.10000D+14   0.0150  1  142.646  0.11100  238.74  242.37    0.000   25.473   11.98
 0.78000D+12 0.21385D-09 0.11220D+14   0.0150  1  142.002  0.10704  239.69  243.19   -0.000   25.473   12.02
 0.78000D+12 0.21429D-09 0.12589D+14   0.0150  1  141.680  0.10516  240.14  243.75    0.000   25.473   12.14
 0.78000D+12 0.21517D-09 0.14125D+14   0.0150  1  141.036  0.10160  241.00  244.52    0.000   25.473   12.20
 0.78000D+12 0.21607D-09 0.15849D+14   0.0150  1  140.392  0.09826  241.80  245.26   -0.000   25.473   12.27
 0.78000D+12 0.21697D-09 0.17783D+14   0.0150  1  139.748  0.09514  242.55  245.97   -0.000   25.473   12.36
 0.78000D+12 0.21788D-09 0.19953D+14   0.0150  1  139.104  0.09220  243.25  246.67   -0.000   25.473   12.45
 0.78000D+12 0.21880D-09 0.22387D+14   0.0150  1  138.460  0.08944  243.91  247.34    0.000   25.473   12.55
 0.78000D+12 0.21973D-09 0.25119D+14   0.0150  1  137.816  0.08684  244.54  248.00    0.000   25.473   12.67
 0.78000D+12 0.22114D-09 0.28184D+14   0.0150  1  136.850  0.08320  245.41  248.78   -0.000   25.473   12.74
 0.78000D+12 0.22257D-09 0.31623D+14   0.0150  1  135.884  0.07985  246.22  249.54    0.000   25.473   12.84
 0.78000D+12 0.22403D-09 0.35481D+14   0.0150  1  134.918  0.07676  246.97  250.26    0.000   25.473   12.94
 0.78000D+12 0.22599D-09 0.39811D+14   0.0150  1  133.630  0.07298  247.89  251.07    0.000   25.473   13.03
 0.78000D+12 0.22749D-09 0.44668D+14   0.0150  1  132.664  0.07038  248.53  251.74   -0.000   25.473   13.17
 0.78000D+12 0.23004D-09 0.50119D+14   0.0150  1  131.054  0.06643  249.51  252.59   -0.000   25.473   13.26
 0.78000D+12 0.23213D-09 0.56234D+14   0.0150  1  129.766  0.06356  250.23  253.30    0.000   25.473   13.40
 0.78000D+12 0.23480D-09 0.63096D+14   0.0150  1  128.156  0.06031  251.06  254.07   -0.000   25.473   13.53
 0.78000D+12 0.23809D-09 0.70795D+14   0.0150  1  126.224  0.05681  251.97  254.87   -0.000   25.473   13.66
 0.78000D+12 0.24206D-09 0.79433D+14   0.0150  1  123.970  0.05320  252.94  255.70   -0.000   25.473   13.79
 0.78000D+12 0.24618D-09 0.89125D+14   0.0150  1  121.716  0.05001  253.82  256.49    0.000   25.473   13.95
 0.78000D+12 0.25107D-09 0.10000D+15   0.0150  1  119.140  0.04679  254.74  257.29    0.000   25.473   14.12
 0.78000D+12 0.25684D-09 0.11220D+15   0.0150  1  116.242  0.04362  255.68  258.09    0.000   25.473   14.30
 0.78000D+12 0.26360D-09 0.12589D+15   0.0150  1  113.022  0.04056  256.63  258.89    0.000   25.473   14.50
 0.78000D+12 0.27150D-09 0.14125D+15   0.0150  1  109.480  0.03764  257.58  259.68   -0.000   25.473   14.71
 0.78000D+12 0.28152D-09 0.15849D+15   0.0150  1  105.294  0.03467  258.62  260.50   -0.000   25.473   14.95
 0.78000D+12 0.29325D-09 0.17783D+15   0.0150  1  100.786  0.03194  259.63  261.28    0.000   25.473   15.21
 0.78000D+12 0.30800D-09 0.19953D+15   0.0150  1   95.634  0.02929  260.70  262.06   -0.000   25.473   15.49
 0.78000D+12 0.32664D-09 0.22387D+15   0.0150  1   89.838  0.02677  261.80  262.82   -0.000   25.473   15.80
 0.78000D+12 0.34785D-09 0.25119D+15   0.0150  1   84.042  0.02464  262.82  263.50   -0.000   25.473   16.13
 0.78000D+12 0.37513D-09 0.28184D+15   0.0150  1   77.602  0.02261  263.87  264.15   -0.000   25.473   16.50
 0.78000D+12 0.40914D-09 0.31623D+15   0.0150  1   70.840  0.02081  264.90  264.74   -0.000   25.473   16.88
 0.78000D+12 0.45033D-09 0.35481D+15   0.0150  1   64.078  0.01925  265.88  265.24   -0.000   25.473   17.29
 0.78000D+12 0.50126D-09 0.39811D+15   0.0150  1   57.037  0.01785  266.83  267.89   -0.000   25.473   16.21
 0.78000D+12 0.56582D-09 0.44668D+15   0.0150  1   50.253  0.01667  267.71  268.75   -0.000   25.473   16.29
 0.78000D+12 0.64118D-09 0.50119D+15   0.0150  1   44.119  0.01572  268.47  269.51   -0.000   25.473   16.36
 0.78000D+12 0.73460D-09 0.56234D+15   0.0150  1   38.319  0.01492  269.16  270.08    0.000   25.473   16.48
 0.78000D+12 0.82162D-09 0.63096D+15   0.0150  0   34.374  0.01441  269.62  266.47    0.000   25.473   34.37
 0.78000D+12 0.82162D-09 0.70795D+15   0.0150  0   34.374  0.01441  269.62  266.72    0.000   25.473   34.37
 0.78000D+12 0.82162D-09 0.79433D+15   0.0150  0   34.374  0.01441  269.62  266.98    0.000   25.473   34.37
 0.78000D+12 0.82162D-09 0.89125D+15   0.0150  0   34.374  0.01441  269.62  267.24    0.000   25.473   34.37
 0.78000D+12 0.82162D-09 0.10000D+16   0.0150  0   34.374  0.01441  269.62  267.51    0.000   25.473   34.37
 0.79500D+12 0.21751D-09 0.10000D+14   0.0150  1  142.324  0.10898  239.22  242.90   -0.000   25.963   11.75
