R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.78  144.36 0.26905D-09  1  0  0.04756  254.51  258.37 0.11546D+15  2.331    3.633    3.096    0.000   27.432   13.47   15.98  119.78
  120.11  144.75 0.26838D-09  1  0  0.04795  254.40  258.32 0.11556D+15  2.332    3.621    3.085    0.000   27.432   13.47   15.97  120.11
  120.43  145.14 0.26772D-09  1  0  0.04835  254.29  258.26 0.11568D+15  2.333    3.609    3.074    0.000   27.432   13.48   15.96  120.43
  120.75  145.53 0.26706D-09  1  0  0.04875  254.17  258.21 0.11579D+15  2.334    3.598    3.063    0.000   27.432   13.48   15.95  120.75
  121.07  145.92 0.26641D-09  1  0  0.04917  254.06  258.15 0.11592D+15  2.335    3.586    3.052    0.000   27.432   13.49   15.94  121.07
  121.39  146.30 0.26576D-09  1  0  0.04958  253.94  258.10 0.11605D+15  2.336    3.575    3.041    0.000   27.432   13.50   15.93  121.39
  121.72  146.69 0.26511D-09  1  0  0.05001  253.82  258.04 0.11620D+15  2.337    3.564    3.030    0.000   27.432   13.50   15.92  121.72
  122.04  147.08 0.26447D-09  1  0  0.05044  253.70  257.99 0.11635D+15  2.339    3.552    3.019    0.000   27.432   13.51   15.92  122.04
  122.36  147.47 0.26383D-09  1  0  0.05088  253.58  257.93 0.11650D+15  2.340    3.541    3.007    0.000   27.432   13.52   15.91  122.36
  122.68  147.86 0.26319D-09  1  0  0.05133  253.45  257.87 0.11667D+15  2.341    3.529    2.997    0.000   27.432   13.53   15.90  122.68
  123.00  148.24 0.26256D-09  1  0  0.05179  253.33  257.81 0.11684D+15  2.342    3.518    2.986    0.000   27.432   13.53   15.89  123.00
  123.33  148.63 0.26193D-09  1  0  0.05225  253.20  257.75 0.11703D+15  2.343    3.507    2.975    0.000   27.432   13.54   15.88  123.33
  123.65  149.02 0.26130D-09  1  0  0.05272  253.07  257.69 0.11722D+15  2.344    3.496    2.964    0.000   27.432   13.55   15.87  123.65
  123.97  149.41 0.26068D-09  1  0  0.05320  252.94  257.63 0.11742D+15  2.345    3.484    2.953    0.000   27.432   13.56   15.86  123.97
  124.29  149.80 0.26006D-09  1  0  0.05369  252.81  257.57 0.11763D+15  2.347    3.473    2.942    0.000   27.432   13.57   15.85  124.29
  124.61  150.18 0.25944D-09  1  0  0.05418  252.67  257.51 0.11786D+15  2.348    3.462    2.931    0.000   27.432   13.58   15.84  124.61
  124.94  150.57 0.25883D-09  1  0  0.05469  252.54  257.45 0.11809D+15  2.349    3.451    2.920    0.000   27.432   13.59   15.83  124.94
  125.26  150.96 0.25822D-09  1  0  0.05521  252.40  257.38 0.11833D+15  2.350    3.439    2.910    0.000   27.432   13.60   15.82  125.26
  125.58  151.35 0.25761D-09  1  0  0.05573  252.26  257.32 0.11859D+15  2.352    3.428    2.899    0.000   27.432   13.61   15.82  125.58
  125.90  151.74 0.25700D-09  1  0  0.05627  252.12  257.25 0.11885D+15  2.353    3.417    2.888    0.000   27.432   13.62   15.81  125.90
  126.22  152.13 0.25640D-09  1  0  0.05681  251.97  257.18 0.11913D+15  2.354    3.406    2.877    0.000   27.432   13.63   15.80  126.22
  126.55  152.51 0.25581D-09  1  0  0.05737  251.83  257.12 0.11942D+15  2.356    3.395    2.867    0.000   27.432   13.64   15.79  126.55
  126.87  152.90 0.25521D-09  1  0  0.05793  251.68  257.05 0.11972D+15  2.357    3.383    2.856    0.000   27.432   13.65   15.78  126.87
  127.19  153.29 0.25462D-09  1  0  0.05851  251.53  256.98 0.12004D+15  2.358    3.372    2.845    0.000   27.432   13.66   15.77  127.19
  127.51  153.68 0.25403D-09  1  0  0.05910  251.38  256.91 0.12036D+15  2.360    3.361    2.834    0.000   27.432   13.67   15.76  127.51
  127.83  -56.61 0.25344D-09  1  0  0.05970  251.22  256.84 0.12067D+15  2.361    3.350    2.824   -0.052   27.389   13.86   15.78 -221.78
  128.16   80.83 0.25286D-09  1  0  0.06031  251.06  256.77 0.12102D+15  2.363    3.339    2.813   -0.132   27.321   13.88   15.81    5.97
  128.48  110.02 0.25228D-09  1  0  0.06093  250.90  256.69 0.12140D+15  2.364    3.328    2.802   -0.213   27.253   13.90   15.85   54.09
  128.80  122.90 0.25170D-09  1  0  0.06157  250.74  256.62 0.12178D+15  2.366    3.316    2.792   -0.296   27.184   13.91   15.88   75.14
  129.12  130.26 0.25113D-09  1  0  0.06222  250.57  256.54 0.12219D+15  2.367    3.305    2.781   -0.380   27.113   13.93   15.92   87.05
  129.44  135.11 0.25056D-09  1  0  0.06289  250.40  256.46 0.12261D+15  2.369    3.294    2.770   -0.466   27.041   13.95   15.95   94.77
  129.77  138.59 0.24999D-09  1  0  0.06356  250.23  256.39 0.12305D+15  2.370    3.283    2.760   -0.553   26.968   13.97   15.99  100.22
  130.09  141.25 0.24942D-09  1  0  0.06426  250.05  256.31 0.12350D+15  2.372    3.272    2.749   -0.642   26.893   13.99   16.03  104.31
  130.41  143.37 0.24886D-09  1  0  0.06496  249.88  256.23 0.12398D+15  2.374    3.260    2.738   -0.733   26.817   14.01   16.07  107.52
  130.73  145.14 0.24830D-09  1  0  0.06569  249.69  256.14 0.12448D+15  2.375    3.249    2.728   -0.825   26.740   14.03   16.11  110.12
  131.05  146.64 0.24774D-09  1  0  0.06643  249.51  256.06 0.12499D+15  2.377    3.238    2.717   -0.919   26.661   14.05   16.15  112.29
  131.38  147.94 0.24719D-09  1  0  0.06718  249.32  255.97 0.12553D+15  2.379    3.227    2.706   -1.015   26.581   14.07   16.20  114.13
  131.70  149.10 0.24663D-09  1  0  0.06795  249.13  255.89 0.12609D+15  2.381    3.215    2.696   -1.113   26.499   14.09   16.24  115.74
  132.02  150.15 0.24608D-09  1  0  0.06874  248.93  255.80 0.12667D+15  2.382    3.204    2.685   -1.213   26.416   14.12   16.29  117.15
  132.34  151.11 0.24554D-09  1  0  0.06955  248.73  255.71 0.12728D+15  2.384    3.193    2.674   -1.315   26.331   14.14   16.33  118.41
  132.66  151.99 0.24499D-09  1  0  0.07038  248.53  255.62 0.12791D+15  2.386    3.181    2.664   -1.419   26.244   14.16   16.38  119.56
  132.99  152.81 0.24445D-09  1  0  0.07123  248.32  255.53 0.12857D+15  2.388    3.170    2.653   -1.526   26.156   14.19   16.43  120.60
  133.31  153.58 0.24391D-09  1  0  0.07209  248.11  255.43 0.12926D+15  2.390    3.158    2.642   -1.634   26.065   14.21   16.48  121.56
  133.63  154.31 0.24338D-09  1  0  0.07298  247.89  255.33 0.12997D+15  2.392    3.147    2.631   -1.745   25.974   14.24   16.54  122.45
  133.95  155.01 0.24284D-09  1  0  0.07389  247.67  255.24 0.13072D+15  2.394    3.135    2.620   -1.858   25.880   14.27   16.59  123.28
  134.27  155.67 0.24231D-09  1  0  0.07482  247.44  255.14 0.13150D+15  2.396    3.124    2.609   -1.973   25.784   14.29   16.65  124.06
  134.60  156.31 0.24178D-09  1  0  0.07578  247.21  255.03 0.13231D+15  2.399    3.112    2.598   -2.091   25.686   14.32   16.70  124.80
  134.92  156.93 0.24126D-09  1  0  0.07676  246.97  254.93 0.13316D+15  2.401    3.100    2.587   -2.212   25.586   14.35   16.76  125.50
  135.24  157.52 0.24073D-09  1  0  0.07776  246.72  254.82 0.13404D+15  2.403    3.088    2.576   -2.335   25.484   14.38   16.83  126.17
  135.56  158.10 0.24021D-09  1  0  0.07879  246.47  254.71 0.13496D+15  2.406    3.076    2.565   -2.461   25.380   14.41   16.89  126.80
  135.88  158.67 0.23970D-09  1  0  0.07985  246.22  254.60 0.13592D+15  2.408    3.064    2.554   -2.590   25.273   14.45   16.95  127.42
  136.21  159.22 0.23918D-09  1  0  0.08094  245.96  254.49 0.13693D+15  2.410    3.052    2.543   -2.722   25.165   14.48   17.02  128.01
  136.53  159.75 0.23867D-09  1  0  0.08205  245.69  254.37 0.13798D+15  2.413    3.040    2.532   -2.857   25.053   14.51   17.09  128.58
  136.85  160.28 0.23816D-09  1  0  0.08320  245.41  254.26 0.13907D+15  2.416    3.028    2.520   -2.995   24.939   14.55   17.16  129.13
  137.17  160.80 0.23765D-09  1  0  0.08438  245.13  254.14 0.14022D+15  2.418    3.016    2.509   -3.137   24.823   14.58   17.24  129.67
  137.49  161.30 0.23714D-09  1  0  0.08559  244.84  254.01 0.14142D+15  2.421    3.003    2.498   -3.281   24.704   14.62   17.32  130.19
  137.82  161.80 0.23664D-09  1  0  0.08684  244.54  253.89 0.14268D+15  2.424    2.991    2.486   -3.429   24.582   14.66   17.40  130.69
  138.14  162.30 0.23614D-09  1  0  0.08812  244.23  253.76 0.14399D+15  2.427    2.978    2.474   -3.581   24.457   14.70   17.48  131.19
  138.46  162.78 0.23564D-09  1  0  0.08944  243.91  253.62 0.14537D+15  2.430    2.965    2.463   -3.737   24.329   14.74   17.57  131.67
  138.78  163.26 0.23514D-09  1  0  0.09080  243.59  253.49 0.14681D+15  2.433    2.953    2.451   -3.896   24.198   14.79   17.66  132.14
  139.10  163.73 0.23464D-09  1  0  0.09220  243.25  253.35 0.14833D+15  2.436    2.939    2.439   -4.060   24.064   14.83   17.75  132.61
  139.43  164.20 0.23415D-09  1  0  0.09365  242.91  253.21 0.14991D+15  2.440    2.926    2.427   -4.227   23.926   14.88   17.85  133.06
  139.75  164.66 0.23366D-09  1  0  0.09514  242.55  253.06 0.15158D+15  2.443    2.913    2.415   -4.399   23.785   14.92   17.95  133.51
  140.07  165.12 0.23318D-09  1  0  0.09667  242.18  252.91 0.15333D+15  2.447    2.899    2.402   -4.576   23.641   14.97   18.05  133.95
  140.39  165.58 0.23269D-09  1  0  0.09826  241.80  252.76 0.15517D+15  2.451    2.886    2.390   -4.757   23.493   15.02   18.16  134.38
  140.71  166.02 0.23221D-09  1  0  0.09990  241.41  252.60 0.15711D+15  2.454    2.872    2.377   -4.943   23.341   15.08   18.28  134.80
  141.04  166.47 0.23173D-09  1  0  0.10160  241.00  252.44 0.15915D+15  2.458    2.858    2.364   -5.134   23.185   15.13   18.39  135.22
  141.36  166.91 0.23125D-09  1  0  0.10335  240.58  252.28 0.16130D+15  2.463    2.843    2.352   -5.330   23.024   15.19   18.52  135.63
  141.68  167.35 0.23077D-09  1  0  0.10516  240.14  252.11 0.16356D+15  2.467    2.829    2.338   -5.531   22.860   15.24   18.65  136.03
  142.00  167.79 0.23030D-09  1  0  0.10704  239.69  251.93 0.16595D+15  2.471    2.814    2.325   -5.738   22.691   15.31   18.78  136.43
  142.32  168.22 0.22982D-09  1  0  0.10898  239.22  251.75 0.16848D+15  2.476    2.799    2.311   -5.951   22.517   15.37   18.93  136.83
  142.65  168.65 0.22935D-09  1  0  0.11100  238.74  251.56 0.17115D+15  2.481    2.783    2.298   -6.169   22.339   15.43   19.07  137.22
  142.97  169.07 0.22889D-09  1  0  0.11309  238.23  251.37 0.17397D+15  2.486    2.767    2.284   -6.394   22.156   15.50   19.23  137.60
  143.29  169.50 0.22842D-09  1  0  0.11526  237.70  251.18 0.17696D+15  2.491    2.751    2.269   -6.625   21.967   15.57   19.39  137.98
  143.61  169.92 0.22796D-09  1  0  0.11751  237.15  250.97 0.18013D+15  2.497    2.735    2.255   -6.864   21.774   15.64   19.56  138.36
  143.93  170.33 0.22749D-09  1  0  0.11985  236.58  250.76 0.18349D+15  2.503    2.718    2.240   -7.109   21.574   15.72   19.74  138.73
  144.26  170.75 0.22704D-09  1  0  0.12229  235.99  250.55 0.18706D+15  2.509    2.701    2.224   -7.361   21.369   15.80   19.93  139.09
  144.58  171.16 0.22658D-09  1  0  0.12483  235.36  250.33 0.19086D+15  2.515    2.683    2.209   -7.621   21.158   15.88   20.13  139.45
  144.90  171.57 0.22612D-09  1  0  0.12747  234.71  250.10 0.19490D+15  2.522    2.665    2.193   -7.888   20.941   15.96   20.35  139.81
  145.22  171.97 0.22567D-09  1  0  0.13022  234.03  249.86 0.19921D+15  2.529    2.646    2.176   -8.164   20.717   16.05   20.57  140.16
  145.54  172.38 0.22522D-09  1  0  0.13310  233.31  249.61 0.20381D+15  2.537    2.626    2.159   -8.447   20.487   16.14   20.80  140.51
  145.87  172.78 0.22477D-09  1  0  0.13610  232.56  249.36 0.20873D+15  2.544    2.606    2.142   -8.740   20.250   16.23   21.05  140.85
  146.19  173.17 0.22432D-09  1  0  0.13925  231.77  249.10 0.21399D+15  2.553    2.586    2.124   -9.041   20.005   16.33   21.32  141.19
  146.51  173.57 0.22388D-09  1  0  0.14253  230.94  248.83 0.21962D+15  2.562    2.564    2.106   -9.352   19.754   16.43   21.60  141.52
  146.83  173.96 0.22343D-09  1  0  0.14598  230.07  248.55 0.22566D+15  2.571    2.542    2.086   -9.672   19.494   16.53   21.90  141.85
  147.15  174.35 0.22299D-09  1  0  0.14960  229.14  248.26 0.23215D+15  2.581    2.519    2.067  -10.002   19.227   16.64   22.22  142.17
  147.48  174.73 0.22255D-09  1  0  0.15339  228.16  247.96 0.23913D+15  2.592    2.495    2.046  -10.342   18.952   16.75   22.56  142.48
  147.80  175.11 0.22211D-09  1  0  0.15738  227.13  247.64 0.24664D+15  2.603    2.470    2.025  -10.693   18.669   16.86   22.92  142.79
  148.12  175.48 0.22168D-09  1  0  0.16159  226.03  247.32 0.25474D+15  2.615    2.444    2.002  -11.054   18.377   16.98   23.31  143.09
  148.44  175.86 0.22124D-09  1  0  0.16602  224.86  246.99 0.26348D+15  2.628    2.417    1.979  -11.425   18.077   17.09   23.73  143.39
  148.76  176.22 0.22081D-09  1  0  0.17070  223.61  246.64 0.27292D+15  2.643    2.388    1.954  -11.808   17.768   17.21   24.18  143.67
  149.09  176.58 0.22038D-09  1  0  0.17565  222.28  246.29 0.28313D+15  2.658    2.358    1.929  -12.202   17.450   17.33   24.66  143.95
  149.41  176.94 0.21995D-09  1  0  0.18090  220.85  245.92 0.29417D+15  2.674    2.326    1.902  -12.607   17.123   17.46   25.18  144.22
  149.73  177.29 0.21953D-09  1  0  0.18646  219.33  245.54 0.30612D+15  2.692    2.292    1.873  -13.023   16.788   17.58   25.74  144.48
  150.05  180.84 0.21910D-09  0  0  0.19237  217.68  245.14 0.31904D+15  2.712    2.256    1.843  -13.403   16.482  150.05  150.05  150.05
  150.37  181.23 0.21868D-09  0  0  0.19867  215.91  244.74 0.33301D+15  2.733    2.218    1.811  -13.446   16.452  150.37  150.37  150.37
  150.70  181.62 0.21826D-09  0  0  0.20539  214.00  244.33 0.34809D+15  2.757    2.177    1.777  -13.492   16.420  150.70  150.70  150.70
  151.02  182.00 0.21784D-09  0  0  0.21258  211.92  243.90 0.36431D+15  2.783    2.133    1.740  -13.540   16.385  151.02  151.02  151.02
  151.34  182.39 0.21742D-09  0  0  0.22029  209.66  243.47 0.38170D+15  2.812    2.086    1.701  -13.592   16.348  151.34  151.34  151.34
  151.66  182.78 0.21701D-09  0  0  0.22857  207.19  243.04 0.40020D+15  2.844    2.035    1.659  -13.647   16.308  151.66  151.66  151.66
  151.98  183.17 0.21659D-09  0  0  0.23749  204.48  242.60 0.41968D+15  2.880    1.980    1.613  -13.707   16.265  151.98  151.98  151.98
  152.31  183.56 0.21618D-09  0  0  0.24714  201.50  242.17 0.43987D+15  2.921    1.920    1.564  -13.772   16.217  152.31  152.31  152.31
  152.63  183.94 0.21577D-09  0  0  0.25760  198.21  241.76 0.46029D+15  2.968    1.854    1.509  -13.842   16.165  152.63  152.63  152.63
  152.95  184.33 0.21536D-09  0  0  0.26897  194.55  241.37 0.48015D+15  3.022    1.782    1.450  -13.919   16.107  152.95  152.95  152.95
  153.27  184.72 0.21496D-09  0  0  0.28139  190.46  241.02 0.49818D+15  3.085    1.702    1.384  -14.004   16.043  153.27  153.27  153.27
  153.59  185.11 0.21455D-09  0  0  0.29501  185.87  240.75 0.51239D+15  3.158    1.612    1.311  -14.098   15.972  153.59  153.59  153.59
  153.92  185.50 0.21415D-09  0  0  0.31000  180.68  240.59 0.51985D+15  3.246    1.512    1.229  -14.203   15.892  153.92  153.92  153.92
  154.24  185.89 0.21375D-09  0  0  0.32100  176.79  240.57 0.51803D+15  3.315    1.436    1.167  -14.283   15.832  154.24  154.24  154.24
  154.56  186.27 0.21335D-09  0  0  0.32100  176.79  240.57 0.51515D+15  3.315    1.434    1.164  -14.290   15.832  154.56  154.56  154.56
  154.88  186.66 0.21295D-09  0  0  0.32100  176.80  240.56 0.51228D+15  3.315    1.431    1.161  -14.298   15.831  154.88  154.88  154.88
  155.20  187.05 0.21255D-09  0  0  0.32100  176.81  240.56 0.50943D+15  3.315    1.429    1.159  -14.305   15.831  155.20  155.20  155.20
  155.53  187.44 0.21216D-09  0  0  0.32100  176.81  240.56 0.50660D+15  3.315    1.426    1.156  -14.312   15.830  155.53  155.53  155.53
  155.85  187.83 0.21176D-09  0  0  0.32100  176.82  240.56 0.50379D+15  3.315    1.424    1.154  -14.319   15.830  155.85  155.85  155.85
  156.17  188.21 0.21137D-09  0  0  0.32100  176.82  240.55 0.50100D+15  3.315    1.421    1.151  -14.326   15.829  156.17  156.17  156.17
  156.49  188.60 0.21098D-09  0  0  0.32100  176.83  240.55 0.49822D+15  3.315    1.419    1.148  -14.333   15.829  156.49  156.49  156.49
  156.81  188.99 0.21060D-09  0  0  0.32100  176.83  240.55 0.49546D+15  3.315    1.416    1.146  -14.340   15.828  156.81  156.81  156.81
  157.14  189.38 0.21021D-09  0  0  0.32100  176.84  240.55 0.49271D+15  3.315    1.414    1.143  -14.348   15.828  157.14  157.14  157.14
  157.46  189.77 0.20982D-09  0  0  0.32100  176.85  240.54 0.48998D+15  3.315    1.411    1.141  -14.355   15.828  157.46  157.46  157.46
  157.78  190.15 0.20944D-09  0  0  0.32100  176.85  240.54 0.48727D+15  3.315    1.409    1.138  -14.362   15.827  157.78  157.78  157.78
  158.10  190.54 0.20906D-09  0  0  0.32100  176.86  240.54 0.48458D+15  3.315    1.406    1.136  -14.369   15.827  158.10  158.10  158.10
  158.42  190.93 0.20868D-09  0  0  0.32100  176.86  240.53 0.48190D+15  3.314    1.404    1.133  -14.376   15.826  158.42  158.42  158.42
  158.75  191.32 0.20830D-09  0  0  0.32100  176.87  240.53 0.47924D+15  3.314    1.402    1.131  -14.383   15.826  158.75  158.75  158.75
  159.07  191.71 0.20792D-09  0  0  0.32100  176.88  240.52 0.47659D+15  3.314    1.399    1.129  -14.390   15.826  159.07  159.07  159.07
  159.39  192.09 0.20755D-09  0  0  0.32100  176.88  240.52 0.47396D+15  3.314    1.397    1.126  -14.397   15.825  159.39  159.39  159.39
  159.71  192.48 0.20717D-09  0  0  0.32100  176.89  240.52 0.47135D+15  3.314    1.394    1.124  -14.404   15.825  159.71  159.71  159.71
  160.03  192.87 0.20680D-09  0  0  0.32100  176.89  240.51 0.46875D+15  3.314    1.392    1.121  -14.411   15.825  160.03  160.03  160.03
  160.36  193.26 0.20643D-09  0  0  0.32100  176.90  240.51 0.46616D+15  3.314    1.390    1.119  -14.418   15.824  160.36  160.36  160.36
  160.68  193.65 0.20606D-09  0  0  0.32100  176.90  240.50 0.46360D+15  3.314    1.387    1.116  -14.425   15.824  160.68  160.68  160.68
  161.00  194.03 0.20569D-09  0  0  0.32100  176.91  240.50 0.46104D+15  3.314    1.385    1.114  -14.432   15.824  161.00  161.00  161.00
