R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.27000D+12 0.10000D+15   0.0150  1  158.31  132.026  0.06876  248.93  244.79  257.96    8.070   15.580   22.25  1502.02
 0.27000D+12 0.11220D+15   0.0150  1  156.66  130.663  0.06553  249.73  245.57  258.16    8.054   15.580   22.40  1502.14
 0.27000D+12 0.12589D+15   0.0150  1  154.86  129.170  0.06232  250.55  246.35  258.38    8.034   15.577   22.55  1502.25
 0.27000D+12 0.14125D+15   0.0150  1  152.88  127.534  0.05914  251.36  247.15  258.61    8.009   15.572   22.70  1502.37
 0.27000D+12 0.15849D+15   0.0150  1  150.70  125.738  0.05599  252.19  247.95  258.87    7.980   15.563   22.87  1502.49
 0.27000D+12 0.17783D+15   0.0150  1  148.31  123.761  0.05289  253.02  248.76  259.15    7.945   15.553   23.04  1502.61
 0.27000D+12 0.19953D+15   0.0150  1  145.68  121.583  0.04983  253.87  249.57  259.45    7.906   15.540   23.22  1502.73
 0.27000D+12 0.22387D+15   0.0150  1  142.77  119.178  0.04684  254.72  250.40  259.79    7.862   15.525   23.41  1502.85
 0.27000D+12 0.25119D+15   0.0150  1  139.56  116.520  0.04391  255.59  251.25  260.15    7.815   15.509   23.61  1502.97
 0.27000D+12 0.28184D+15   0.0150  1  136.00  113.577  0.04106  256.47  252.10  260.55    7.764   15.493   23.82  1503.09
 0.27000D+12 0.31623D+15   0.0150  1  132.06  110.320  0.03829  257.36  252.97  260.99    7.711   15.477   24.03  1503.21
 0.27000D+12 0.35481D+15   0.0150  1  127.71  106.720  0.03563  258.27  253.85  261.47    7.655   15.461   24.26  1503.33
 0.27000D+12 0.39811D+15   0.0150  1  122.92  102.751  0.03308  259.20  254.74  261.99    7.597   15.447   24.49  1503.44
 0.27000D+12 0.44668D+15   0.0150  1  117.66   98.401  0.03066  260.14  255.65  262.54    7.537   15.434   24.72  1503.56
 0.27000D+12 0.50119D+15   0.0150  1  111.94   93.666  0.02839  261.08  256.55  263.14    7.476   15.423   24.97  1503.67
 0.27000D+12 0.56234D+15   0.0150  1  105.77   88.564  0.02627  262.03  257.46  263.77    7.413   15.414   25.22  1503.77
 0.27000D+12 0.63096D+15   0.0150  1   99.21   83.133  0.02433  262.97  258.36  264.43    7.350   15.406   25.47  1503.87
 0.27000D+12 0.70795D+15   0.0150  1   92.32   77.430  0.02256  263.90  259.24  265.11    7.286   15.399   25.73  1503.96
 0.27000D+12 0.79433D+15   0.0150  1   85.19   71.533  0.02098  264.80  260.09  265.79    7.223   15.394   25.98  1504.05
 0.27000D+12 0.89125D+15   0.0150  1   77.94   65.533  0.01957  265.67  260.91  266.48    7.161   15.390   26.23  1504.13
 0.27000D+12 0.10000D+16   0.0150  1   70.68   59.531  0.01833  266.50  261.68  267.15    7.101   15.387   26.47  1504.18
 0.28500D+12 0.10000D+14   0.0150  1  173.96  144.896  0.12744  234.72  231.29  256.02    8.062   15.942   19.50  1500.05
 0.28500D+12 0.11220D+14   0.0150  1  173.55  144.559  0.12467  235.40  231.95  256.07    8.066   15.949   19.59  1500.14
 0.28500D+12 0.12589D+14   0.0150  1  173.12  144.202  0.12187  236.09  232.61  256.13    8.070   15.955   19.69  1500.24
 0.28500D+12 0.14125D+14   0.0150  1  172.66  143.823  0.11904  236.78  233.28  256.19    8.075   15.963   19.79  1500.33
 0.28500D+12 0.15849D+14   0.0150  1  172.17  143.422  0.11617  237.48  233.95  256.25    8.079   15.970   19.88  1500.43
 0.28500D+12 0.17783D+14   0.0150  1  171.65  142.995  0.11327  238.19  234.63  256.32    8.084   15.978   19.98  1500.53
 0.28500D+12 0.19953D+14   0.0150  1  171.10  142.540  0.11033  238.90  235.32  256.39    8.089   15.987   20.08  1500.62
 0.28500D+12 0.22387D+14   0.0150  1  170.51  142.055  0.10736  239.62  236.01  256.46    8.095   15.996   20.18  1500.72
 0.28500D+12 0.25119D+14   0.0150  1  169.88  141.537  0.10435  240.34  236.70  256.54    8.100   16.005   20.28  1500.82
 0.28500D+12 0.28184D+14   0.0150  1  169.20  140.981  0.10131  241.07  237.41  256.62    8.105   16.015   20.38  1500.92
 0.28500D+12 0.31623D+14   0.0150  1  168.48  140.385  0.09823  241.81  238.12  256.71    8.111   16.025   20.48  1501.02
 0.28500D+12 0.35481D+14   0.0150  1  167.70  139.744  0.09512  242.55  238.83  256.81    8.115   16.035   20.59  1501.13
 0.28500D+12 0.39811D+14   0.0150  1  166.86  139.054  0.09198  243.30  239.56  256.92    8.120   16.045   20.69  1501.23
 0.28500D+12 0.44668D+14   0.0150  1  165.96  138.308  0.08881  244.06  240.29  257.03    8.123   16.055   20.80  1501.33
 0.28500D+12 0.50119D+14   0.0150  1  164.98  137.501  0.08562  244.83  241.02  257.15    8.126   16.065   20.91  1501.44
 0.28500D+12 0.56234D+14   0.0150  1  163.92  136.627  0.08240  245.60  241.77  257.28    8.126   16.074   21.02  1501.54
 0.28500D+12 0.63096D+14   0.0150  1  162.77  135.677  0.07917  246.38  242.52  257.42    8.125   16.082   21.14  1501.65
 0.28500D+12 0.70795D+14   0.0150  1  161.52  134.645  0.07592  247.17  243.27  257.58    8.122   16.088   21.26  1501.76
 0.28500D+12 0.79433D+14   0.0150  1  160.16  133.519  0.07267  247.96  244.04  257.74    8.115   16.093   21.38  1501.87
 0.28500D+12 0.89125D+14   0.0150  1  158.67  132.292  0.06942  248.76  244.81  257.92    8.105   16.097   21.51  1501.98
 0.28500D+12 0.10000D+15   0.0150  1  157.05  130.950  0.06619  249.57  245.59  258.12    8.090   16.097   21.65  1502.10
 0.28500D+12 0.11220D+15   0.0150  1  155.27  129.482  0.06297  250.38  246.37  258.33    8.072   16.096   21.79  1502.21
 0.28500D+12 0.12589D+15   0.0150  1  153.33  127.873  0.05977  251.20  247.17  258.56    8.048   16.091   21.94  1502.33
 0.28500D+12 0.14125D+15   0.0150  1  151.19  126.107  0.05661  252.03  247.97  258.82    8.019   16.083   22.10  1502.44
 0.28500D+12 0.15849D+15   0.0150  1  148.84  124.166  0.05350  252.86  248.78  259.09    7.985   16.073   22.26  1502.56
 0.28500D+12 0.17783D+15   0.0150  1  146.26  122.028  0.05043  253.70  249.59  259.39    7.947   16.060   22.44  1502.68
 0.28500D+12 0.19953D+15   0.0150  1  143.41  119.670  0.04742  254.55  250.42  259.72    7.903   16.045   22.62  1502.80
 0.28500D+12 0.22387D+15   0.0150  1  140.26  117.064  0.04448  255.42  251.26  260.08    7.855   16.029   22.81  1502.93
 0.28500D+12 0.25119D+15   0.0150  1  136.77  114.182  0.04162  256.29  252.11  260.47    7.804   16.011   23.01  1503.05
 0.28500D+12 0.28184D+15   0.0150  1  132.92  110.993  0.03883  257.19  252.98  260.90    7.749   15.994   23.22  1503.17
 0.28500D+12 0.31623D+15   0.0150  1  128.66  107.467  0.03615  258.09  253.86  261.37    7.692   15.977   23.43  1503.29
 0.28500D+12 0.35481D+15   0.0150  1  123.96  103.578  0.03358  259.01  254.75  261.88    7.632   15.961   23.66  1503.40
 0.28500D+12 0.39811D+15   0.0150  1  118.80   99.308  0.03114  259.95  255.65  262.43    7.571   15.946   23.89  1503.52
 0.28500D+12 0.44668D+15   0.0150  1  113.17   94.652  0.02883  260.89  256.56  263.02    7.509   15.933   24.12  1503.63
 0.28500D+12 0.50119D+15   0.0150  1  107.09   89.621  0.02668  261.84  257.46  263.64    7.446   15.923   24.37  1503.74
 0.28500D+12 0.56234D+15   0.0150  1  100.59   84.246  0.02470  262.78  258.36  264.29    7.381   15.913   24.61  1503.84
 0.28500D+12 0.63096D+15   0.0150  1   93.75   78.583  0.02290  263.71  259.25  264.97    7.317   15.906   24.86  1503.94
 0.28500D+12 0.70795D+15   0.0150  1   86.64   72.703  0.02128  264.63  260.11  265.66    7.253   15.900   25.11  1504.03
 0.28500D+12 0.79433D+15   0.0150  1   79.38   66.695  0.01983  265.51  260.93  266.34    7.190   15.896   25.35  1504.11
 0.28500D+12 0.89125D+15   0.0150  1   72.09   60.660  0.01855  266.35  261.71  267.02    7.129   15.893   25.59  1504.17
 0.28500D+12 0.10000D+16   0.0150  1   64.88   54.699  0.01743  267.14  262.44  267.68    7.071   15.892   25.81  1504.22
 0.30000D+12 0.10000D+14   0.0150  1  173.69  144.646  0.12538  235.23  231.94  256.06    8.081   16.450   18.97  1500.11
 0.30000D+12 0.11220D+14   0.0150  1  173.26  144.294  0.12258  235.91  232.60  256.11    8.085   16.457   19.06  1500.20
 0.30000D+12 0.12589D+14   0.0150  1  172.81  143.921  0.11976  236.61  233.27  256.17    8.090   16.464   19.16  1500.30
 0.30000D+12 0.14125D+14   0.0150  1  172.33  143.525  0.11689  237.31  233.94  256.23    8.095   16.472   19.25  1500.39
 0.30000D+12 0.15849D+14   0.0150  1  171.81  143.104  0.11400  238.01  234.62  256.30    8.101   16.481   19.35  1500.49
 0.30000D+12 0.17783D+14   0.0150  1  171.27  142.656  0.11107  238.72  235.31  256.37    8.107   16.490   19.44  1500.59
 0.30000D+12 0.19953D+14   0.0150  1  170.69  142.179  0.10810  239.44  236.00  256.44    8.113   16.499   19.54  1500.68
 0.30000D+12 0.22387D+14   0.0150  1  170.07  141.668  0.10509  240.16  236.70  256.52    8.119   16.509   19.63  1500.78
 0.30000D+12 0.25119D+14   0.0150  1  169.41  141.122  0.10206  240.89  237.40  256.60    8.125   16.520   19.73  1500.88
 0.30000D+12 0.28184D+14   0.0150  1  168.69  140.535  0.09898  241.63  238.11  256.69    8.131   16.530   19.83  1500.98
 0.30000D+12 0.31623D+14   0.0150  1  167.93  139.905  0.09588  242.37  238.82  256.79    8.137   16.541   19.93  1501.09
 0.30000D+12 0.35481D+14   0.0150  1  167.11  139.225  0.09274  243.12  239.55  256.89    8.142   16.552   20.03  1501.19
 0.30000D+12 0.39811D+14   0.0150  1  166.22  138.492  0.08957  243.88  240.28  257.00    8.147   16.563   20.13  1501.29
 0.30000D+12 0.44668D+14   0.0150  1  165.26  137.699  0.08638  244.65  241.01  257.12    8.151   16.574   20.24  1501.40
 0.30000D+12 0.50119D+14   0.0150  1  164.21  136.839  0.08316  245.42  241.76  257.25    8.153   16.584   20.35  1501.50
 0.30000D+12 0.56234D+14   0.0150  1  163.08  135.906  0.07992  246.20  242.51  257.39    8.154   16.593   20.46  1501.61
 0.30000D+12 0.63096D+14   0.0150  1  161.85  134.891  0.07667  246.99  243.27  257.54    8.152   16.601   20.57  1501.72
 0.30000D+12 0.70795D+14   0.0150  1  160.52  133.785  0.07342  247.78  244.03  257.70    8.147   16.608   20.69  1501.83
 0.30000D+12 0.79433D+14   0.0150  1  159.06  132.579  0.07016  248.58  244.80  257.88    8.139   16.612   20.82  1501.94
 0.30000D+12 0.89125D+14   0.0150  1  157.46  131.261  0.06691  249.39  245.58  258.07    8.126   16.614   20.95  1502.05
 0.30000D+12 0.10000D+15   0.0150  1  155.72  129.819  0.06368  250.20  246.37  258.28    8.109   16.614   21.08  1502.17
 0.30000D+12 0.11220D+15   0.0150  1  153.81  128.239  0.06047  251.02  247.16  258.51    8.087   16.610   21.22  1502.28
 0.30000D+12 0.12589D+15   0.0150  1  151.71  126.506  0.05730  251.85  247.96  258.76    8.060   16.604   21.37  1502.40
 0.30000D+12 0.14125D+15   0.0150  1  149.41  124.602  0.05417  252.68  248.77  259.03    8.027   16.594   21.53  1502.52
 0.30000D+12 0.15849D+15   0.0150  1  146.87  122.507  0.05109  253.52  249.59  259.33    7.989   16.581   21.70  1502.64
 0.30000D+12 0.17783D+15   0.0150  1  144.08  120.197  0.04806  254.37  250.41  259.65    7.945   16.566   21.87  1502.76
 0.30000D+12 0.19953D+15   0.0150  1  141.00  117.647  0.04511  255.23  251.25  260.00    7.897   16.549   22.06  1502.88
 0.30000D+12 0.22387D+15   0.0150  1  137.59  114.829  0.04223  256.10  252.10  260.39    7.845   16.531   22.25  1503.00
 0.30000D+12 0.25119D+15   0.0150  1  133.82  111.712  0.03943  256.99  252.96  260.81    7.790   16.512   22.45  1503.12
 0.30000D+12 0.28184D+15   0.0150  1  129.66  108.265  0.03673  257.89  253.84  261.26    7.731   16.493   22.66  1503.25
 0.30000D+12 0.31623D+15   0.0150  1  125.06  104.461  0.03413  258.81  254.73  261.76    7.671   16.476   22.87  1503.36
 0.30000D+12 0.35481D+15   0.0150  1  120.01  100.279  0.03166  259.74  255.63  262.30    7.608   16.460   23.10  1503.48
 0.30000D+12 0.39811D+15   0.0150  1  114.49   95.709  0.02933  260.68  256.53  262.88    7.545   16.445   23.33  1503.59
 0.30000D+12 0.44668D+15   0.0150  1  108.50   90.758  0.02714  261.63  257.44  263.50    7.480   16.433   23.56  1503.70
 0.30000D+12 0.50119D+15   0.0150  1  102.09   85.452  0.02512  262.58  258.34  264.15    7.415   16.423   23.80  1503.81
 0.30000D+12 0.56234D+15   0.0150  1   95.31   79.838  0.02328  263.51  259.23  264.82    7.349   16.414   24.04  1503.91
 0.30000D+12 0.63096D+15   0.0150  1   88.23   73.986  0.02161  264.43  260.10  265.51    7.285   16.408   24.28  1504.00
 0.30000D+12 0.70795D+15   0.0150  1   80.98   67.980  0.02012  265.32  260.93  266.20    7.221   16.403   24.52  1504.09
 0.30000D+12 0.79433D+15   0.0150  1   73.65   61.919  0.01880  266.18  261.73  266.88    7.160   16.400   24.75  1504.16
 0.30000D+12 0.89125D+15   0.0150  1   66.38   55.907  0.01764  266.98  262.47  267.55    7.101   16.399   24.97  1504.21
 0.30000D+12 0.10000D+16   0.0150  1   59.29   50.041  0.01664  267.74  263.15  268.18    7.047   16.400   25.18  1504.25
 0.31500D+12 0.10000D+14   0.0150  1  173.41  144.391  0.12334  235.73  232.58  256.10    8.100   16.958   18.47  1500.16
 0.31500D+12 0.11220D+14   0.0150  1  172.96  144.024  0.12052  236.42  233.24  256.16    8.105   16.966   18.56  1500.26
 0.31500D+12 0.12589D+14   0.0150  1  172.49  143.634  0.11767  237.12  233.92  256.22    8.111   16.974   18.65  1500.35
 0.31500D+12 0.14125D+14   0.0150  1  171.99  143.220  0.11478  237.82  234.60  256.28    8.117   16.983   18.75  1500.45
 0.31500D+12 0.15849D+14   0.0150  1  171.45  142.779  0.11185  238.53  235.28  256.35    8.123   16.992   18.84  1500.55
 0.31500D+12 0.17783D+14   0.0150  1  170.88  142.309  0.10889  239.24  235.97  256.42    8.130   17.002   18.93  1500.64
 0.31500D+12 0.19953D+14   0.0150  1  170.27  141.807  0.10590  239.97  236.67  256.50    8.137   17.012   19.02  1500.74
 0.31500D+12 0.22387D+14   0.0150  1  169.62  141.270  0.10286  240.70  237.37  256.58    8.144   17.023   19.12  1500.84
 0.31500D+12 0.25119D+14   0.0150  1  168.92  140.694  0.09980  241.43  238.08  256.67    8.151   17.035   19.21  1500.94
 0.31500D+12 0.28184D+14   0.0150  1  168.17  140.074  0.09670  242.18  238.79  256.76    8.157   17.046   19.31  1501.04
 0.31500D+12 0.31623D+14   0.0150  1  167.36  139.407  0.09356  242.93  239.52  256.86    8.164   17.058   19.41  1501.15
 0.31500D+12 0.35481D+14   0.0150  1  166.49  138.687  0.09040  243.68  240.24  256.97    8.170   17.070   19.51  1501.25
 0.31500D+12 0.39811D+14   0.0150  1  165.54  137.909  0.08720  244.45  240.98  257.09    8.175   17.082   19.61  1501.35
 0.31500D+12 0.44668D+14   0.0150  1  164.52  137.065  0.08398  245.22  241.73  257.22    8.179   17.093   19.71  1501.46
 0.31500D+12 0.50119D+14   0.0150  1  163.41  136.149  0.08074  246.00  242.48  257.35    8.181   17.104   19.82  1501.57
 0.31500D+12 0.56234D+14   0.0150  1  162.21  135.154  0.07749  246.79  243.23  257.50    8.181   17.113   19.93  1501.68
 0.31500D+12 0.63096D+14   0.0150  1  160.89  134.069  0.07422  247.58  244.00  257.66    8.178   17.121   20.04  1501.78
 0.31500D+12 0.70795D+14   0.0150  1  159.46  132.885  0.07096  248.38  244.77  257.84    8.172   17.127   20.16  1501.90
 0.31500D+12 0.79433D+14   0.0150  1  157.90  131.593  0.06770  249.19  245.55  258.03    8.162   17.131   20.28  1502.01
 0.31500D+12 0.89125D+14   0.0150  1  156.19  130.179  0.06445  250.00  246.34  258.23    8.147   17.132   20.41  1502.12
 0.31500D+12 0.10000D+15   0.0150  1  154.31  128.630  0.06123  250.82  247.13  258.46    8.126   17.129   20.55  1502.24
 0.31500D+12 0.11220D+15   0.0150  1  152.26  126.932  0.05805  251.65  247.93  258.70    8.101   17.124   20.69  1502.35
 0.31500D+12 0.12589D+15   0.0150  1  150.00  125.067  0.05490  252.48  248.74  258.96    8.069   17.115   20.84  1502.47
 0.31500D+12 0.14125D+15   0.0150  1  147.52  123.015  0.05180  253.32  249.56  259.25    8.032   17.103   21.00  1502.59
 0.31500D+12 0.15849D+15   0.0150  1  144.79  120.756  0.04876  254.17  250.38  259.57    7.989   17.088   21.17  1502.71
 0.31500D+12 0.17783D+15   0.0150  1  141.78  118.265  0.04579  255.03  251.22  259.92    7.941   17.071   21.35  1502.84
 0.31500D+12 0.19953D+15   0.0150  1  138.45  115.512  0.04289  255.90  252.06  260.29    7.889   17.052   21.53  1502.96
 0.31500D+12 0.22387D+15   0.0150  1  134.78  112.469  0.04008  256.78  252.92  260.70    7.833   17.032   21.73  1503.08
 0.31500D+12 0.25119D+15   0.0150  1  130.71  109.105  0.03735  257.68  253.80  261.15    7.773   17.012   21.93  1503.20
 0.31500D+12 0.28184D+15   0.0150  1  126.22  105.391  0.03473  258.59  254.68  261.64    7.712   16.993   22.13  1503.32
 0.31500D+12 0.31623D+15   0.0150  1  121.28  101.303  0.03223  259.52  255.58  262.17    7.648   16.975   22.35  1503.44
 0.31500D+12 0.35481D+15   0.0150  1  115.87   96.828  0.02987  260.46  256.48  262.74    7.583   16.959   22.57  1503.55
 0.31500D+12 0.39811D+15   0.0150  1  110.00   91.967  0.02765  261.40  257.39  263.35    7.517   16.945   22.80  1503.67
 0.31500D+12 0.44668D+15   0.0150  1  103.68   86.739  0.02559  262.35  258.29  263.99    7.451   16.933   23.03  1503.77
 0.31500D+12 0.50119D+15   0.0150  1   96.97   81.187  0.02370  263.29  259.19  264.66    7.384   16.923   23.26  1503.87
 0.31500D+12 0.56234D+15   0.0150  1   89.95   75.373  0.02199  264.22  260.06  265.35    7.318   16.916   23.50  1503.97
 0.31500D+12 0.63096D+15   0.0150  1   82.71   69.379  0.02045  265.12  260.91  266.04    7.254   16.911   23.73  1504.06
 0.31500D+12 0.70795D+15   0.0150  1   75.36   63.302  0.01909  265.98  261.71  266.73    7.192   16.907   23.96  1504.14
 0.31500D+12 0.79433D+15   0.0150  1   68.04   57.246  0.01789  266.81  262.47  267.40    7.133   16.906   24.17  1504.20
 0.31500D+12 0.89125D+15   0.0150  1   60.86   51.310  0.01685  267.58  263.17  268.04    7.078   16.907   24.38  1504.24
 0.31500D+12 0.10000D+16   0.0150  1   53.94   45.591  0.01594  268.29  263.80  268.65    7.028   16.911   24.57  1504.27
 0.33000D+12 0.10000D+14   0.0150  1  173.12  144.132  0.12134  236.22  233.20  256.14    8.119   17.466   18.00  1500.22
 0.33000D+12 0.11220D+14   0.0150  1  172.66  143.748  0.11849  236.92  233.87  256.20    8.125   17.475   18.09  1500.31
 0.33000D+12 0.12589D+14   0.0150  1  172.16  143.341  0.11561  237.62  234.55  256.26    8.132   17.484   18.18  1500.41
 0.33000D+12 0.14125D+14   0.0150  1  171.64  142.908  0.11269  238.33  235.23  256.33    8.139   17.494   18.27  1500.51
 0.33000D+12 0.15849D+14   0.0150  1  171.08  142.446  0.10974  239.04  235.92  256.40    8.146   17.504   18.36  1500.60
 0.33000D+12 0.17783D+14   0.0150  1  170.48  141.953  0.10675  239.76  236.62  256.48    8.153   17.515   18.45  1500.70
 0.33000D+12 0.19953D+14   0.0150  1  169.84  141.426  0.10373  240.49  237.32  256.56    8.161   17.526   18.54  1500.80
 0.33000D+12 0.22387D+14   0.0150  1  169.15  140.860  0.10066  241.22  238.03  256.64    8.169   17.538   18.63  1500.90
 0.33000D+12 0.25119D+14   0.0150  1  168.41  140.253  0.09757  241.97  238.74  256.74    8.177   17.551   18.72  1501.00
 0.33000D+12 0.28184D+14   0.0150  1  167.62  139.598  0.09444  242.72  239.46  256.83    8.185   17.563   18.82  1501.10
 0.33000D+12 0.31623D+14   0.0150  1  166.77  138.892  0.09128  243.47  240.19  256.94    8.192   17.576   18.91  1501.21
 0.33000D+12 0.35481D+14   0.0150  1  165.84  138.129  0.08808  244.24  240.93  257.06    8.198   17.589   19.01  1501.31
 0.33000D+12 0.39811D+14   0.0150  1  164.84  137.303  0.08486  245.01  241.67  257.18    8.204   17.601   19.11  1501.42
 0.33000D+12 0.44668D+14   0.0150  1  163.75  136.406  0.08162  245.79  242.42  257.31    8.208   17.613   19.21  1501.52
 0.33000D+12 0.50119D+14   0.0150  1  162.57  135.430  0.07837  246.58  243.18  257.46    8.210   17.624   19.32  1501.63
 0.33000D+12 0.56234D+14   0.0150  1  161.29  134.368  0.07510  247.37  243.95  257.62    8.209   17.633   19.43  1501.74
 0.33000D+12 0.63096D+14   0.0150  1  159.88  133.209  0.07182  248.17  244.72  257.79    8.204   17.641   19.54  1501.85
 0.33000D+12 0.70795D+14   0.0150  1  158.35  131.943  0.06855  248.98  245.50  257.97    8.196   17.646   19.66  1501.96
 0.33000D+12 0.79433D+14   0.0150  1  156.68  130.558  0.06530  249.79  246.29  258.18    8.183   17.649   19.78  1502.08
 0.33000D+12 0.89125D+14   0.0150  1  154.84  129.042  0.06206  250.61  247.08  258.40    8.165   17.648   19.91  1502.19
 0.33000D+12 0.10000D+15   0.0150  1  152.83  127.380  0.05886  251.44  247.88  258.63    8.142   17.644   20.05  1502.31
 0.33000D+12 0.11220D+15   0.0150  1  150.63  125.556  0.05569  252.27  248.69  258.90    8.112   17.636   20.19  1502.43
 0.33000D+12 0.12589D+15   0.0150  1  148.20  123.551  0.05258  253.11  249.50  259.18    8.076   17.625   20.34  1502.55
 0.33000D+12 0.14125D+15   0.0150  1  145.54  121.344  0.04952  253.96  250.33  259.49    8.034   17.611   20.51  1502.67
 0.33000D+12 0.15849D+15   0.0150  1  142.60  118.912  0.04653  254.81  251.16  259.83    7.987   17.593   20.67  1502.79
 0.33000D+12 0.17783D+15   0.0150  1  139.35  116.227  0.04361  255.68  252.01  260.19    7.935   17.574   20.85  1502.91
 0.33000D+12 0.19953D+15   0.0150  1  135.77  113.261  0.04077  256.56  252.86  260.60    7.878   17.553   21.04  1503.03
 0.33000D+12 0.22387D+15   0.0150  1  131.80  109.983  0.03803  257.45  253.73  261.04    7.818   17.532   21.23  1503.16
 0.33000D+12 0.25119D+15   0.0150  1  127.43  106.362  0.03538  258.36  254.61  261.51    7.755   17.511   21.43  1503.28
 0.33000D+12 0.28184D+15   0.0150  1  122.61  102.374  0.03285  259.28  255.51  262.03    7.690   17.491   21.64  1503.40
 0.33000D+12 0.31623D+15   0.0150  1  117.33   98.001  0.03045  260.22  256.41  262.59    7.624   17.474   21.86  1503.51
 0.33000D+12 0.35481D+15   0.0150  1  111.57   93.238  0.02820  261.16  257.32  263.19    7.556   17.458   22.08  1503.63
 0.33000D+12 0.39811D+15   0.0150  1  105.36   88.099  0.02609  262.11  258.22  263.83    7.489   17.444   22.30  1503.74
 0.33000D+12 0.44668D+15   0.0150  1   98.74   82.619  0.02416  263.06  259.12  264.49    7.421   17.433   22.53  1503.84
 0.33000D+12 0.50119D+15   0.0150  1   91.78   76.856  0.02240  263.99  260.00  265.17    7.354   17.425   22.76  1503.94
 0.33000D+12 0.56234D+15   0.0150  1   84.56   70.886  0.02082  264.90  260.86  265.87    7.289   17.419   22.98  1504.03
 0.33000D+12 0.63096D+15   0.0150  1   77.21   64.803  0.01941  265.78  261.67  266.56    7.226   17.415   23.20  1504.12
 0.33000D+12 0.70795D+15   0.0150  1   69.84   58.709  0.01817  266.61  262.44  267.24    7.166   17.414   23.42  1504.19
 0.33000D+12 0.79433D+15   0.0150  1   62.59   52.710  0.01708  267.40  263.16  267.89    7.110   17.415   23.62  1504.24
 0.33000D+12 0.89125D+15   0.0150  1   55.57   46.902  0.01614  268.13  263.81  268.52    7.060   17.419   23.81  1504.27
 0.33000D+12 0.10000D+16   0.0150  1   48.88   41.375  0.01533  268.80  264.40  269.10    7.016   17.426   23.98  1504.30
 0.34500D+12 0.10000D+14   0.0150  1  172.83  143.867  0.11936  236.70  233.80  256.18    8.139   17.975   17.56  1500.27
 0.34500D+12 0.11220D+14   0.0150  1  172.34  143.467  0.11649  237.40  234.48  256.24    8.146   17.984   17.65  1500.37
 0.34500D+12 0.12589D+14   0.0150  1  171.83  143.042  0.11358  238.11  235.16  256.31    8.153   17.995   17.73  1500.46
 0.34500D+12 0.14125D+14   0.0150  1  171.28  142.589  0.11063  238.82  235.85  256.38    8.161   18.005   17.82  1500.56
 0.34500D+12 0.15849D+14   0.0150  1  170.69  142.105  0.10765  239.54  236.55  256.45    8.169   18.017   17.91  1500.66
 0.34500D+12 0.17783D+14   0.0150  1  170.06  141.588  0.10464  240.27  237.25  256.53    8.178   18.028   17.99  1500.76
 0.34500D+12 0.19953D+14   0.0150  1  169.39  141.033  0.10158  241.00  237.96  256.62    8.186   18.041   18.08  1500.86
 0.34500D+12 0.22387D+14   0.0150  1  168.67  140.438  0.09849  241.74  238.67  256.71    8.195   18.054   18.17  1500.96
 0.34500D+12 0.25119D+14   0.0150  1  167.89  139.797  0.09537  242.49  239.39  256.80    8.204   18.067   18.26  1501.06
 0.34500D+12 0.28184D+14   0.0150  1  167.05  139.106  0.09221  243.25  240.12  256.91    8.213   18.081   18.35  1501.16
 0.34500D+12 0.31623D+14   0.0150  1  166.15  138.359  0.08902  244.01  240.86  257.02    8.220   18.095   18.45  1501.27
 0.34500D+12 0.35481D+14   0.0150  1  165.17  137.551  0.08581  244.78  241.60  257.14    8.227   18.108   18.54  1501.37
 0.34500D+12 0.39811D+14   0.0150  1  164.11  136.673  0.08256  245.56  242.35  257.27    8.233   18.121   18.64  1501.48
 0.34500D+12 0.44668D+14   0.0150  1  162.95  135.719  0.07930  246.35  243.11  257.42    8.237   18.134   18.74  1501.59
 0.34500D+12 0.50119D+14   0.0150  1  161.69  134.680  0.07603  247.14  243.87  257.57    8.238   18.145   18.85  1501.69
 0.34500D+12 0.56234D+14   0.0150  1  160.32  133.547  0.07275  247.94  244.65  257.74    8.236   18.154   18.95  1501.80
 0.34500D+12 0.63096D+14   0.0150  1  158.82  132.309  0.06947  248.75  245.43  257.92    8.230   18.161   19.07  1501.92
 0.34500D+12 0.70795D+14   0.0150  1  157.19  130.955  0.06620  249.57  246.21  258.12    8.220   18.165   19.18  1502.03
 0.34500D+12 0.79433D+14   0.0150  1  155.40  129.474  0.06295  250.39  247.01  258.33    8.204   18.166   19.31  1502.14
 0.34500D+12 0.89125D+14   0.0150  1  153.43  127.849  0.05973  251.21  247.81  258.57    8.183   18.164   19.44  1502.26
 0.34500D+12 0.10000D+15   0.0150  1  151.28  126.067  0.05654  252.04  248.61  258.82    8.155   18.158   19.58  1502.38
 0.34500D+12 0.11220D+15   0.0150  1  148.91  124.110  0.05341  252.88  249.43  259.10    8.121   18.148   19.72  1502.50
 0.34500D+12 0.12589D+15   0.0150  1  146.31  121.956  0.05033  253.73  250.25  259.40    8.081   18.134   19.88  1502.62
 0.34500D+12 0.14125D+15   0.0150  1  143.44  119.585  0.04732  254.58  251.09  259.73    8.034   18.117   20.04  1502.74
 0.34500D+12 0.15849D+15   0.0150  1  140.28  116.969  0.04438  255.45  251.93  260.09    7.982   18.098   20.21  1502.86
