R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.78  144.10 0.17296D-09  1  0  0.04756  254.51  253.61 0.19486D+15  2.331    3.633    3.096    5.288   22.142   16.39   19.10  119.34
  120.11  144.49 0.17253D-09  1  0  0.04795  254.40  253.53 0.19570D+15  2.332    3.621    3.085    5.221   22.083   16.41   19.14  119.67
  120.43  144.88 0.17211D-09  1  0  0.04835  254.29  253.45 0.19656D+15  2.333    3.609    3.074    5.153   22.024   16.44   19.18  120.01
  120.75  145.28 0.17168D-09  1  0  0.04875  254.17  253.37 0.19745D+15  2.334    3.598    3.063    5.085   21.964   16.47   19.23  120.34
  121.07  145.67 0.17126D-09  1  0  0.04917  254.06  253.28 0.19835D+15  2.335    3.586    3.052    5.016   21.903   16.50   19.27  120.67
  121.39  146.07 0.17085D-09  1  0  0.04958  253.94  253.20 0.19929D+15  2.336    3.575    3.041    4.946   21.842   16.53   19.32  121.01
  121.72  146.47 0.17043D-09  1  0  0.05001  253.82  253.11 0.20025D+15  2.337    3.564    3.030    4.875   21.780   16.56   19.37  121.34
  122.04  146.86 0.17002D-09  1  0  0.05044  253.70  253.03 0.20123D+15  2.339    3.552    3.019    4.804   21.717   16.59   19.42  121.67
  122.36  147.26 0.16960D-09  1  0  0.05088  253.58  252.94 0.20224D+15  2.340    3.541    3.007    4.731   21.654   16.62   19.47  122.01
  122.68  147.65 0.16920D-09  1  0  0.05133  253.45  252.85 0.20328D+15  2.341    3.529    2.997    4.658   21.590   16.66   19.52  122.35
  123.00  148.05 0.16879D-09  1  0  0.05179  253.33  252.76 0.20435D+15  2.342    3.518    2.986    4.584   21.525   16.69   19.57  122.68
  123.33  148.45 0.16838D-09  1  0  0.05225  253.20  252.67 0.20544D+15  2.343    3.507    2.975    4.508   21.459   16.72   19.62  123.02
  123.65  148.85 0.16798D-09  1  0  0.05272  253.07  252.58 0.20657D+15  2.344    3.496    2.964    4.432   21.393   16.76   19.67  123.36
  123.97  149.25 0.16758D-09  1  0  0.05320  252.94  252.49 0.20773D+15  2.345    3.484    2.953    4.355   21.326   16.79   19.73  123.70
  124.29  149.64 0.16718D-09  1  0  0.05369  252.81  252.39 0.20893D+15  2.347    3.473    2.942    4.277   21.258   16.83   19.78  124.04
  124.61  150.04 0.16678D-09  1  0  0.05418  252.67  252.30 0.21015D+15  2.348    3.462    2.931    4.197   21.189   16.86   19.84  124.38
  124.94  150.45 0.16639D-09  1  0  0.05469  252.54  252.20 0.21142D+15  2.349    3.451    2.920    4.117   21.119   16.90   19.90  124.72
  125.26  150.85 0.16600D-09  1  0  0.05521  252.40  252.10 0.21272D+15  2.350    3.439    2.910    4.035   21.049   16.94   19.95  125.07
  125.58  151.25 0.16561D-09  1  0  0.05573  252.26  252.01 0.21406D+15  2.352    3.428    2.899    3.953   20.977   16.98   20.01  125.41
  125.90  151.65 0.16522D-09  1  0  0.05627  252.12  251.91 0.21544D+15  2.353    3.417    2.888    3.869   20.905   17.01   20.08  125.76
  126.22  152.06 0.16483D-09  1  0  0.05681  251.97  251.80 0.21687D+15  2.354    3.406    2.877    3.784   20.832   17.05   20.14  126.11
  126.55  152.46 0.16445D-09  1  0  0.05737  251.83  251.70 0.21833D+15  2.356    3.395    2.867    3.698   20.757   17.09   20.20  126.46
  126.87  152.87 0.16406D-09  1  0  0.05793  251.68  251.60 0.21985D+15  2.357    3.383    2.856    3.610   20.682   17.14   20.27  126.81
  127.19  153.27 0.16368D-09  1  0  0.05851  251.53  251.49 0.22141D+15  2.358    3.372    2.845    3.521   20.606   17.18   20.33  127.16
  127.51  153.68 0.16330D-09  1  0  0.05910  251.38  251.38 0.22302D+15  2.360    3.361    2.834    3.431   20.529   17.22   20.40  127.51
  127.83  154.07 0.16293D-09  1  0  0.05970  251.22  251.28 0.22468D+15  2.361    3.350    2.824    3.340   20.450   17.27   20.47  127.83
  128.16  154.45 0.16255D-09  1  0  0.06031  251.06  251.17 0.22640D+15  2.363    3.339    2.813    3.247   20.371   17.31   20.54  128.16
  128.48  154.84 0.16218D-09  1  0  0.06093  250.90  251.05 0.22817D+15  2.364    3.328    2.802    3.152   20.290   17.36   20.62  128.48
  128.80  155.23 0.16181D-09  1  0  0.06157  250.74  250.94 0.23000D+15  2.366    3.316    2.792    3.057   20.208   17.41   20.69  128.80
  129.12  155.62 0.16144D-09  1  0  0.06222  250.57  250.82 0.23190D+15  2.367    3.305    2.781    2.959   20.125   17.45   20.77  129.12
  129.44  156.01 0.16107D-09  1  0  0.06289  250.40  250.71 0.23386D+15  2.369    3.294    2.770    2.861   20.041   17.50   20.85  129.44
  129.77  156.39 0.16071D-09  1  0  0.06356  250.23  250.59 0.23589D+15  2.370    3.283    2.760    2.760   19.955   17.56   20.93  129.77
  130.09  156.78 0.16034D-09  1  0  0.06426  250.05  250.47 0.23799D+15  2.372    3.272    2.749    2.658   19.868   17.61   21.01  130.09
  130.41  157.17 0.15998D-09  1  0  0.06496  249.88  250.34 0.24016D+15  2.374    3.260    2.738    2.554   19.780   17.66   21.10  130.41
  130.73  157.56 0.15962D-09  1  0  0.06569  249.69  250.22 0.24241D+15  2.375    3.249    2.728    2.448   19.691   17.72   21.19  130.73
  131.05  157.95 0.15926D-09  1  0  0.06643  249.51  250.09 0.24475D+15  2.377    3.238    2.717    2.341   19.600   17.77   21.28  131.05
  131.38  158.33 0.15890D-09  1  0  0.06718  249.32  249.96 0.24717D+15  2.379    3.227    2.706    2.232   19.507   17.83   21.37  131.38
  131.70  158.72 0.15855D-09  1  0  0.06795  249.13  249.83 0.24968D+15  2.381    3.215    2.696    2.121   19.413   17.89   21.47  131.70
  132.02  159.11 0.15820D-09  1  0  0.06874  248.93  249.70 0.25229D+15  2.382    3.204    2.685    2.007   19.317   17.95   21.57  132.02
  132.34  159.50 0.15785D-09  1  0  0.06955  248.73  249.56 0.25500D+15  2.384    3.193    2.674    1.892   19.220   18.01   21.67  132.34
  132.66  159.89 0.15750D-09  1  0  0.07038  248.53  249.42 0.25781D+15  2.386    3.181    2.664    1.775   19.121   18.08   21.77  132.66
  132.99  160.27 0.15715D-09  1  0  0.07123  248.32  249.28 0.26074D+15  2.388    3.170    2.653    1.656   19.021   18.14   21.88  132.99
  133.31  160.66 0.15680D-09  1  0  0.07209  248.11  249.14 0.26379D+15  2.390    3.158    2.642    1.534   18.918   18.21   21.99  133.31
  133.63  161.05 0.15646D-09  1  0  0.07298  247.89  248.99 0.26696D+15  2.392    3.147    2.631    1.410   18.814   18.28   22.10  133.63
  133.95  161.44 0.15611D-09  1  0  0.07389  247.67  248.84 0.27027D+15  2.394    3.135    2.620    1.284   18.708   18.35   22.22  133.95
  134.27  161.83 0.15577D-09  1  0  0.07482  247.44  248.69 0.27371D+15  2.396    3.124    2.609    1.155   18.600   18.43   22.34  134.27
  134.60  162.22 0.15543D-09  1  0  0.07578  247.21  248.53 0.27731D+15  2.399    3.112    2.598    1.024   18.490   18.50   22.47  134.60
  134.92  162.60 0.15509D-09  1  0  0.07676  246.97  248.37 0.28106D+15  2.401    3.100    2.587    0.890   18.378   18.58   22.60  134.92
  135.24  162.99 0.15476D-09  1  0  0.07776  246.72  248.21 0.28498D+15  2.403    3.088    2.576    0.754   18.264   18.66   22.73  135.24
  135.56  163.38 0.15442D-09  1  0  0.07879  246.47  248.04 0.28908D+15  2.406    3.076    2.565    0.614   18.147   18.75   22.87  135.56
  135.88  163.77 0.15409D-09  1  0  0.07985  246.22  247.87 0.29337D+15  2.408    3.064    2.554    0.472   18.029   18.83   23.02  135.88
  136.21  164.16 0.15376D-09  1  0  0.08094  245.96  247.70 0.29786D+15  2.410    3.052    2.543    0.327   17.908   18.92   23.16  136.21
  136.53  164.54 0.15343D-09  1  0  0.08205  245.69  247.52 0.30257D+15  2.413    3.040    2.532    0.179   17.784   19.01   23.32  136.53
  136.85  164.93 0.15310D-09  1  0  0.08320  245.41  247.34 0.30751D+15  2.416    3.028    2.520    0.028   17.658   19.11   23.48  136.85
  137.17  165.32 0.15277D-09  1  0  0.08438  245.13  246.84 0.32447D+15  2.418    3.016    2.509    0.000   17.635   19.47   23.44  137.17
  137.49  165.71 0.15245D-09  1  0  0.08559  244.84  246.68 0.32880D+15  2.421    3.003    2.498    0.000   17.635   19.55   23.41  137.49
  137.82  166.10 0.15212D-09  1  0  0.08684  244.54  246.52 0.33333D+15  2.424    2.991    2.486    0.000   17.635   19.62   23.38  137.82
  138.14  166.48 0.15180D-09  1  0  0.08812  244.23  246.36 0.33808D+15  2.427    2.978    2.474    0.000   17.635   19.70   23.35  138.14
  138.46  166.87 0.15148D-09  1  0  0.08944  243.91  246.19 0.34307D+15  2.430    2.965    2.463    0.000   17.635   19.78   23.32  138.46
  138.78  167.26 0.15116D-09  1  0  0.09080  243.59  246.02 0.34830D+15  2.433    2.953    2.451    0.000   17.635   19.87   23.29  138.78
  139.10  167.65 0.15084D-09  1  0  0.09220  243.25  245.84 0.35380D+15  2.436    2.939    2.439    0.000   17.635   19.95   23.26  139.10
  139.43  168.04 0.15053D-09  1  0  0.09365  242.91  245.66 0.35958D+15  2.440    2.926    2.427    0.000   17.635   20.04   23.22  139.43
  139.75  168.42 0.15021D-09  1  0  0.09514  242.55  245.49 0.36530D+15  2.443    2.913    2.415   -0.001   17.635   20.13   23.19  139.75
  140.07  139.21 0.14990D-09  1  0  0.09667  242.18  245.30 0.37170D+15  2.447    2.899    2.402   -0.171   17.494   20.23   23.38   90.95
  140.39  153.93 0.14959D-09  1  0  0.09826  241.80  245.10 0.37846D+15  2.451    2.886    2.390   -0.345   17.350   20.34   23.57  115.05
  140.71  158.99 0.14928D-09  1  0  0.09990  241.41  244.90 0.38558D+15  2.454    2.872    2.377   -0.523   17.202   20.46   23.77  123.13
  141.04  161.70 0.14897D-09  1  0  0.10160  241.00  244.70 0.39312D+15  2.458    2.858    2.364   -0.706   17.051   20.57   23.98  127.29
  141.36  163.46 0.14866D-09  1  0  0.10335  240.58  244.48 0.40108D+15  2.463    2.843    2.352   -0.893   16.896   20.69   24.20  129.90
  141.68  164.76 0.14835D-09  1  0  0.10516  240.14  244.27 0.40952D+15  2.467    2.829    2.338   -1.085   16.738   20.82   24.43  131.73
  142.00  165.79 0.14805D-09  1  0  0.10704  239.69  244.04 0.41847D+15  2.471    2.814    2.325   -1.282   16.575   20.95   24.67  133.12
  142.32  166.65 0.14774D-09  1  0  0.10898  239.22  243.81 0.42797D+15  2.476    2.799    2.311   -1.484   16.409   21.09   24.92  134.24
  142.65  167.41 0.14744D-09  1  0  0.11100  238.74  243.58 0.43806D+15  2.481    2.783    2.298   -1.692   16.239   21.23   25.19  135.16
  142.97  168.08 0.14714D-09  1  0  0.11309  238.23  243.33 0.44881D+15  2.486    2.767    2.284   -1.904   16.064   21.38   25.47  135.96
  143.29  168.70 0.14684D-09  1  0  0.11526  237.70  243.08 0.46026D+15  2.491    2.751    2.269   -2.122   15.884   21.53   25.77  136.67
  143.61  169.28 0.14654D-09  1  0  0.11751  237.15  242.82 0.47249D+15  2.497    2.735    2.255   -2.346   15.701   21.69   26.08  137.30
  143.93  169.82 0.14625D-09  1  0  0.11985  236.58  242.56 0.48555D+15  2.503    2.718    2.240   -2.576   15.512   21.86   26.41  137.88
  144.26  170.34 0.14595D-09  1  0  0.12229  235.99  242.28 0.49954D+15  2.509    2.701    2.224   -2.812   15.318   22.04   26.76  138.41
  144.58  170.83 0.14566D-09  1  0  0.12483  235.36  241.99 0.51454D+15  2.515    2.683    2.209   -3.055   15.120   22.22   27.13  138.91
  144.90  171.31 0.14536D-09  1  0  0.12747  234.71  241.70 0.53065D+15  2.522    2.665    2.193   -3.304   14.916   22.41   27.52  139.38
  145.22  171.77 0.14507D-09  1  0  0.13022  234.03  241.40 0.54798D+15  2.529    2.646    2.176   -3.560   14.707   22.61   27.94  139.82
  145.54  172.21 0.14478D-09  1  0  0.13310  233.31  241.08 0.56666D+15  2.537    2.626    2.159   -3.822   14.492   22.81   28.39  140.24
  145.87  172.65 0.14449D-09  1  0  0.13610  232.56  240.75 0.58683D+15  2.544    2.606    2.142   -4.092   14.272   23.03   28.87  140.64
  146.19  173.08 0.14421D-09  1  0  0.13925  231.77  240.42 0.60865D+15  2.553    2.586    2.124   -4.370   14.046   23.26   29.38  141.03
  146.51  173.49 0.14392D-09  1  0  0.14253  230.94  240.07 0.63229D+15  2.562    2.564    2.106   -4.654   13.813   23.49   29.93  141.39
  146.83  173.90 0.14363D-09  1  0  0.14598  230.07  239.71 0.65798D+15  2.571    2.542    2.086   -4.947   13.575   23.74   30.52  141.75
  147.15  174.30 0.14335D-09  1  0  0.14960  229.14  239.33 0.68592D+15  2.581    2.519    2.067   -5.247   13.330   24.00   31.15  142.09
  147.48  174.69 0.14307D-09  1  0  0.15339  228.16  238.94 0.71640D+15  2.592    2.495    2.046   -5.556   13.079   24.27   31.84  142.41
  147.80  175.07 0.14279D-09  1  0  0.15738  227.13  238.54 0.74971D+15  2.603    2.470    2.025   -5.872   12.822   24.55   32.58  142.73
  148.12  175.45 0.14251D-09  1  0  0.16159  226.03  238.12 0.78619D+15  2.615    2.444    2.002   -6.197   12.558   24.84   33.39  143.03
  148.44  175.81 0.14223D-09  1  0  0.16602  224.86  237.69 0.82623D+15  2.628    2.417    1.979   -6.531   12.287   25.15   34.27  143.32
  148.76  176.17 0.14195D-09  1  0  0.17070  223.61  237.24 0.87027D+15  2.643    2.388    1.954   -6.872   12.010   25.47   35.23  143.59
  149.09  176.52 0.14167D-09  1  0  0.17565  222.28  236.77 0.91879D+15  2.658    2.358    1.929   -7.222   11.727   25.79   36.28  143.85
  149.41  176.87 0.14140D-09  1  0  0.18090  220.85  236.28 0.97238D+15  2.674    2.326    1.902   -7.580   11.437   26.13   37.43  144.10
  149.73  180.45 0.14112D-09  0  0  0.18646  219.33  235.78 0.10316D+16  2.692    2.292    1.873   -7.772   11.283  149.73  149.73  149.73
  150.05  180.84 0.14085D-09  0  0  0.19237  217.68  235.27 0.10973D+16  2.712    2.256    1.843   -7.811   11.254  150.05  150.05  150.05
  150.37  181.23 0.14058D-09  0  0  0.19867  215.91  234.73 0.11701D+16  2.733    2.218    1.811   -7.852   11.223  150.37  150.37  150.37
  150.70  181.62 0.14031D-09  0  0  0.20539  214.00  234.18 0.12508D+16  2.757    2.177    1.777   -7.896   11.190  150.70  150.70  150.70
  151.02  182.00 0.14004D-09  0  0  0.21258  211.92  233.61 0.13404D+16  2.783    2.133    1.740   -7.942   11.155  151.02  151.02  151.02
  151.34  182.39 0.13977D-09  0  0  0.22029  209.66  233.03 0.14396D+16  2.812    2.086    1.701   -7.992   11.117  151.34  151.34  151.34
  151.66  182.78 0.13951D-09  0  0  0.22857  207.19  232.43 0.15492D+16  2.844    2.035    1.659   -8.046   11.076  151.66  151.66  151.66
  151.98  183.17 0.13924D-09  0  0  0.23749  204.48  231.83 0.16696D+16  2.880    1.980    1.613   -8.104   11.032  151.98  151.98  151.98
  152.31  183.56 0.13897D-09  0  0  0.24714  201.50  231.23 0.18006D+16  2.921    1.920    1.564   -8.167   10.984  152.31  152.31  152.31
  152.63  183.94 0.13871D-09  0  0  0.25760  198.21  230.63 0.19414D+16  2.968    1.854    1.509   -8.236   10.931  152.63  152.63  152.63
  152.95  184.33 0.13845D-09  0  0  0.26897  194.55  230.05 0.20894D+16  3.022    1.782    1.450   -8.312   10.872  152.95  152.95  152.95
  153.27  184.72 0.13819D-09  0  0  0.28139  190.46  229.50 0.22393D+16  3.085    1.702    1.384   -8.395   10.808  153.27  153.27  153.27
  153.59  185.11 0.13793D-09  0  0  0.29501  185.87  229.00 0.23821D+16  3.158    1.612    1.311   -8.487   10.736  153.59  153.59  153.59
  153.92  185.50 0.13767D-09  0  0  0.31000  180.68  228.60 0.25022D+16  3.246    1.512    1.229   -8.590   10.655  153.92  153.92  153.92
  154.24  185.89 0.13741D-09  0  0  0.32100  176.79  228.41 0.25539D+16  3.315    1.436    1.167   -8.669   10.595  154.24  154.24  154.24
  154.56  186.27 0.13715D-09  0  0  0.32100  176.79  228.41 0.25396D+16  3.315    1.434    1.164   -8.675   10.593  154.56  154.56  154.56
  154.88  186.66 0.13690D-09  0  0  0.32100  176.80  228.41 0.25254D+16  3.315    1.431    1.161   -8.680   10.592  154.88  154.88  154.88
  155.20  187.05 0.13664D-09  0  0  0.32100  176.81  228.41 0.25113D+16  3.315    1.429    1.159   -8.686   10.591  155.20  155.20  155.20
  155.53  187.44 0.13639D-09  0  0  0.32100  176.81  228.41 0.24973D+16  3.315    1.426    1.156   -8.691   10.590  155.53  155.53  155.53
  155.85  187.83 0.13613D-09  0  0  0.32100  176.82  228.40 0.24833D+16  3.315    1.424    1.154   -8.697   10.588  155.85  155.85  155.85
  156.17  188.21 0.13588D-09  0  0  0.32100  176.82  228.40 0.24695D+16  3.315    1.421    1.151   -8.702   10.587  156.17  156.17  156.17
  156.49  188.60 0.13563D-09  0  0  0.32100  176.83  228.40 0.24557D+16  3.315    1.419    1.148   -8.708   10.586  156.49  156.49  156.49
  156.81  188.99 0.13538D-09  0  0  0.32100  176.83  228.40 0.24420D+16  3.315    1.416    1.146   -8.713   10.585  156.81  156.81  156.81
  157.14  189.38 0.13513D-09  0  0  0.32100  176.84  228.39 0.24284D+16  3.315    1.414    1.143   -8.719   10.584  157.14  157.14  157.14
  157.46  189.77 0.13489D-09  0  0  0.32100  176.85  228.39 0.24149D+16  3.315    1.411    1.141   -8.724   10.582  157.46  157.46  157.46
  157.78  190.15 0.13464D-09  0  0  0.32100  176.85  228.39 0.24014D+16  3.315    1.409    1.138   -8.729   10.581  157.78  157.78  157.78
  158.10  190.54 0.13439D-09  0  0  0.32100  176.86  228.39 0.23881D+16  3.315    1.406    1.136   -8.735   10.580  158.10  158.10  158.10
  158.42  190.93 0.13415D-09  0  0  0.32100  176.86  228.38 0.23748D+16  3.314    1.404    1.133   -8.740   10.579  158.42  158.42  158.42
  158.75  191.32 0.13391D-09  0  0  0.32100  176.87  228.38 0.23616D+16  3.314    1.402    1.131   -8.746   10.578  158.75  158.75  158.75
  159.07  191.71 0.13366D-09  0  0  0.32100  176.88  228.38 0.23485D+16  3.314    1.399    1.129   -8.751   10.577  159.07  159.07  159.07
  159.39  192.09 0.13342D-09  0  0  0.32100  176.88  228.37 0.23355D+16  3.314    1.397    1.126   -8.757   10.576  159.39  159.39  159.39
  159.71  192.48 0.13318D-09  0  0  0.32100  176.89  228.37 0.23225D+16  3.314    1.394    1.124   -8.762   10.574  159.71  159.71  159.71
  160.03  192.87 0.13294D-09  0  0  0.32100  176.89  228.37 0.23096D+16  3.314    1.392    1.121   -8.767   10.573  160.03  160.03  160.03
  160.36  193.26 0.13270D-09  0  0  0.32100  176.90  228.36 0.22968D+16  3.314    1.390    1.119   -8.773   10.572  160.36  160.36  160.36
  160.68  193.65 0.13247D-09  0  0  0.32100  176.90  228.36 0.22841D+16  3.314    1.387    1.116   -8.778   10.571  160.68  160.68  160.68
  161.00  194.03 0.13223D-09  0  0  0.32100  176.91  228.35 0.22714D+16  3.314    1.385    1.114   -8.783   10.570  161.00  161.00  161.00
