R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.78  144.36 0.23061D-09  1  0  0.04756  254.51  256.10 0.14782D+15  2.331    3.633    3.096    1.224   24.557   14.78   17.65  119.78
  120.11  144.75 0.23004D-09  1  0  0.04795  254.40  256.02 0.14837D+15  2.332    3.621    3.085    1.154   24.497   14.80   17.68  120.11
  120.43  145.14 0.22948D-09  1  0  0.04835  254.29  255.95 0.14893D+15  2.333    3.609    3.074    1.083   24.436   14.82   17.72  120.43
  120.75  145.53 0.22891D-09  1  0  0.04875  254.17  255.87 0.14951D+15  2.334    3.598    3.063    1.012   24.375   14.84   17.76  120.75
  121.07  145.92 0.22835D-09  1  0  0.04917  254.06  255.79 0.15010D+15  2.335    3.586    3.052    0.940   24.313   14.87   17.80  121.07
  121.39  146.30 0.22779D-09  1  0  0.04958  253.94  255.71 0.15071D+15  2.336    3.575    3.041    0.867   24.251   14.89   17.84  121.39
  121.72  146.69 0.22724D-09  1  0  0.05001  253.82  255.63 0.15134D+15  2.337    3.564    3.030    0.793   24.187   14.91   17.88  121.72
  122.04  147.08 0.22669D-09  1  0  0.05044  253.70  255.54 0.15198D+15  2.339    3.552    3.019    0.718   24.123   14.94   17.92  122.04
  122.36  147.47 0.22614D-09  1  0  0.05088  253.58  255.46 0.15264D+15  2.340    3.541    3.007    0.642   24.059   14.96   17.96  122.36
  122.68  147.86 0.22559D-09  1  0  0.05133  253.45  255.38 0.15332D+15  2.341    3.529    2.997    0.565   23.993   14.99   18.00  122.68
  123.00  148.24 0.22505D-09  1  0  0.05179  253.33  255.29 0.15402D+15  2.342    3.518    2.986    0.487   23.927   15.01   18.04  123.00
  123.33  148.63 0.22451D-09  1  0  0.05225  253.20  255.21 0.15474D+15  2.343    3.507    2.975    0.409   23.860   15.04   18.09  123.33
  123.65  149.02 0.22397D-09  1  0  0.05272  253.07  255.12 0.15548D+15  2.344    3.496    2.964    0.329   23.792   15.07   18.13  123.65
  123.97  149.41 0.22344D-09  1  0  0.05320  252.94  255.03 0.15625D+15  2.345    3.484    2.953    0.248   23.724   15.09   18.18  123.97
  124.29  149.80 0.22291D-09  1  0  0.05369  252.81  254.94 0.15703D+15  2.347    3.473    2.942    0.166   23.654   15.12   18.22  124.29
  124.61  150.18 0.22238D-09  1  0  0.05418  252.67  254.85 0.15784D+15  2.348    3.462    2.931    0.083   23.584   15.15   18.27  124.61
  124.94  150.57 0.22185D-09  1  0  0.05469  252.54  254.96 0.15525D+15  2.349    3.451    2.920    0.000   23.513   15.06   18.34  124.94
  125.26  150.96 0.22133D-09  1  0  0.05521  252.40  254.89 0.15570D+15  2.350    3.439    2.910    0.000   23.513   15.07   18.33  125.26
  125.58  151.35 0.22081D-09  1  0  0.05573  252.26  254.81 0.15616D+15  2.352    3.428    2.899    0.000   23.513   15.09   18.32  125.58
  125.90  151.74 0.22029D-09  1  0  0.05627  252.12  254.74 0.15664D+15  2.353    3.417    2.888    0.000   23.513   15.10   18.30  125.90
  126.22  152.13 0.21977D-09  1  0  0.05681  251.97  254.67 0.15714D+15  2.354    3.406    2.877    0.000   23.513   15.12   18.29  126.22
  126.55  152.51 0.21926D-09  1  0  0.05737  251.83  254.60 0.15765D+15  2.356    3.395    2.867    0.000   23.513   15.14   18.28  126.55
  126.87  152.90 0.21875D-09  1  0  0.05793  251.68  254.52 0.15819D+15  2.357    3.383    2.856    0.000   23.513   15.15   18.27  126.87
  127.19  153.29 0.21824D-09  1  0  0.05851  251.53  254.44 0.15875D+15  2.358    3.372    2.845    0.000   23.513   15.17   18.25  127.19
  127.51  153.68 0.21774D-09  1  0  0.05910  251.38  254.37 0.15932D+15  2.360    3.361    2.834    0.000   23.513   15.19   18.24  127.51
  127.83  154.07 0.21724D-09  1  0  0.05970  251.22  254.29 0.15992D+15  2.361    3.350    2.824    0.000   23.513   15.21   18.23  127.83
  128.16  154.45 0.21674D-09  1  0  0.06031  251.06  254.21 0.16054D+15  2.363    3.339    2.813    0.000   23.513   15.22   18.22  128.16
  128.48  154.84 0.21624D-09  1  0  0.06093  250.90  254.13 0.16119D+15  2.364    3.328    2.802    0.000   23.513   15.24   18.20  128.48
  128.80  155.23 0.21574D-09  1  0  0.06157  250.74  254.05 0.16185D+15  2.366    3.316    2.792    0.000   23.513   15.26   18.19  128.80
  129.12  155.62 0.21525D-09  1  0  0.06222  250.57  253.96 0.16255D+15  2.367    3.305    2.781    0.000   23.513   15.28   18.18  129.12
  129.44  156.01 0.21476D-09  1  0  0.06289  250.40  253.88 0.16327D+15  2.369    3.294    2.770    0.000   23.513   15.31   18.16  129.44
  129.77  156.39 0.21427D-09  1  0  0.06356  250.23  253.79 0.16401D+15  2.370    3.283    2.760    0.000   23.513   15.33   18.15  129.77
  130.09  156.78 0.21379D-09  1  0  0.06426  250.05  253.71 0.16479D+15  2.372    3.272    2.749    0.000   23.513   15.35   18.14  130.09
  130.41  157.17 0.21331D-09  1  0  0.06496  249.88  253.62 0.16559D+15  2.374    3.260    2.738    0.000   23.513   15.37   18.12  130.41
  130.73  157.56 0.21283D-09  1  0  0.06569  249.69  253.53 0.16642D+15  2.375    3.249    2.728    0.000   23.513   15.39   18.11  130.73
  131.05  157.95 0.21235D-09  1  0  0.06643  249.51  253.44 0.16729D+15  2.377    3.238    2.717    0.000   23.513   15.42   18.10  131.05
  131.38  158.33 0.21187D-09  1  0  0.06718  249.32  253.34 0.16819D+15  2.379    3.227    2.706    0.000   23.513   15.44   18.08  131.38
  131.70  158.72 0.21140D-09  1  0  0.06795  249.13  253.25 0.16912D+15  2.381    3.215    2.696    0.000   23.513   15.47   18.07  131.70
  132.02  159.11 0.21093D-09  1  0  0.06874  248.93  253.15 0.17009D+15  2.382    3.204    2.685    0.000   23.513   15.49   18.05  132.02
  132.34  159.50 0.21046D-09  1  0  0.06955  248.73  253.05 0.17110D+15  2.384    3.193    2.674    0.000   23.513   15.52   18.04  132.34
  132.66  159.89 0.20999D-09  1  0  0.07038  248.53  252.96 0.17215D+15  2.386    3.181    2.664    0.000   23.513   15.55   18.02  132.66
  132.99  160.27 0.20953D-09  1  0  0.07123  248.32  252.85 0.17324D+15  2.388    3.170    2.653    0.000   23.513   15.58   18.01  132.99
  133.31  160.66 0.20907D-09  1  0  0.07209  248.11  252.75 0.17437D+15  2.390    3.158    2.642    0.000   23.513   15.61   17.99  133.31
  133.63   55.45 0.20861D-09  1  0  0.07298  247.89  252.65 0.17545D+15  2.392    3.147    2.631   -0.079   23.447   15.77   18.04  -41.61
  133.95  119.72 0.20815D-09  1  0  0.07389  247.67  252.54 0.17668D+15  2.394    3.135    2.620   -0.192   23.353   15.81   18.10   64.72
  134.27  135.56 0.20770D-09  1  0  0.07482  247.44  252.43 0.17796D+15  2.396    3.124    2.609   -0.307   23.257   15.85   18.17   90.69
  134.60  142.91 0.20724D-09  1  0  0.07578  247.21  252.32 0.17929D+15  2.399    3.112    2.598   -0.425   23.159   15.89   18.24  102.56
  134.92  147.25 0.20679D-09  1  0  0.07676  246.97  252.21 0.18067D+15  2.401    3.100    2.587   -0.545   23.059   15.92   18.32  109.45
  135.24  150.19 0.20634D-09  1  0  0.07776  246.72  252.09 0.18211D+15  2.403    3.088    2.576   -0.667   22.957   15.97   18.39  114.00
  135.56  152.36 0.20590D-09  1  0  0.07879  246.47  251.97 0.18362D+15  2.406    3.076    2.565   -0.792   22.853   16.01   18.47  117.28
  135.88  154.07 0.20545D-09  1  0  0.07985  246.22  251.85 0.18519D+15  2.408    3.064    2.554   -0.920   22.746   16.05   18.55  119.78
  136.21  155.46 0.20501D-09  1  0  0.08094  245.96  251.73 0.18682D+15  2.410    3.052    2.543   -1.051   22.638   16.09   18.63  121.78
  136.53  156.65 0.20457D-09  1  0  0.08205  245.69  251.60 0.18853D+15  2.413    3.040    2.532   -1.185   22.527   16.14   18.72  123.42
  136.85  157.68 0.20413D-09  1  0  0.08320  245.41  251.48 0.19032D+15  2.416    3.028    2.520   -1.322   22.413   16.19   18.81  124.82
  137.17  158.60 0.20370D-09  1  0  0.08438  245.13  251.34 0.19218D+15  2.418    3.016    2.509   -1.462   22.297   16.24   18.90  126.03
  137.49  159.44 0.20326D-09  1  0  0.08559  244.84  251.21 0.19413D+15  2.421    3.003    2.498   -1.605   22.179   16.29   18.99  127.09
  137.82  160.21 0.20283D-09  1  0  0.08684  244.54  251.07 0.19618D+15  2.424    2.991    2.486   -1.751   22.058   16.34   19.09  128.05
  138.14  160.93 0.20240D-09  1  0  0.08812  244.23  250.93 0.19831D+15  2.427    2.978    2.474   -1.901   21.934   16.39   19.20  128.92
  138.46  161.60 0.20197D-09  1  0  0.08944  243.91  250.79 0.20055D+15  2.430    2.965    2.463   -2.055   21.807   16.45   19.30  129.71
  138.78  162.24 0.20155D-09  1  0  0.09080  243.59  250.64 0.20290D+15  2.433    2.953    2.451   -2.212   21.677   16.51   19.41  130.45
  139.10  162.84 0.20112D-09  1  0  0.09220  243.25  250.49 0.20536D+15  2.436    2.939    2.439   -2.373   21.544   16.56   19.53  131.13
  139.43  163.43 0.20070D-09  1  0  0.09365  242.91  250.33 0.20794D+15  2.440    2.926    2.427   -2.539   21.408   16.63   19.65  131.78
  139.75  163.99 0.20028D-09  1  0  0.09514  242.55  250.17 0.21065D+15  2.443    2.913    2.415   -2.708   21.269   16.69   19.77  132.39
  140.07  164.53 0.19986D-09  1  0  0.09667  242.18  250.01 0.21350D+15  2.447    2.899    2.402   -2.881   21.126   16.75   19.90  132.97
  140.39  165.06 0.19945D-09  1  0  0.09826  241.80  249.84 0.21650D+15  2.451    2.886    2.390   -3.059   20.980   16.82   20.04  133.52
  140.71  165.58 0.19903D-09  1  0  0.09990  241.41  249.67 0.21965D+15  2.454    2.872    2.377   -3.242   20.830   16.89   20.18  134.05
  141.04  166.08 0.19862D-09  1  0  0.10160  241.00  249.50 0.22298D+15  2.458    2.858    2.364   -3.429   20.676   16.97   20.32  134.57
  141.36  166.57 0.19821D-09  1  0  0.10335  240.58  249.32 0.22649D+15  2.463    2.843    2.352   -3.622   20.518   17.04   20.48  135.06
  141.68  167.05 0.19780D-09  1  0  0.10516  240.14  249.13 0.23019D+15  2.467    2.829    2.338   -3.819   20.356   17.12   20.64  135.54
  142.00  167.52 0.19740D-09  1  0  0.10704  239.69  248.94 0.23410D+15  2.471    2.814    2.325   -4.021   20.190   17.20   20.80  136.00
  142.32  167.99 0.19699D-09  1  0  0.10898  239.22  248.74 0.23823D+15  2.476    2.799    2.311   -4.230   20.020   17.29   20.98  136.45
  142.65  168.45 0.19659D-09  1  0  0.11100  238.74  248.54 0.24261D+15  2.481    2.783    2.298   -4.443   19.845   17.37   21.16  136.89
  142.97  168.90 0.19619D-09  1  0  0.11309  238.23  248.33 0.24725D+15  2.486    2.767    2.284   -4.663   19.665   17.46   21.36  137.31
  143.29  169.34 0.19579D-09  1  0  0.11526  237.70  248.11 0.25217D+15  2.491    2.751    2.269   -4.889   19.481   17.56   21.56  137.73
  143.61  169.78 0.19539D-09  1  0  0.11751  237.15  247.89 0.25740D+15  2.497    2.735    2.255   -5.121   19.291   17.66   21.78  138.14
  143.93  170.22 0.19500D-09  1  0  0.11985  236.58  247.66 0.26296D+15  2.503    2.718    2.240   -5.360   19.097   17.76   22.00  138.54
  144.26  170.65 0.19460D-09  1  0  0.12229  235.99  247.43 0.26888D+15  2.509    2.701    2.224   -5.605   18.896   17.86   22.24  138.93
  144.58  171.07 0.19421D-09  1  0  0.12483  235.36  247.19 0.27519D+15  2.515    2.683    2.209   -5.858   18.690   17.97   22.49  139.31
  144.90  171.49 0.19382D-09  1  0  0.12747  234.71  246.93 0.28193D+15  2.522    2.665    2.193   -6.118   18.479   18.09   22.75  139.69
  145.22  171.91 0.19343D-09  1  0  0.13022  234.03  246.67 0.28913D+15  2.529    2.646    2.176   -6.385   18.261   18.21   23.04  140.05
  145.54  172.32 0.19304D-09  1  0  0.13310  233.31  246.41 0.29684D+15  2.537    2.626    2.159   -6.660   18.037   18.33   23.33  140.41
  145.87  172.73 0.19266D-09  1  0  0.13610  232.56  246.13 0.30510D+15  2.544    2.606    2.142   -6.943   17.807   18.46   23.65  140.77
  146.19  173.13 0.19228D-09  1  0  0.13925  231.77  245.84 0.31397D+15  2.553    2.586    2.124   -7.235   17.570   18.59   23.99  141.11
  146.51  173.53 0.19189D-09  1  0  0.14253  230.94  245.55 0.32350D+15  2.562    2.564    2.106   -7.535   17.326   18.73   24.35  141.45
  146.83  173.92 0.19151D-09  1  0  0.14598  230.07  245.24 0.33377D+15  2.571    2.542    2.086   -7.844   17.076   18.87   24.73  141.79
  147.15  174.31 0.19113D-09  1  0  0.14960  229.14  244.92 0.34484D+15  2.581    2.519    2.067   -8.162   16.818   19.02   25.14  142.11
  147.48  174.70 0.19076D-09  1  0  0.15339  228.16  244.59 0.35680D+15  2.592    2.495    2.046   -8.490   16.552   19.18   25.57  142.43
  147.80  175.08 0.19038D-09  1  0  0.15738  227.13  244.25 0.36973D+15  2.603    2.470    2.025   -8.826   16.279   19.34   26.04  142.74
  148.12  175.45 0.19001D-09  1  0  0.16159  226.03  243.89 0.38375D+15  2.615    2.444    2.002   -9.173   15.999   19.50   26.55  143.04
  148.44  175.82 0.18964D-09  1  0  0.16602  224.86  243.53 0.39895D+15  2.628    2.417    1.979   -9.530   15.710   19.67   27.09  143.33
  148.76  176.19 0.18927D-09  1  0  0.17070  223.61  243.15 0.41548D+15  2.643    2.388    1.954   -9.896   15.414   19.84   27.68  143.61
  149.09  176.54 0.18890D-09  1  0  0.17565  222.28  242.76 0.43345D+15  2.658    2.358    1.929  -10.273   15.109   20.02   28.31  143.88
  149.41  176.90 0.18853D-09  1  0  0.18090  220.85  242.35 0.45302D+15  2.674    2.326    1.902  -10.659   14.797   20.20   29.00  144.15
  149.73  177.24 0.18817D-09  1  0  0.18646  219.33  241.93 0.47435D+15  2.692    2.292    1.873  -11.056   14.477   20.38   29.74  144.39
  150.05  180.84 0.18780D-09  0  0  0.19237  217.68  241.50 0.49761D+15  2.712    2.256    1.843  -11.166   14.391  150.05  150.05  150.05
  150.37  181.23 0.18744D-09  0  0  0.19867  215.91  241.05 0.52297D+15  2.733    2.218    1.811  -11.209   14.360  150.37  150.37  150.37
  150.70  181.62 0.18708D-09  0  0  0.20539  214.00  240.59 0.55059D+15  2.757    2.177    1.777  -11.253   14.328  150.70  150.70  150.70
  151.02  182.00 0.18672D-09  0  0  0.21258  211.92  240.12 0.58062D+15  2.783    2.133    1.740  -11.301   14.293  151.02  151.02  151.02
  151.34  182.39 0.18636D-09  0  0  0.22029  209.66  239.64 0.61317D+15  2.812    2.086    1.701  -11.352   14.256  151.34  151.34  151.34
  151.66  182.78 0.18601D-09  0  0  0.22857  207.19  239.15 0.64826D+15  2.844    2.035    1.659  -11.407   14.215  151.66  151.66  151.66
  151.98  183.17 0.18565D-09  0  0  0.23749  204.48  238.66 0.68578D+15  2.880    1.980    1.613  -11.466   14.172  151.98  151.98  151.98
  152.31  183.56 0.18530D-09  0  0  0.24714  201.50  238.17 0.72539D+15  2.921    1.920    1.564  -11.530   14.124  152.31  152.31  152.31
  152.63  183.94 0.18495D-09  0  0  0.25760  198.21  237.69 0.76638D+15  2.968    1.854    1.509  -11.600   14.071  152.63  152.63  152.63
  152.95  184.33 0.18460D-09  0  0  0.26897  194.55  237.24 0.80749D+15  3.022    1.782    1.450  -11.676   14.013  152.95  152.95  152.95
  153.27  184.72 0.18425D-09  0  0  0.28139  190.46  236.83 0.84659D+15  3.085    1.702    1.384  -11.760   13.949  153.27  153.27  153.27
  153.59  185.11 0.18390D-09  0  0  0.29501  185.87  236.48 0.88024D+15  3.158    1.612    1.311  -11.854   13.878  153.59  153.59  153.59
  153.92  185.50 0.18356D-09  0  0  0.31000  180.68  236.23 0.90313D+15  3.246    1.512    1.229  -11.958   13.797  153.92  153.92  153.92
  154.24  185.89 0.18321D-09  0  0  0.32100  176.79  236.16 0.90698D+15  3.315    1.436    1.167  -12.038   13.737  154.24  154.24  154.24
  154.56  186.27 0.18287D-09  0  0  0.32100  176.79  236.15 0.90192D+15  3.315    1.434    1.164  -12.044   13.736  154.56  154.56  154.56
  154.88  186.66 0.18253D-09  0  0  0.32100  176.80  236.15 0.89690D+15  3.315    1.431    1.161  -12.051   13.736  154.88  154.88  154.88
  155.20  187.05 0.18219D-09  0  0  0.32100  176.81  236.15 0.89191D+15  3.315    1.429    1.159  -12.057   13.735  155.20  155.20  155.20
  155.53  187.44 0.18185D-09  0  0  0.32100  176.81  236.15 0.88694D+15  3.315    1.426    1.156  -12.064   13.734  155.53  155.53  155.53
  155.85  187.83 0.18151D-09  0  0  0.32100  176.82  236.15 0.88201D+15  3.315    1.424    1.154  -12.070   13.733  155.85  155.85  155.85
  156.17  188.21 0.18118D-09  0  0  0.32100  176.82  236.14 0.87711D+15  3.315    1.421    1.151  -12.077   13.732  156.17  156.17  156.17
  156.49  188.60 0.18084D-09  0  0  0.32100  176.83  236.14 0.87223D+15  3.315    1.419    1.148  -12.083   13.732  156.49  156.49  156.49
  156.81  188.99 0.18051D-09  0  0  0.32100  176.83  236.14 0.86739D+15  3.315    1.416    1.146  -12.090   13.731  156.81  156.81  156.81
  157.14  189.38 0.18018D-09  0  0  0.32100  176.84  236.13 0.86258D+15  3.315    1.414    1.143  -12.096   13.730  157.14  157.14  157.14
  157.46  189.77 0.17985D-09  0  0  0.32100  176.85  236.13 0.85779D+15  3.315    1.411    1.141  -12.102   13.729  157.46  157.46  157.46
  157.78  190.15 0.17952D-09  0  0  0.32100  176.85  236.13 0.85304D+15  3.315    1.409    1.138  -12.109   13.729  157.78  157.78  157.78
  158.10  190.54 0.17919D-09  0  0  0.32100  176.86  236.13 0.84831D+15  3.315    1.406    1.136  -12.115   13.728  158.10  158.10  158.10
  158.42  190.93 0.17887D-09  0  0  0.32100  176.86  236.12 0.84361D+15  3.314    1.404    1.133  -12.122   13.727  158.42  158.42  158.42
  158.75  191.32 0.17854D-09  0  0  0.32100  176.87  236.12 0.83894D+15  3.314    1.402    1.131  -12.128   13.727  158.75  158.75  158.75
  159.07  191.71 0.17822D-09  0  0  0.32100  176.88  236.11 0.83430D+15  3.314    1.399    1.129  -12.135   13.726  159.07  159.07  159.07
  159.39  192.09 0.17790D-09  0  0  0.32100  176.88  236.11 0.82969D+15  3.314    1.397    1.126  -12.141   13.725  159.39  159.39  159.39
  159.71  192.48 0.17758D-09  0  0  0.32100  176.89  236.11 0.82510D+15  3.314    1.394    1.124  -12.147   13.725  159.71  159.71  159.71
  160.03  192.87 0.17726D-09  0  0  0.32100  176.89  236.10 0.82055D+15  3.314    1.392    1.121  -12.154   13.724  160.03  160.03  160.03
  160.36  193.26 0.17694D-09  0  0  0.32100  176.90  236.10 0.81602D+15  3.314    1.390    1.119  -12.160   13.723  160.36  160.36  160.36
  160.68  193.65 0.17662D-09  0  0  0.32100  176.90  236.09 0.81151D+15  3.314    1.387    1.116  -12.166   13.723  160.68  160.68  160.68
  161.00  194.03 0.17630D-09  0  0  0.32100  176.91  236.09 0.80703D+15  3.314    1.385    1.114  -12.173   13.722  161.00  161.00  161.00
