R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.78  144.21 0.18257D-09  1  0  0.04756  254.51  254.05 0.18556D+15  2.331    3.633    3.096    4.618   22.551   16.09   18.83  119.52
  120.11  144.60 0.18212D-09  1  0  0.04795  254.40  253.97 0.18634D+15  2.332    3.621    3.085    4.551   22.492   16.12   18.88  119.86
  120.43  145.00 0.18167D-09  1  0  0.04835  254.29  253.89 0.18714D+15  2.333    3.609    3.074    4.483   22.433   16.14   18.92  120.20
  120.75  145.40 0.18122D-09  1  0  0.04875  254.17  253.81 0.18796D+15  2.334    3.598    3.063    4.414   22.372   16.17   18.96  120.53
  121.07  145.80 0.18078D-09  1  0  0.04917  254.06  253.72 0.18880D+15  2.335    3.586    3.052    4.344   22.311   16.20   19.01  120.87
  121.39  146.19 0.18034D-09  1  0  0.04958  253.94  253.64 0.18967D+15  2.336    3.575    3.041    4.274   22.250   16.23   19.05  121.21
  121.72  146.59 0.17990D-09  1  0  0.05001  253.82  253.55 0.19055D+15  2.337    3.564    3.030    4.203   22.188   16.26   19.10  121.55
  122.04  146.99 0.17946D-09  1  0  0.05044  253.70  253.47 0.19147D+15  2.339    3.552    3.019    4.131   22.125   16.29   19.15  121.89
  122.36  147.39 0.17903D-09  1  0  0.05088  253.58  253.38 0.19241D+15  2.340    3.541    3.007    4.057   22.061   16.32   19.19  122.24
  122.68  147.79 0.17859D-09  1  0  0.05133  253.45  253.30 0.19337D+15  2.341    3.529    2.997    3.984   21.997   16.35   19.24  122.58
  123.00  148.20 0.17817D-09  1  0  0.05179  253.33  253.21 0.19436D+15  2.342    3.518    2.986    3.909   21.932   16.38   19.29  122.92
  123.33  148.60 0.17774D-09  1  0  0.05225  253.20  253.12 0.19538D+15  2.343    3.507    2.975    3.833   21.866   16.41   19.34  123.27
  123.65  149.00 0.17731D-09  1  0  0.05272  253.07  253.03 0.19643D+15  2.344    3.496    2.964    3.756   21.799   16.44   19.39  123.62
  123.97  149.41 0.17689D-09  1  0  0.05320  252.94  252.93 0.19750D+15  2.345    3.484    2.953    3.678   21.732   16.48   19.45  123.97
  124.29  149.80 0.17647D-09  1  0  0.05369  252.81  252.84 0.19861D+15  2.347    3.473    2.942    3.599   21.664   16.51   19.50  124.29
  124.61  150.18 0.17605D-09  1  0  0.05418  252.67  252.75 0.19975D+15  2.348    3.462    2.931    3.519   21.595   16.55   19.55  124.61
  124.94  150.57 0.17563D-09  1  0  0.05469  252.54  252.65 0.20093D+15  2.349    3.451    2.920    3.438   21.525   16.58   19.61  124.94
  125.26  150.96 0.17522D-09  1  0  0.05521  252.40  252.56 0.20213D+15  2.350    3.439    2.910    3.356   21.454   16.62   19.67  125.26
  125.58  151.35 0.17481D-09  1  0  0.05573  252.26  252.46 0.20338D+15  2.352    3.428    2.899    3.273   21.382   16.65   19.73  125.58
  125.90  151.74 0.17440D-09  1  0  0.05627  252.12  252.36 0.20466D+15  2.353    3.417    2.888    3.188   21.310   16.69   19.79  125.90
  126.22  152.13 0.17399D-09  1  0  0.05681  251.97  252.26 0.20598D+15  2.354    3.406    2.877    3.103   21.236   16.73   19.85  126.22
  126.55  152.51 0.17358D-09  1  0  0.05737  251.83  252.16 0.20735D+15  2.356    3.395    2.867    3.016   21.162   16.77   19.91  126.55
  126.87  152.90 0.17318D-09  1  0  0.05793  251.68  252.05 0.20875D+15  2.357    3.383    2.856    2.928   21.086   16.81   19.97  126.87
  127.19  153.29 0.17278D-09  1  0  0.05851  251.53  251.95 0.21020D+15  2.358    3.372    2.845    2.838   21.009   16.85   20.04  127.19
  127.51  153.68 0.17238D-09  1  0  0.05910  251.38  251.84 0.21170D+15  2.360    3.361    2.834    2.747   20.932   16.89   20.10  127.51
  127.83  154.07 0.17198D-09  1  0  0.05970  251.22  251.73 0.21324D+15  2.361    3.350    2.824    2.655   20.853   16.93   20.17  127.83
  128.16  154.45 0.17158D-09  1  0  0.06031  251.06  251.63 0.21484D+15  2.363    3.339    2.813    2.562   20.773   16.98   20.24  128.16
  128.48  154.84 0.17119D-09  1  0  0.06093  250.90  251.51 0.21648D+15  2.364    3.328    2.802    2.467   20.692   17.02   20.31  128.48
  128.80  155.23 0.17080D-09  1  0  0.06157  250.74  251.40 0.21819D+15  2.366    3.316    2.792    2.370   20.610   17.07   20.39  128.80
  129.12  155.62 0.17041D-09  1  0  0.06222  250.57  251.29 0.21994D+15  2.367    3.305    2.781    2.272   20.526   17.11   20.46  129.12
  129.44  156.01 0.17002D-09  1  0  0.06289  250.40  251.17 0.22176D+15  2.369    3.294    2.770    2.172   20.442   17.16   20.54  129.44
  129.77  156.39 0.16963D-09  1  0  0.06356  250.23  251.05 0.22365D+15  2.370    3.283    2.760    2.071   20.356   17.21   20.62  129.77
  130.09  156.78 0.16925D-09  1  0  0.06426  250.05  250.93 0.22560D+15  2.372    3.272    2.749    1.968   20.269   17.26   20.70  130.09
  130.41  157.17 0.16887D-09  1  0  0.06496  249.88  250.81 0.22761D+15  2.374    3.260    2.738    1.863   20.180   17.31   20.78  130.41
  130.73  157.56 0.16849D-09  1  0  0.06569  249.69  250.69 0.22971D+15  2.375    3.249    2.728    1.757   20.090   17.36   20.87  130.73
  131.05  157.95 0.16811D-09  1  0  0.06643  249.51  250.56 0.23187D+15  2.377    3.238    2.717    1.649   19.998   17.42   20.95  131.05
  131.38  158.33 0.16773D-09  1  0  0.06718  249.32  250.43 0.23412D+15  2.379    3.227    2.706    1.539   19.905   17.47   21.04  131.38
  131.70  158.72 0.16736D-09  1  0  0.06795  249.13  250.30 0.23645D+15  2.381    3.215    2.696    1.427   19.811   17.53   21.14  131.70
  132.02  159.11 0.16699D-09  1  0  0.06874  248.93  250.17 0.23887D+15  2.382    3.204    2.685    1.313   19.715   17.59   21.23  132.02
  132.34  159.50 0.16661D-09  1  0  0.06955  248.73  250.04 0.24139D+15  2.384    3.193    2.674    1.196   19.617   17.65   21.33  132.34
  132.66  159.89 0.16625D-09  1  0  0.07038  248.53  249.90 0.24400D+15  2.386    3.181    2.664    1.078   19.518   17.71   21.43  132.66
  132.99  160.27 0.16588D-09  1  0  0.07123  248.32  249.76 0.24672D+15  2.388    3.170    2.653    0.958   19.416   17.77   21.54  132.99
  133.31  160.66 0.16551D-09  1  0  0.07209  248.11  249.61 0.24954D+15  2.390    3.158    2.642    0.835   19.314   17.84   21.64  133.31
  133.63  161.05 0.16515D-09  1  0  0.07298  247.89  249.47 0.25248D+15  2.392    3.147    2.631    0.710   19.209   17.90   21.75  133.63
  133.95  161.44 0.16479D-09  1  0  0.07389  247.67  249.32 0.25555D+15  2.394    3.135    2.620    0.583   19.102   17.97   21.87  133.95
  134.27  161.83 0.16443D-09  1  0  0.07482  247.44  249.17 0.25874D+15  2.396    3.124    2.609    0.453   18.993   18.04   21.99  134.27
  134.60  162.22 0.16407D-09  1  0  0.07578  247.21  249.01 0.26208D+15  2.399    3.112    2.598    0.321   18.883   18.12   22.11  134.60
  134.92  162.60 0.16371D-09  1  0  0.07676  246.97  248.86 0.26555D+15  2.401    3.100    2.587    0.186   18.770   18.19   22.24  134.92
  135.24  162.99 0.16336D-09  1  0  0.07776  246.72  248.70 0.26919D+15  2.403    3.088    2.576    0.048   18.655   18.27   22.37  135.24
  135.56  163.38 0.16300D-09  1  0  0.07879  246.47  248.33 0.27956D+15  2.406    3.076    2.565    0.000   18.615   18.51   22.37  135.56
  135.88  163.77 0.16265D-09  1  0  0.07985  246.22  248.19 0.28258D+15  2.408    3.064    2.554    0.000   18.615   18.57   22.34  135.88
  136.21  164.16 0.16230D-09  1  0  0.08094  245.96  248.05 0.28574D+15  2.410    3.052    2.543    0.000   18.615   18.63   22.32  136.21
  136.53  164.54 0.16195D-09  1  0  0.08205  245.69  247.91 0.28904D+15  2.413    3.040    2.532    0.000   18.615   18.69   22.29  136.53
  136.85  164.93 0.16161D-09  1  0  0.08320  245.41  247.76 0.29248D+15  2.416    3.028    2.520    0.000   18.615   18.76   22.27  136.85
  137.17  165.32 0.16126D-09  1  0  0.08438  245.13  247.61 0.29608D+15  2.418    3.016    2.509    0.000   18.615   18.82   22.24  137.17
  137.49  165.71 0.16092D-09  1  0  0.08559  244.84  247.46 0.29985D+15  2.421    3.003    2.498    0.000   18.615   18.89   22.21  137.49
  137.82  166.10 0.16057D-09  1  0  0.08684  244.54  247.31 0.30380D+15  2.424    2.991    2.486    0.000   18.615   18.96   22.19  137.82
  138.14  166.48 0.16023D-09  1  0  0.08812  244.23  247.15 0.30793D+15  2.427    2.978    2.474    0.000   18.615   19.03   22.16  138.14
  138.46  166.87 0.15990D-09  1  0  0.08944  243.91  246.98 0.31227D+15  2.430    2.965    2.463    0.000   18.615   19.10   22.13  138.46
  138.78  167.26 0.15956D-09  1  0  0.09080  243.59  246.82 0.31681D+15  2.433    2.953    2.451    0.000   18.615   19.18   22.10  138.78
  139.10  127.63 0.15922D-09  1  0  0.09220  243.25  246.65 0.32129D+15  2.436    2.939    2.439   -0.139   18.499   19.29   22.23   72.70
  139.43  149.09 0.15889D-09  1  0  0.09365  242.91  246.48 0.32631D+15  2.440    2.926    2.427   -0.302   18.364   19.38   22.39  107.99
  139.75  155.70 0.15856D-09  1  0  0.09514  242.55  246.30 0.33158D+15  2.443    2.913    2.415   -0.468   18.227   19.47   22.56  118.63
  140.07  159.06 0.15823D-09  1  0  0.09667  242.18  246.11 0.33714D+15  2.447    2.899    2.402   -0.639   18.085   19.57   22.73  123.88
  140.39  161.19 0.15790D-09  1  0  0.09826  241.80  245.92 0.34299D+15  2.451    2.886    2.390   -0.814   17.941   19.67   22.91  127.09
  140.71  162.71 0.15757D-09  1  0  0.09990  241.41  245.73 0.34916D+15  2.454    2.872    2.377   -0.993   17.793   19.78   23.10  129.30
  141.04  163.90 0.15724D-09  1  0  0.10160  241.00  245.53 0.35568D+15  2.458    2.858    2.364   -1.176   17.642   19.88   23.29  130.95
  141.36  164.88 0.15692D-09  1  0  0.10335  240.58  245.32 0.36258D+15  2.463    2.843    2.352   -1.364   17.487   20.00   23.50  132.26
  141.68  165.72 0.15659D-09  1  0  0.10516  240.14  245.11 0.36987D+15  2.467    2.829    2.338   -1.557   17.328   20.11   23.72  133.33
  142.00  166.47 0.15627D-09  1  0  0.10704  239.69  244.90 0.37760D+15  2.471    2.814    2.325   -1.755   17.165   20.23   23.94  134.25
  142.32  167.15 0.15595D-09  1  0  0.10898  239.22  244.67 0.38580D+15  2.476    2.799    2.311   -1.958   16.998   20.36   24.18  135.05
  142.65  167.77 0.15563D-09  1  0  0.11100  238.74  244.44 0.39451D+15  2.481    2.783    2.298   -2.166   16.827   20.49   24.43  135.76
  142.97  168.35 0.15532D-09  1  0  0.11309  238.23  244.21 0.40377D+15  2.486    2.767    2.284   -2.380   16.651   20.62   24.69  136.41
  143.29  168.90 0.15500D-09  1  0  0.11526  237.70  243.96 0.41363D+15  2.491    2.751    2.269   -2.599   16.471   20.77   24.97  137.00
  143.61  169.43 0.15468D-09  1  0  0.11751  237.15  243.71 0.42414D+15  2.497    2.735    2.255   -2.824   16.286   20.91   25.26  137.55
  143.93  169.93 0.15437D-09  1  0  0.11985  236.58  243.45 0.43536D+15  2.503    2.718    2.240   -3.056   16.097   21.07   25.57  138.07
  144.26  170.42 0.15406D-09  1  0  0.12229  235.99  243.18 0.44736D+15  2.509    2.701    2.224   -3.293   15.902   21.23   25.90  138.55
  144.58  170.89 0.15375D-09  1  0  0.12483  235.36  242.90 0.46022D+15  2.515    2.683    2.209   -3.537   15.703   21.39   26.24  139.01
  144.90  171.35 0.15344D-09  1  0  0.12747  234.71  242.62 0.47400D+15  2.522    2.665    2.193   -3.788   15.498   21.57   26.61  139.45
  145.22  171.80 0.15313D-09  1  0  0.13022  234.03  242.32 0.48882D+15  2.529    2.646    2.176   -4.046   15.287   21.75   27.00  139.87
  145.54  172.23 0.15283D-09  1  0  0.13310  233.31  242.02 0.50476D+15  2.537    2.626    2.159   -4.310   15.071   21.94   27.42  140.27
  145.87  172.66 0.15252D-09  1  0  0.13610  232.56  241.70 0.52195D+15  2.544    2.606    2.142   -4.582   14.849   22.13   27.86  140.66
  146.19  173.08 0.15222D-09  1  0  0.13925  231.77  241.37 0.54051D+15  2.553    2.586    2.124   -4.862   14.621   22.34   28.34  141.04
  146.51  173.49 0.15192D-09  1  0  0.14253  230.94  241.03 0.56060D+15  2.562    2.564    2.106   -5.149   14.387   22.56   28.84  141.40
  146.83  173.90 0.15161D-09  1  0  0.14598  230.07  240.68 0.58238D+15  2.571    2.542    2.086   -5.444   14.147   22.78   29.39  141.74
  147.15  174.29 0.15132D-09  1  0  0.14960  229.14  240.32 0.60604D+15  2.581    2.519    2.067   -5.748   13.900   23.01   29.97  142.08
  147.48  174.68 0.15102D-09  1  0  0.15339  228.16  239.94 0.63178D+15  2.592    2.495    2.046   -6.059   13.646   23.26   30.61  142.40
  147.80  175.06 0.15072D-09  1  0  0.15738  227.13  239.55 0.65987D+15  2.603    2.470    2.025   -6.379   13.387   23.51   31.29  142.72
  148.12  175.44 0.15042D-09  1  0  0.16159  226.03  239.14 0.69055D+15  2.615    2.444    2.002   -6.708   13.120   23.78   32.03  143.02
  148.44  175.81 0.15013D-09  1  0  0.16602  224.86  238.72 0.72416D+15  2.628    2.417    1.979   -7.045   12.846   24.05   32.83  143.31
  148.76  176.17 0.14984D-09  1  0  0.17070  223.61  238.29 0.76102D+15  2.643    2.388    1.954   -7.390   12.566   24.34   33.71  143.58
  149.09  176.52 0.14954D-09  1  0  0.17565  222.28  237.83 0.80155D+15  2.658    2.358    1.929   -7.745   12.279   24.63   34.67  143.84
  149.41  176.86 0.14925D-09  1  0  0.18090  220.85  237.37 0.84617D+15  2.674    2.326    1.902   -8.108   11.985   24.94   35.72  144.09
  149.73  180.45 0.14897D-09  0  0  0.18646  219.33  236.88 0.89538D+15  2.692    2.292    1.873   -8.331   11.805  149.73  149.73  149.73
  150.05  180.84 0.14868D-09  0  0  0.19237  217.68  236.38 0.94972D+15  2.712    2.256    1.843   -8.370   11.777  150.05  150.05  150.05
  150.37  181.23 0.14839D-09  0  0  0.19867  215.91  235.86 0.10098D+16  2.733    2.218    1.811   -8.411   11.746  150.37  150.37  150.37
  150.70  181.62 0.14810D-09  0  0  0.20539  214.00  235.33 0.10762D+16  2.757    2.177    1.777   -8.455   11.713  150.70  150.70  150.70
  151.02  182.00 0.14782D-09  0  0  0.21258  211.92  234.78 0.11495D+16  2.783    2.133    1.740   -8.502   11.678  151.02  151.02  151.02
  151.34  182.39 0.14754D-09  0  0  0.22029  209.66  234.22 0.12304D+16  2.812    2.086    1.701   -8.552   11.640  151.34  151.34  151.34
  151.66  182.78 0.14726D-09  0  0  0.22857  207.19  233.64 0.13194D+16  2.844    2.035    1.659   -8.606   11.600  151.66  151.66  151.66
  151.98  183.17 0.14697D-09  0  0  0.23749  204.48  233.06 0.14166D+16  2.880    1.980    1.613   -8.665   11.555  151.98  151.98  151.98
  152.31  183.56 0.14670D-09  0  0  0.24714  201.50  232.48 0.15218D+16  2.921    1.920    1.564   -8.728   11.507  152.31  152.31  152.31
  152.63  183.94 0.14642D-09  0  0  0.25760  198.21  231.91 0.16341D+16  2.968    1.854    1.509   -8.797   11.454  152.63  152.63  152.63
  152.95  184.33 0.14614D-09  0  0  0.26897  194.55  231.35 0.17512D+16  3.022    1.782    1.450   -8.872   11.396  152.95  152.95  152.95
  153.27  184.72 0.14586D-09  0  0  0.28139  190.46  230.82 0.18686D+16  3.085    1.702    1.384   -8.956   11.331  153.27  153.27  153.27
  153.59  185.11 0.14559D-09  0  0  0.29501  185.87  230.36 0.19787D+16  3.158    1.612    1.311   -9.048   11.260  153.59  153.59  153.59
  153.92  185.50 0.14532D-09  0  0  0.31000  180.68  229.99 0.20687D+16  3.246    1.512    1.229   -9.152   11.179  153.92  153.92  153.92
  154.24  185.89 0.14504D-09  0  0  0.32100  176.79  229.82 0.21046D+16  3.315    1.436    1.167   -9.230   11.118  154.24  154.24  154.24
  154.56  186.27 0.14477D-09  0  0  0.32100  176.79  229.82 0.20929D+16  3.315    1.434    1.164   -9.236   11.117  154.56  154.56  154.56
  154.88  186.66 0.14450D-09  0  0  0.32100  176.80  229.82 0.20812D+16  3.315    1.431    1.161   -9.242   11.116  154.88  154.88  154.88
  155.20  187.05 0.14423D-09  0  0  0.32100  176.81  229.82 0.20696D+16  3.315    1.429    1.159   -9.248   11.115  155.20  155.20  155.20
  155.53  187.44 0.14396D-09  0  0  0.32100  176.81  229.81 0.20580D+16  3.315    1.426    1.156   -9.253   11.114  155.53  155.53  155.53
  155.85  187.83 0.14370D-09  0  0  0.32100  176.82  229.81 0.20465D+16  3.315    1.424    1.154   -9.259   11.112  155.85  155.85  155.85
  156.17  188.21 0.14343D-09  0  0  0.32100  176.82  229.81 0.20351D+16  3.315    1.421    1.151   -9.265   11.111  156.17  156.17  156.17
  156.49  188.60 0.14317D-09  0  0  0.32100  176.83  229.81 0.20238D+16  3.315    1.419    1.148   -9.270   11.110  156.49  156.49  156.49
  156.81  188.99 0.14290D-09  0  0  0.32100  176.83  229.80 0.20125D+16  3.315    1.416    1.146   -9.276   11.109  156.81  156.81  156.81
  157.14  189.38 0.14264D-09  0  0  0.32100  176.84  229.80 0.20013D+16  3.315    1.414    1.143   -9.281   11.108  157.14  157.14  157.14
  157.46  189.77 0.14238D-09  0  0  0.32100  176.85  229.80 0.19902D+16  3.315    1.411    1.141   -9.287   11.107  157.46  157.46  157.46
  157.78  190.15 0.14212D-09  0  0  0.32100  176.85  229.80 0.19791D+16  3.315    1.409    1.138   -9.293   11.106  157.78  157.78  157.78
  158.10  190.54 0.14186D-09  0  0  0.32100  176.86  229.79 0.19681D+16  3.315    1.406    1.136   -9.298   11.105  158.10  158.10  158.10
  158.42  190.93 0.14160D-09  0  0  0.32100  176.86  229.79 0.19572D+16  3.314    1.404    1.133   -9.304   11.104  158.42  158.42  158.42
  158.75  191.32 0.14135D-09  0  0  0.32100  176.87  229.79 0.19463D+16  3.314    1.402    1.131   -9.309   11.103  158.75  158.75  158.75
  159.07  191.71 0.14109D-09  0  0  0.32100  176.88  229.78 0.19355D+16  3.314    1.399    1.129   -9.315   11.102  159.07  159.07  159.07
  159.39  192.09 0.14083D-09  0  0  0.32100  176.88  229.78 0.19248D+16  3.314    1.397    1.126   -9.321   11.100  159.39  159.39  159.39
  159.71  192.48 0.14058D-09  0  0  0.32100  176.89  229.78 0.19141D+16  3.314    1.394    1.124   -9.326   11.099  159.71  159.71  159.71
  160.03  192.87 0.14033D-09  0  0  0.32100  176.89  229.77 0.19035D+16  3.314    1.392    1.121   -9.332   11.098  160.03  160.03  160.03
  160.36  193.26 0.14008D-09  0  0  0.32100  176.90  229.77 0.18929D+16  3.314    1.390    1.119   -9.337   11.097  160.36  160.36  160.36
  160.68  193.65 0.13982D-09  0  0  0.32100  176.90  229.77 0.18825D+16  3.314    1.387    1.116   -9.343   11.096  160.68  160.68  160.68
  161.00  194.03 0.13957D-09  0  0  0.32100  176.91  229.76 0.18720D+16  3.314    1.385    1.114   -9.348   11.095  161.00  161.00  161.00
