R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.26125D+13 0.32000D+13   0.0000  1   57.08   47.363  0.00000  268.47  269.13  268.47   13.197   97.726    4.25  1504.02
 0.26250D+13 0.32000D+13   0.0000  1   56.05   46.510  0.00000  268.56  269.21  268.56   13.182   98.134    4.24  1504.03
 0.26375D+13 0.32000D+13   0.0000  1   55.04   45.671  0.00000  268.65  269.29  268.65   13.167   98.542    4.23  1504.05
 0.26500D+13 0.32000D+13   0.0000  1   54.05   44.846  0.00000  268.73  269.37  268.73   13.152   98.950    4.21  1504.06
 0.26625D+13 0.32000D+13   0.0000  1   53.07   44.034  0.00000  268.82  269.45  268.82   13.138   99.358    4.20  1504.08
 0.26750D+13 0.32000D+13   0.0000  1   52.11   43.236  0.00000  268.90  269.53  268.90   13.124   99.766    4.19  1504.09
 0.26875D+13 0.32000D+13   0.0000  1   51.16   42.452  0.00000  268.98  269.60  268.98   13.111  100.174    4.17  1504.10
 0.27000D+13 0.32000D+13   0.0000  1   50.23   41.681  0.00000  269.06  269.67  269.06   13.097  100.583    4.16  1504.12
 0.27125D+13 0.32000D+13   0.0000  1   49.32   40.923  0.00000  269.14  269.74  269.14   13.084  100.991    4.15  1504.13
 0.27250D+13 0.32000D+13   0.0000  1   48.42   40.177  0.00000  269.22  269.81  269.22   13.071  101.399    4.14  1504.14
 0.27375D+13 0.32000D+13   0.0000  1   47.54   39.445  0.00000  269.30  269.88  269.30   13.058  101.807    4.12  1504.16
 0.27500D+13 0.32000D+13   0.0000  1   46.67   38.726  0.00000  269.37  269.94  269.37   13.046  102.215    4.11  1504.17
 0.27625D+13 0.32000D+13   0.0000  1   45.82   38.019  0.00000  269.45  270.01  269.45   13.033  102.623    4.10  1504.18
 0.27750D+13 0.32000D+13   0.0000  1   44.98   37.324  0.00000  269.52  270.07  269.52   13.021  103.031    4.08  1504.19
 0.27875D+13 0.32000D+13   0.0000  1   44.16   36.641  0.00000  269.59  270.13  269.59   13.010  103.439    4.07  1504.20
 0.28000D+13 0.32000D+13   0.0000  1   43.35   35.971  0.00000  269.66  270.19  269.66   12.998  103.847    4.06  1504.21
 0.28125D+13 0.32000D+13   0.0000  1   42.56   35.313  0.00000  269.72  270.25  269.72   12.987  104.255    4.05  1504.23
 0.28250D+13 0.32000D+13   0.0000  1   41.78   34.666  0.00000  269.79  270.31  269.79   12.976  104.663    4.03  1504.24
 0.28375D+13 0.32000D+13   0.0000  1   41.01   34.031  0.00000  269.85  270.36  269.85   12.965  105.071    4.02  1504.25
 0.28500D+13 0.32000D+13   0.0000  1   40.26   33.407  0.00000  269.92  270.42  269.92   12.954  105.480    4.01  1504.26
 0.28625D+13 0.32000D+13   0.0000  1   39.52   32.795  0.00000  269.98  270.47  269.98   12.943  105.888    4.00  1504.27
 0.28750D+13 0.32000D+13   0.0000  1   38.80   32.193  0.00000  270.04  270.52  270.04   12.933  106.296    3.98  1504.28
 0.28875D+13 0.32000D+13   0.0000  1   38.09   31.603  0.00000  270.10  270.57  270.10   12.923  106.704    3.97  1504.29
 0.29000D+13 0.32000D+13   0.0000  1   37.39   31.024  0.00000  270.16  270.62  270.16   12.913  107.112    3.96  1504.30
 0.29125D+13 0.32000D+13   0.0000  1   36.70   30.455  0.00000  270.22  270.67  270.22   12.903  107.520    3.95  1504.31
 0.29250D+13 0.32000D+13   0.0000  1   36.03   29.896  0.00000  270.27  270.72  270.27   12.894  107.928    3.94  1504.32
 0.29375D+13 0.32000D+13   0.0000  1   35.37   29.348  0.00000  270.33  270.76  270.33   12.885  108.336    3.92  1504.33
 0.29500D+13 0.32000D+13   0.0000  1   34.72   28.810  0.00000  270.38  270.81  270.38   12.875  108.744    3.91  1504.34
 0.29625D+13 0.32000D+13   0.0000  1   34.09   28.282  0.00000  270.44  270.85  270.44   12.866  109.153    3.90  1504.34
 0.29750D+13 0.32000D+13   0.0000  1   33.46   27.764  0.00000  270.49  270.89  270.49   12.858  109.561    3.89  1504.35
 0.29875D+13 0.32000D+13   0.0000  1   32.85   27.255  0.00000  270.54  270.93  270.54   12.849  109.969    3.88  1504.36
 0.30000D+13 0.32000D+13   0.0000  1   32.25   26.756  0.00000  270.59  270.97  270.59   12.841  110.377    3.86  1504.37
