R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.78  144.36 0.34592D-09  1  0  0.04756  254.51  260.78 0.49970D+14  2.331    3.633    3.096    0.000   35.270   10.45   12.44  119.78
  120.11  144.75 0.34506D-09  1  0  0.04795  254.40  260.73 0.49986D+14  2.332    3.621    3.085    0.000   35.270   10.45   12.43  120.11
  120.43  145.14 0.34421D-09  1  0  0.04835  254.29  260.68 0.50004D+14  2.333    3.609    3.074    0.000   35.270   10.45   12.42  120.43
  120.75  145.53 0.34337D-09  1  0  0.04875  254.17  260.63 0.50024D+14  2.334    3.598    3.063    0.000   35.270   10.46   12.42  120.75
  121.07  145.92 0.34253D-09  1  0  0.04917  254.06  260.58 0.50048D+14  2.335    3.586    3.052    0.000   35.270   10.46   12.41  121.07
  121.39  146.30 0.34169D-09  1  0  0.04958  253.94  260.53 0.50074D+14  2.336    3.575    3.041    0.000   35.270   10.46   12.41  121.39
  121.72  146.69 0.34086D-09  1  0  0.05001  253.82  260.48 0.50104D+14  2.337    3.564    3.030    0.000   35.270   10.47   12.40  121.72
  122.04  147.08 0.34003D-09  1  0  0.05044  253.70  260.43 0.50136D+14  2.339    3.552    3.019    0.000   35.270   10.47   12.40  122.04
  122.36  147.47 0.33921D-09  1  0  0.05088  253.58  260.38 0.50172D+14  2.340    3.541    3.007    0.000   35.270   10.47   12.39  122.36
  122.68  147.86 0.33839D-09  1  0  0.05133  253.45  260.32 0.50211D+14  2.341    3.529    2.997    0.000   35.270   10.48   12.38  122.68
  123.00  148.24 0.33758D-09  1  0  0.05179  253.33  260.27 0.50253D+14  2.342    3.518    2.986    0.000   35.270   10.48   12.38  123.00
  123.33  148.63 0.33677D-09  1  0  0.05225  253.20  260.21 0.50299D+14  2.343    3.507    2.975    0.000   35.270   10.48   12.37  123.33
  123.65  149.02 0.33596D-09  1  0  0.05272  253.07  260.16 0.50348D+14  2.344    3.496    2.964    0.000   35.270   10.49   12.37  123.65
  123.97  149.41 0.33516D-09  1  0  0.05320  252.94  260.10 0.50401D+14  2.345    3.484    2.953    0.000   35.270   10.49   12.36  123.97
  124.29  149.80 0.33436D-09  1  0  0.05369  252.81  260.05 0.50457D+14  2.347    3.473    2.942    0.000   35.270   10.49   12.35  124.29
  124.61  150.18 0.33357D-09  1  0  0.05418  252.67  259.99 0.50518D+14  2.348    3.462    2.931    0.000   35.270   10.50   12.35  124.61
  124.94  150.57 0.33278D-09  1  0  0.05469  252.54  259.93 0.50582D+14  2.349    3.451    2.920    0.000   35.270   10.50   12.34  124.94
  125.26  150.96 0.33199D-09  1  0  0.05521  252.40  259.87 0.50650D+14  2.350    3.439    2.910    0.000   35.270   10.51   12.33  125.26
  125.58  151.35 0.33121D-09  1  0  0.05573  252.26  259.81 0.50723D+14  2.352    3.428    2.899    0.000   35.270   10.51   12.33  125.58
  125.90  151.74 0.33043D-09  1  0  0.05627  252.12  259.75 0.50800D+14  2.353    3.417    2.888    0.000   35.270   10.52   12.32  125.90
  126.22  152.13 0.32966D-09  1  0  0.05681  251.97  259.69 0.50881D+14  2.354    3.406    2.877    0.000   35.270   10.52   12.32  126.22
  126.55  152.51 0.32889D-09  1  0  0.05737  251.83  259.63 0.50967D+14  2.356    3.395    2.867    0.000   35.270   10.53   12.31  126.55
  126.87  152.90 0.32813D-09  1  0  0.05793  251.68  259.57 0.51058D+14  2.357    3.383    2.856    0.000   35.270   10.53   12.30  126.87
  127.19  -65.43 0.32737D-09  1  0  0.05851  251.53  259.51 0.51138D+14  2.358    3.372    2.845   -0.072   35.210   10.81   12.32 -235.78
  127.51   66.78 0.32661D-09  1  0  0.05910  251.38  259.44 0.51238D+14  2.360    3.361    2.834   -0.160   35.135   10.82   12.35  -16.70
  127.83   99.77 0.32585D-09  1  0  0.05970  251.22  259.38 0.51344D+14  2.361    3.350    2.824   -0.250   35.059   10.83   12.37   37.73
  128.16  114.93 0.32510D-09  1  0  0.06031  251.06  259.31 0.51455D+14  2.363    3.339    2.813   -0.342   34.982   10.84   12.39   62.57
  128.48  123.75 0.32436D-09  1  0  0.06093  250.90  259.24 0.51572D+14  2.364    3.328    2.802   -0.435   34.903   10.85   12.41   76.88
  128.80  129.59 0.32362D-09  1  0  0.06157  250.74  259.17 0.51695D+14  2.366    3.316    2.792   -0.531   34.823   10.86   12.44   86.24
  129.12  133.79 0.32288D-09  1  0  0.06222  250.57  259.10 0.51824D+14  2.367    3.305    2.781   -0.628   34.742   10.87   12.46   92.89
  129.44  136.99 0.32214D-09  1  0  0.06289  250.40  259.03 0.51959D+14  2.369    3.294    2.770   -0.727   34.659   10.88   12.49   97.89
  129.77  139.55 0.32141D-09  1  0  0.06356  250.23  258.96 0.52100D+14  2.370    3.283    2.760   -0.828   34.574   10.90   12.51  101.81
  130.09  141.65 0.32068D-09  1  0  0.06426  250.05  258.89 0.52249D+14  2.372    3.272    2.749   -0.931   34.488   10.91   12.54  104.98
  130.41  143.44 0.31996D-09  1  0  0.06496  249.88  258.81 0.52404D+14  2.374    3.260    2.738   -1.036   34.400   10.92   12.57  107.62
  130.73  144.98 0.31924D-09  1  0  0.06569  249.69  258.74 0.52566D+14  2.375    3.249    2.728   -1.143   34.311   10.93   12.60  109.86
  131.05  146.34 0.31852D-09  1  0  0.06643  249.51  258.66 0.52737D+14  2.377    3.238    2.717   -1.252   34.220   10.95   12.63  111.80
  131.38  147.56 0.31781D-09  1  0  0.06718  249.32  258.58 0.52915D+14  2.379    3.227    2.706   -1.363   34.127   10.96   12.66  113.50
  131.70  148.66 0.31710D-09  1  0  0.06795  249.13  258.50 0.53101D+14  2.381    3.215    2.696   -1.477   34.032   10.97   12.69  115.01
  132.02  149.68 0.31639D-09  1  0  0.06874  248.93  258.42 0.53296D+14  2.382    3.204    2.685   -1.593   33.935   10.99   12.72  116.37
  132.34  150.62 0.31569D-09  1  0  0.06955  248.73  258.34 0.53500D+14  2.384    3.193    2.674   -1.712   33.836   11.00   12.75  117.60
  132.66  151.49 0.31499D-09  1  0  0.07038  248.53  258.25 0.53713D+14  2.386    3.181    2.664   -1.833   33.735   11.02   12.78  118.73
  132.99  152.32 0.31430D-09  1  0  0.07123  248.32  258.17 0.53935D+14  2.388    3.170    2.653   -1.957   33.633   11.03   12.82  119.78
  133.31  153.09 0.31360D-09  1  0  0.07209  248.11  258.08 0.54168D+14  2.390    3.158    2.642   -2.083   33.528   11.05   12.85  120.75
  133.63  153.84 0.31291D-09  1  0  0.07298  247.89  257.99 0.54411D+14  2.392    3.147    2.631   -2.212   33.420   11.07   12.89  121.66
  133.95  154.54 0.31223D-09  1  0  0.07389  247.67  257.90 0.54666D+14  2.394    3.135    2.620   -2.344   33.311   11.08   12.93  122.51
  134.27  155.22 0.31154D-09  1  0  0.07482  247.44  257.81 0.54932D+14  2.396    3.124    2.609   -2.479   33.199   11.10   12.96  123.32
  134.60  155.88 0.31087D-09  1  0  0.07578  247.21  257.71 0.55210D+14  2.399    3.112    2.598   -2.617   33.085   11.12   13.00  124.08
  134.92  156.51 0.31019D-09  1  0  0.07676  246.97  257.62 0.55501D+14  2.401    3.100    2.587   -2.759   32.968   11.14   13.05  124.81
  135.24  157.12 0.30952D-09  1  0  0.07776  246.72  257.52 0.55805D+14  2.403    3.088    2.576   -2.903   32.848   11.16   13.09  125.50
  135.56  157.72 0.30885D-09  1  0  0.07879  246.47  257.42 0.56122D+14  2.406    3.076    2.565   -3.051   32.726   11.18   13.13  126.17
  135.88  158.30 0.30818D-09  1  0  0.07985  246.22  257.32 0.56455D+14  2.408    3.064    2.554   -3.202   32.601   11.20   13.18  126.81
  136.21  158.87 0.30752D-09  1  0  0.08094  245.96  257.21 0.56803D+14  2.410    3.052    2.543   -3.357   32.474   11.22   13.22  127.43
  136.53  159.42 0.30686D-09  1  0  0.08205  245.69  257.11 0.57167D+14  2.413    3.040    2.532   -3.515   32.343   11.24   13.27  128.03
  136.85  159.97 0.30620D-09  1  0  0.08320  245.41  257.00 0.57547D+14  2.416    3.028    2.520   -3.678   32.209   11.26   13.32  128.61
  137.17  160.50 0.30555D-09  1  0  0.08438  245.13  256.89 0.57946D+14  2.418    3.016    2.509   -3.844   32.072   11.29   13.37  129.17
  137.49  161.02 0.30489D-09  1  0  0.08559  244.84  256.77 0.58364D+14  2.421    3.003    2.498   -4.014   31.932   11.31   13.43  129.72
  137.82  161.54 0.30425D-09  1  0  0.08684  244.54  256.66 0.58801D+14  2.424    2.991    2.486   -4.189   31.788   11.34   13.48  130.25
  138.14  162.05 0.30360D-09  1  0  0.08812  244.23  256.54 0.59260D+14  2.427    2.978    2.474   -4.368   31.641   11.36   13.54  130.77
  138.46  162.55 0.30296D-09  1  0  0.08944  243.91  256.42 0.59740D+14  2.430    2.965    2.463   -4.552   31.490   11.39   13.60  131.28
  138.78  163.04 0.30232D-09  1  0  0.09080  243.59  256.29 0.60244D+14  2.433    2.953    2.451   -4.740   31.336   11.42   13.66  131.78
  139.10  163.53 0.30169D-09  1  0  0.09220  243.25  256.16 0.60772D+14  2.436    2.939    2.439   -4.933   31.177   11.45   13.72  132.27
  139.43  164.01 0.30105D-09  1  0  0.09365  242.91  256.03 0.61327D+14  2.440    2.926    2.427   -5.132   31.014   11.48   13.79  132.74
  139.75  164.49 0.30042D-09  1  0  0.09514  242.55  255.90 0.61910D+14  2.443    2.913    2.415   -5.335   30.848   11.51   13.86  133.21
  140.07  164.96 0.29980D-09  1  0  0.09667  242.18  255.76 0.62522D+14  2.447    2.899    2.402   -5.544   30.676   11.54   13.93  133.67
  140.39  165.42 0.29917D-09  1  0  0.09826  241.80  255.62 0.63166D+14  2.451    2.886    2.390   -5.759   30.501   11.57   14.00  134.13
  140.71  165.89 0.29855D-09  1  0  0.09990  241.41  255.47 0.63842D+14  2.454    2.872    2.377   -5.979   30.320   11.61   14.08  134.57
  141.04  166.35 0.29793D-09  1  0  0.10160  241.00  255.32 0.64555D+14  2.458    2.858    2.364   -6.206   30.135   11.64   14.16  135.01
  141.36  166.80 0.29732D-09  1  0  0.10335  240.58  255.17 0.65305D+14  2.463    2.843    2.352   -6.439   29.944   11.68   14.24  135.44
  141.68  167.25 0.29670D-09  1  0  0.10516  240.14  255.01 0.66096D+14  2.467    2.829    2.338   -6.679   29.749   11.71   14.33  135.87
  142.00  167.70 0.29609D-09  1  0  0.10704  239.69  254.85 0.66929D+14  2.471    2.814    2.325   -6.925   29.548   11.75   14.42  136.29
  142.32  168.14 0.29549D-09  1  0  0.10898  239.22  254.69 0.67809D+14  2.476    2.799    2.311   -7.179   29.341   11.79   14.52  136.70
  142.65  168.58 0.29488D-09  1  0  0.11100  238.74  254.51 0.68738D+14  2.481    2.783    2.298   -7.439   29.128   11.84   14.62  137.11
  142.97  169.02 0.29428D-09  1  0  0.11309  238.23  254.34 0.69720D+14  2.486    2.767    2.284   -7.708   28.910   11.88   14.72  137.51
  143.29  169.45 0.29368D-09  1  0  0.11526  237.70  254.16 0.70759D+14  2.491    2.751    2.269   -7.984   28.684   11.92   14.83  137.91
  143.61  169.88 0.29309D-09  1  0  0.11751  237.15  253.97 0.71859D+14  2.497    2.735    2.255   -8.269   28.453   11.97   14.95  138.31
  143.93  170.31 0.29249D-09  1  0  0.11985  236.58  253.78 0.73024D+14  2.503    2.718    2.240   -8.562   28.214   12.02   15.07  138.69
  144.26  170.74 0.29190D-09  1  0  0.12229  235.99  253.58 0.74260D+14  2.509    2.701    2.224   -8.865   27.968   12.07   15.20  139.08
  144.58  171.16 0.29131D-09  1  0  0.12483  235.36  253.37 0.75572D+14  2.515    2.683    2.209   -9.176   27.715   12.12   15.33  139.46
  144.90  171.58 0.29073D-09  1  0  0.12747  234.71  253.16 0.76966D+14  2.522    2.665    2.193   -9.497   27.454   12.17   15.47  139.83
  145.22  172.00 0.29015D-09  1  0  0.13022  234.03  252.94 0.78449D+14  2.529    2.646    2.176   -9.828   27.186   12.23   15.62  140.20
  145.54  172.41 0.28957D-09  1  0  0.13310  233.31  252.72 0.80028D+14  2.537    2.626    2.159  -10.169   26.909   12.29   15.77  140.57
  145.87  172.82 0.28899D-09  1  0  0.13610  232.56  252.49 0.81711D+14  2.544    2.606    2.142  -10.522   26.623   12.35   15.94  140.93
  146.19  173.23 0.28841D-09  1  0  0.13925  231.77  252.24 0.83507D+14  2.553    2.586    2.124  -10.885   26.329   12.41   16.11  141.28
  146.51  173.63 0.28784D-09  1  0  0.14253  230.94  252.00 0.85425D+14  2.562    2.564    2.106  -11.259   26.025   12.47   16.30  141.63
  146.83  174.04 0.28727D-09  1  0  0.14598  230.07  251.74 0.87476D+14  2.571    2.542    2.086  -11.646   25.712   12.53   16.50  141.98
  147.15  174.44 0.28670D-09  1  0  0.14960  229.14  251.47 0.89671D+14  2.581    2.519    2.067  -12.045   25.389   12.60   16.70  142.32
  147.48  174.83 0.28614D-09  1  0  0.15339  228.16  251.20 0.92023D+14  2.592    2.495    2.046  -12.457   25.056   12.67   16.92  142.65
  147.80  175.22 0.28557D-09  1  0  0.15738  227.13  250.91 0.94546D+14  2.603    2.470    2.025  -12.881   24.713   12.74   17.16  142.98
  148.12  175.61 0.28501D-09  1  0  0.16159  226.03  250.61 0.97254D+14  2.615    2.444    2.002  -13.319   24.359   12.81   17.41  143.30
  148.44  176.00 0.28446D-09  1  0  0.16602  224.86  250.31 0.10016D+15  2.628    2.417    1.979  -13.771   23.994   12.88   17.68  143.62
  148.76  176.38 0.28390D-09  1  0  0.17070  223.61  249.99 0.10329D+15  2.643    2.388    1.954  -14.237   23.618   12.95   17.96  143.93
  149.09  176.75 0.28335D-09  1  0  0.17565  222.28  249.67 0.10665D+15  2.658    2.358    1.929  -14.716   23.231   13.02   18.27  144.23
  149.41  177.12 0.28280D-09  1  0  0.18090  220.85  249.33 0.11027D+15  2.674    2.326    1.902  -15.210   22.832   13.09   18.59  144.52
  149.73  177.49 0.28225D-09  1  0  0.18646  219.33  248.98 0.11416D+15  2.692    2.292    1.873  -15.718   22.423   13.16   18.94  144.81
  150.05  177.85 0.28170D-09  1  0  0.19237  217.68  248.63 0.11834D+15  2.712    2.256    1.843  -16.241   22.002   13.22   19.32  145.08
  150.37  178.20 0.28116D-09  1  0  0.19867  215.91  248.26 0.12283D+15  2.733    2.218    1.811  -16.776   21.570   13.28   19.72  145.34
  150.70  178.54 0.28062D-09  1  0  0.20539  214.00  247.88 0.12763D+15  2.757    2.177    1.777  -17.325   21.129   13.33   20.15  145.59
  151.02  178.88 0.28008D-09  1  0  0.21258  211.92  247.50 0.13274D+15  2.783    2.133    1.740  -17.886   20.678   13.37   20.61  145.83
  151.34  182.39 0.27954D-09  0  0  0.22029  209.66  247.11 0.13817D+15  2.812    2.086    1.701  -18.071   20.533  151.34  151.34  151.34
  151.66  182.78 0.27901D-09  0  0  0.22857  207.19  246.72 0.14387D+15  2.844    2.035    1.659  -18.128   20.494  151.66  151.66  151.66
  151.98  183.17 0.27848D-09  0  0  0.23749  204.48  246.33 0.14978D+15  2.880    1.980    1.613  -18.189   20.451  151.98  151.98  151.98
  152.31  183.56 0.27795D-09  0  0  0.24714  201.50  245.95 0.15580D+15  2.921    1.920    1.564  -18.255   20.404  152.31  152.31  152.31
  152.63  183.94 0.27742D-09  0  0  0.25760  198.21  245.59 0.16175D+15  2.968    1.854    1.509  -18.327   20.352  152.63  152.63  152.63
  152.95  184.33 0.27690D-09  0  0  0.26897  194.55  245.26 0.16733D+15  3.022    1.782    1.450  -18.405   20.295  152.95  152.95  152.95
  153.27  184.72 0.27637D-09  0  0  0.28139  190.46  244.98 0.17210D+15  3.085    1.702    1.384  -18.491   20.232  153.27  153.27  153.27
  153.59  185.11 0.27585D-09  0  0  0.29501  185.87  244.77 0.17542D+15  3.158    1.612    1.311  -18.587   20.161  153.59  153.59  153.59
  153.92  185.50 0.27533D-09  0  0  0.31000  180.68  244.68 0.17631D+15  3.246    1.512    1.229  -18.693   20.082  153.92  153.92  153.92
  154.24  185.89 0.27482D-09  0  0  0.32100  176.79  244.72 0.17455D+15  3.315    1.436    1.167  -18.774   20.023  154.24  154.24  154.24
  154.56  186.27 0.27430D-09  0  0  0.32100  176.79  244.71 0.17358D+15  3.315    1.434    1.164  -18.783   20.023  154.56  154.56  154.56
  154.88  186.66 0.27379D-09  0  0  0.32100  176.80  244.71 0.17262D+15  3.315    1.431    1.161  -18.791   20.023  154.88  154.88  154.88
  155.20  187.05 0.27328D-09  0  0  0.32100  176.81  244.71 0.17166D+15  3.315    1.429    1.159  -18.800   20.023  155.20  155.20  155.20
  155.53  187.44 0.27277D-09  0  0  0.32100  176.81  244.71 0.17071D+15  3.315    1.426    1.156  -18.808   20.023  155.53  155.53  155.53
  155.85  187.83 0.27227D-09  0  0  0.32100  176.82  244.70 0.16976D+15  3.315    1.424    1.154  -18.817   20.023  155.85  155.85  155.85
  156.17  188.21 0.27177D-09  0  0  0.32100  176.82  244.70 0.16882D+15  3.315    1.421    1.151  -18.825   20.023  156.17  156.17  156.17
  156.49  188.60 0.27126D-09  0  0  0.32100  176.83  244.70 0.16788D+15  3.315    1.419    1.148  -18.834   20.023  156.49  156.49  156.49
  156.81  188.99 0.27077D-09  0  0  0.32100  176.83  244.69 0.16695D+15  3.315    1.416    1.146  -18.842   20.023  156.81  156.81  156.81
  157.14  189.38 0.27027D-09  0  0  0.32100  176.84  244.69 0.16603D+15  3.315    1.414    1.143  -18.851   20.024  157.14  157.14  157.14
  157.46  189.77 0.26977D-09  0  0  0.32100  176.85  244.69 0.16511D+15  3.315    1.411    1.141  -18.859   20.024  157.46  157.46  157.46
  157.78  190.15 0.26928D-09  0  0  0.32100  176.85  244.68 0.16420D+15  3.315    1.409    1.138  -18.868   20.024  157.78  157.78  157.78
  158.10  190.54 0.26879D-09  0  0  0.32100  176.86  244.68 0.16329D+15  3.315    1.406    1.136  -18.876   20.024  158.10  158.10  158.10
  158.42  190.93 0.26830D-09  0  0  0.32100  176.86  244.68 0.16239D+15  3.314    1.404    1.133  -18.885   20.024  158.42  158.42  158.42
  158.75  191.32 0.26781D-09  0  0  0.32100  176.87  244.67 0.16150D+15  3.314    1.402    1.131  -18.893   20.025  158.75  158.75  158.75
  159.07  191.71 0.26733D-09  0  0  0.32100  176.88  244.67 0.16061D+15  3.314    1.399    1.129  -18.901   20.025  159.07  159.07  159.07
  159.39  192.09 0.26684D-09  0  0  0.32100  176.88  244.66 0.15972D+15  3.314    1.397    1.126  -18.910   20.025  159.39  159.39  159.39
  159.71  192.48 0.26636D-09  0  0  0.32100  176.89  244.66 0.15884D+15  3.314    1.394    1.124  -18.918   20.025  159.71  159.71  159.71
  160.03  192.87 0.26588D-09  0  0  0.32100  176.89  244.66 0.15797D+15  3.314    1.392    1.121  -18.927   20.025  160.03  160.03  160.03
  160.36  193.26 0.26541D-09  0  0  0.32100  176.90  244.65 0.15710D+15  3.314    1.390    1.119  -18.935   20.026  160.36  160.36  160.36
  160.68  193.65 0.26493D-09  0  0  0.32100  176.90  244.65 0.15624D+15  3.314    1.387    1.116  -18.943   20.026  160.68  160.68  160.68
  161.00  194.03 0.26446D-09  0  0  0.32100  176.91  244.64 0.15538D+15  3.314    1.385    1.114  -18.952   20.026  161.00  161.00  161.00
