R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  118.82  139.16 0.45177D-09  1  1  0.04642  254.84  268.48 0.40934D+14  2.328    3.667    3.130   -5.307   41.191    9.50   11.17  112.11
  119.14  139.56 0.45065D-09  1  1  0.04679  254.74  268.44 0.40881D+14  2.329    3.656    3.119   -5.352   41.155    9.50   11.18  112.45
  119.46  139.96 0.44953D-09  1  1  0.04717  254.63  268.41 0.40830D+14  2.330    3.644    3.108   -5.398   41.118    9.50   11.19  112.79
  119.78  140.36 0.44841D-09  1  1  0.04756  254.51  268.37 0.40780D+14  2.331    3.633    3.096   -5.444   41.080    9.50   11.19  113.13
  120.11  140.76 0.44730D-09  1  1  0.04795  254.40  268.34 0.40733D+14  2.332    3.621    3.085   -5.492   41.042    9.50   11.20  113.48
  120.43  141.16 0.44620D-09  1  1  0.04835  254.29  268.30 0.40687D+14  2.333    3.609    3.074   -5.540   41.002    9.50   11.21  113.82
  120.75  141.56 0.44511D-09  1  1  0.04875  254.17  268.26 0.40643D+14  2.334    3.598    3.063   -5.589   40.963    9.50   11.22  114.16
  121.07  141.96 0.44402D-09  1  1  0.04917  254.06  268.23 0.40600D+14  2.335    3.586    3.052   -5.639   40.922    9.50   11.22  114.51
  121.39  142.36 0.44293D-09  1  1  0.04958  253.94  268.19 0.40560D+14  2.336    3.575    3.041   -5.691   40.881    9.50   11.23  114.85
  121.72  142.76 0.44185D-09  1  1  0.05001  253.82  268.15 0.40521D+14  2.337    3.564    3.030   -5.743   40.839    9.50   11.24  115.20
  122.04  143.17 0.44078D-09  1  1  0.05044  253.70  268.11 0.40485D+14  2.339    3.552    3.019   -5.796   40.796    9.50   11.25  115.54
  122.36  143.57 0.43972D-09  1  1  0.05088  253.58  268.07 0.40450D+14  2.340    3.541    3.007   -5.850   40.752    9.50   11.26  115.89
  122.68  143.97 0.43865D-09  1  1  0.05133  253.45  268.03 0.40417D+14  2.341    3.529    2.997   -5.905   40.708    9.50   11.27  116.23
  123.00  144.37 0.43760D-09  1  1  0.05179  253.33  267.99 0.40387D+14  2.342    3.518    2.986   -5.961   40.662    9.50   11.28  116.58
  123.33  144.78 0.43655D-09  1  1  0.05225  253.20  267.95 0.40358D+14  2.343    3.507    2.975   -6.018   40.616    9.50   11.29  116.93
  123.65  145.18 0.43550D-09  1  1  0.05272  253.07  267.91 0.40332D+14  2.344    3.496    2.964   -6.076   40.569    9.50   11.30  117.27
  123.97  145.58 0.43446D-09  1  1  0.05320  252.94  267.86 0.40308D+14  2.345    3.484    2.953   -6.136   40.521    9.50   11.31  117.62
  124.29  145.98 0.43343D-09  1  1  0.05369  252.81  267.82 0.40286D+14  2.347    3.473    2.942   -6.196   40.472    9.50   11.32  117.96
  124.61  146.39 0.43240D-09  1  1  0.05418  252.67  267.78 0.40267D+14  2.348    3.462    2.931   -6.258   40.422    9.51   11.33  118.31
  124.94  146.79 0.43138D-09  1  1  0.05469  252.54  267.73 0.40249D+14  2.349    3.451    2.920   -6.321   40.371    9.51   11.34  118.66
  125.26  147.19 0.43036D-09  1  1  0.05521  252.40  267.69 0.40235D+14  2.350    3.439    2.910   -6.386   40.319    9.51   11.35  119.01
  125.58  147.60 0.42935D-09  1  1  0.05573  252.26  267.64 0.40223D+14  2.352    3.428    2.899   -6.451   40.266    9.51   11.36  119.35
  125.90  148.00 0.42834D-09  1  1  0.05627  252.12  267.60 0.40213D+14  2.353    3.417    2.888   -6.518   40.211    9.51   11.37  119.70
  126.22  148.40 0.42734D-09  1  1  0.05681  251.97  267.55 0.40206D+14  2.354    3.406    2.877   -6.587   40.156    9.51   11.39  120.05
  126.55  148.81 0.42634D-09  1  1  0.05737  251.83  267.50 0.40201D+14  2.356    3.395    2.867   -6.656   40.100    9.52   11.40  120.40
  126.87  149.21 0.42535D-09  1  1  0.05793  251.68  267.45 0.40200D+14  2.357    3.383    2.856   -6.727   40.042    9.52   11.41  120.75
  127.19  149.62 0.42436D-09  1  1  0.05851  251.53  267.40 0.40201D+14  2.358    3.372    2.845   -6.800   39.984    9.52   11.42  121.09
  127.51  150.02 0.42338D-09  1  1  0.05910  251.38  267.35 0.40205D+14  2.360    3.361    2.834   -6.874   39.924    9.52   11.44  121.44
  127.83  150.42 0.42240D-09  1  1  0.05970  251.22  267.30 0.40213D+14  2.361    3.350    2.824   -6.950   39.863    9.53   11.45  121.79
  128.16  150.83 0.42143D-09  1  1  0.06031  251.06  267.25 0.40223D+14  2.363    3.339    2.813   -7.027   39.800    9.53   11.47  122.14
  128.48  151.23 0.42047D-09  1  1  0.06093  250.90  267.20 0.40236D+14  2.364    3.328    2.802   -7.106   39.736    9.53   11.48  122.49
  128.80  151.64 0.41950D-09  1  1  0.06157  250.74  267.14 0.40253D+14  2.366    3.316    2.792   -7.187   39.671    9.53   11.50  122.84
  129.12  152.04 0.41855D-09  1  1  0.06222  250.57  267.09 0.40273D+14  2.367    3.305    2.781   -7.269   39.604    9.54   11.51  123.19
  129.44  152.45 0.41759D-09  1  0  0.06289  250.40  267.03 0.40297D+14  2.369    3.294    2.770   -7.353   39.536    9.54   11.53  123.54
  129.77  152.85 0.41664D-09  1  0  0.06356  250.23  266.98 0.40324D+14  2.370    3.283    2.760   -7.439   39.467    9.55   11.55  123.89
  130.09  153.26 0.41570D-09  1  0  0.06426  250.05  266.92 0.40356D+14  2.372    3.272    2.749   -7.527   39.396    9.55   11.56  124.24
  130.41  153.66 0.41476D-09  1  0  0.06496  249.88  266.86 0.40390D+14  2.374    3.260    2.738   -7.617   39.323    9.55   11.58  124.59
  130.73  154.07 0.41383D-09  1  0  0.06569  249.69  266.80 0.40429D+14  2.375    3.249    2.728   -7.709   39.249    9.56   11.60  124.94
  131.05  154.47 0.41290D-09  1  0  0.06643  249.51  266.74 0.40472D+14  2.377    3.238    2.717   -7.803   39.173    9.56   11.62  125.29
  131.38  154.88 0.41198D-09  1  0  0.06718  249.32  266.68 0.40520D+14  2.379    3.227    2.706   -7.899   39.095    9.57   11.64  125.64
  131.70  155.28 0.41106D-09  1  0  0.06795  249.13  266.61 0.40571D+14  2.381    3.215    2.696   -7.997   39.016    9.57   11.66  125.99
  132.02  155.69 0.41014D-09  1  0  0.06874  248.93  266.55 0.40628D+14  2.382    3.204    2.685   -8.098   38.935    9.58   11.68  126.34
  132.34  156.09 0.40923D-09  1  0  0.06955  248.73  266.49 0.40689D+14  2.384    3.193    2.674   -8.201   38.851    9.58   11.70  126.69
  132.66  156.50 0.40832D-09  1  0  0.07038  248.53  266.42 0.40755D+14  2.386    3.181    2.664   -8.306   38.766    9.59   11.72  127.04
  132.99  156.90 0.40742D-09  1  0  0.07123  248.32  266.35 0.40826D+14  2.388    3.170    2.653   -8.414   38.679    9.59   11.74  127.39
  133.31  157.31 0.40652D-09  1  0  0.07209  248.11  266.28 0.40902D+14  2.390    3.158    2.642   -8.524   38.590    9.60   11.77  127.74
  133.63  157.71 0.40563D-09  1  0  0.07298  247.89  266.21 0.40984D+14  2.392    3.147    2.631   -8.637   38.499    9.61   11.79  128.09
  133.95  158.12 0.40474D-09  1  0  0.07389  247.67  266.14 0.41072D+14  2.394    3.135    2.620   -8.753   38.405    9.61   11.81  128.44
  134.27  158.52 0.40385D-09  1  0  0.07482  247.44  266.07 0.41165D+14  2.396    3.124    2.609   -8.872   38.309    9.62   11.84  128.79
  134.60  158.93 0.40297D-09  1  0  0.07578  247.21  265.99 0.41265D+14  2.399    3.112    2.598   -8.993   38.211    9.63   11.87  129.14
  134.92  159.33 0.40210D-09  1  0  0.07676  246.97  265.92 0.41372D+14  2.401    3.100    2.587   -9.118   38.111    9.64   11.89  129.49
  135.24  159.74 0.40122D-09  1  0  0.07776  246.72  265.84 0.41485D+14  2.403    3.088    2.576   -9.246   38.008    9.64   11.92  129.84
  135.56  160.14 0.40036D-09  1  0  0.07879  246.47  265.76 0.41605D+14  2.406    3.076    2.565   -9.377   37.902    9.65   11.95  130.19
  135.88  160.55 0.39949D-09  1  0  0.07985  246.22  265.68 0.41733D+14  2.408    3.064    2.554   -9.511   37.794    9.66   11.98  130.54
  136.21  160.95 0.39863D-09  1  0  0.08094  245.96  265.60 0.41868D+14  2.410    3.052    2.543   -9.649   37.682    9.67   12.01  130.89
  136.53  161.36 0.39778D-09  1  0  0.08205  245.69  265.51 0.42011D+14  2.413    3.040    2.532   -9.790   37.568    9.68   12.04  131.24
  136.85  161.76 0.39693D-09  1  0  0.08320  245.41  265.43 0.42163D+14  2.416    3.028    2.520   -9.935   37.451    9.69   12.08  131.59
  137.17  162.17 0.39608D-09  1  0  0.08438  245.13  265.34 0.42323D+14  2.418    3.016    2.509  -10.084   37.331    9.70   12.11  131.94
  137.49  162.57 0.39523D-09  1  0  0.08559  244.84  265.25 0.42493D+14  2.421    3.003    2.498  -10.237   37.208    9.71   12.15  132.29
  137.82  162.98 0.39439D-09  1  0  0.08684  244.54  265.15 0.42673D+14  2.424    2.991    2.486  -10.394   37.081    9.72   12.18  132.64
  138.14  163.38 0.39356D-09  1  0  0.08812  244.23  265.06 0.42862D+14  2.427    2.978    2.474  -10.555   36.951    9.73   12.22  132.99
  138.46  163.78 0.39273D-09  1  0  0.08944  243.91  264.96 0.43063D+14  2.430    2.965    2.463  -10.721   36.817    9.74   12.26  133.34
  138.78  164.19 0.39190D-09  1  0  0.09080  243.59  264.86 0.43274D+14  2.433    2.953    2.451  -10.891   36.680    9.75   12.30  133.68
  139.10  164.59 0.39107D-09  1  0  0.09220  243.25  264.76 0.43498D+14  2.436    2.939    2.439  -11.066   36.539    9.77   12.35  134.03
  139.43  165.00 0.39025D-09  1  0  0.09365  242.91  264.66 0.43734D+14  2.440    2.926    2.427  -11.246   36.394    9.78   12.39  134.38
  139.75  165.40 0.38944D-09  1  0  0.09514  242.55  264.55 0.43983D+14  2.443    2.913    2.415  -11.432   36.244    9.79   12.44  134.73
  140.07  165.80 0.38863D-09  1  0  0.09667  242.18  264.44 0.44246D+14  2.447    2.899    2.402  -11.622   36.091    9.81   12.49  135.07
  140.39  166.20 0.38782D-09  1  0  0.09826  241.80  264.33 0.44523D+14  2.451    2.886    2.390  -11.818   35.933    9.82   12.54  135.42
  140.71  166.61 0.38701D-09  1  0  0.09990  241.41  264.21 0.44816D+14  2.454    2.872    2.377  -12.020   35.770    9.84   12.59  135.76
  141.04  167.01 0.38621D-09  1  0  0.10160  241.00  264.09 0.45125D+14  2.458    2.858    2.364  -12.228   35.602    9.85   12.64  136.11
  141.36  167.41 0.38541D-09  1  0  0.10335  240.58  263.97 0.45452D+14  2.463    2.843    2.352  -12.442   35.430    9.87   12.70  136.45
  141.68  167.81 0.38462D-09  1  0  0.10516  240.14  263.85 0.45796D+14  2.467    2.829    2.338  -12.663   35.252    9.89   12.76  136.80
  142.00  168.21 0.38383D-09  1  0  0.10704  239.69  263.72 0.46161D+14  2.471    2.814    2.325  -12.890   35.069    9.90   12.82  137.14
  142.32  168.61 0.38304D-09  1  0  0.10898  239.22  263.59 0.46545D+14  2.476    2.799    2.311  -13.125   34.880    9.92   12.89  137.48
  142.65  169.01 0.38226D-09  1  0  0.11100  238.74  263.45 0.46952D+14  2.481    2.783    2.298  -13.367   34.685    9.94   12.95  137.82
  142.97  169.41 0.38148D-09  1  0  0.11309  238.23  263.31 0.47382D+14  2.486    2.767    2.284  -13.616   34.484    9.96   13.02  138.16
  143.29  169.81 0.38070D-09  1  0  0.11526  237.70  263.17 0.47836D+14  2.491    2.751    2.269  -13.873   34.277    9.98   13.10  138.50
  143.61  170.21 0.37993D-09  1  0  0.11751  237.15  263.02 0.48317D+14  2.497    2.735    2.255  -14.139   34.064   10.00   13.17  138.84
  143.93  170.60 0.37916D-09  1  0  0.11985  236.58  262.86 0.48826D+14  2.503    2.718    2.240  -14.413   33.843   10.02   13.26  139.18
  144.26  171.00 0.37839D-09  1  0  0.12229  235.99  262.71 0.49364D+14  2.509    2.701    2.224  -14.696   33.615   10.04   13.34  139.51
  144.58  171.39 0.37763D-09  1  0  0.12483  235.36  262.54 0.49935D+14  2.515    2.683    2.209  -14.989   33.380   10.06   13.43  139.85
  144.90  171.79 0.37687D-09  1  0  0.12747  234.71  262.38 0.50539D+14  2.522    2.665    2.193  -15.291   33.137   10.09   13.52  140.18
  145.22  172.18 0.37611D-09  1  0  0.13022  234.03  262.20 0.51180D+14  2.529    2.646    2.176  -15.603   32.885   10.11   13.62  140.51
  145.54  172.58 0.37536D-09  1  0  0.13310  233.31  262.03 0.51860D+14  2.537    2.626    2.159  -15.926   32.626   10.13   13.72  140.84
  145.87  172.97 0.37461D-09  1  0  0.13610  232.56  261.84 0.52581D+14  2.544    2.606    2.142  -16.260   32.358   10.16   13.83  141.17
  146.19  173.36 0.37387D-09  1  0  0.13925  231.77  261.65 0.53347D+14  2.553    2.586    2.124  -16.605   32.080   10.18   13.95  141.49
  146.51  173.75 0.37313D-09  1  0  0.14253  230.94  261.46 0.54160D+14  2.562    2.564    2.106  -16.962   31.793   10.21   14.07  141.82
  146.83  174.13 0.37239D-09  1  0  0.14598  230.07  261.25 0.55024D+14  2.571    2.542    2.086  -17.331   31.496   10.23   14.20  142.14
  147.15  174.52 0.37165D-09  1  0  0.14960  229.14  261.04 0.55943D+14  2.581    2.519    2.067  -17.713   31.190   10.26   14.33  142.46
  147.48  174.90 0.37092D-09  1  0  0.15339  228.16  260.83 0.56919D+14  2.592    2.495    2.046  -18.108   30.872   10.28   14.48  142.77
  147.80  175.28 0.37019D-09  1  0  0.15738  227.13  260.60 0.57957D+14  2.603    2.470    2.025  -18.517   30.544   10.31   14.63  143.08
  148.12  175.66 0.36946D-09  1  0  0.16159  226.03  260.37 0.59060D+14  2.615    2.444    2.002  -18.940   30.205   10.33   14.79  143.39
  148.44  176.04 0.36874D-09  1  0  0.16602  224.86  260.14 0.60233D+14  2.628    2.417    1.979  -19.377   29.854   10.35   14.96  143.69
  148.76  176.41 0.36802D-09  1  0  0.17070  223.61  259.89 0.61479D+14  2.643    2.388    1.954  -19.829   29.491   10.37   15.14  143.99
  149.09  176.78 0.36730D-09  1  0  0.17565  222.28  259.64 0.62801D+14  2.658    2.358    1.929  -20.295   29.117   10.39   15.33  144.28
  149.41  177.15 0.36659D-09  1  0  0.18090  220.85  259.38 0.64203D+14  2.674    2.326    1.902  -20.777   28.730   10.40   15.54  144.57
  149.73  177.51 0.36588D-09  1  0  0.18646  219.33  259.12 0.65685D+14  2.692    2.292    1.873  -21.274   28.332   10.41   15.76  144.85
  150.05  177.87 0.36517D-09  1  0  0.19237  217.68  258.84 0.67250D+14  2.712    2.256    1.843  -21.786   27.921   10.42   15.99  145.12
  150.37  178.23 0.36447D-09  1  0  0.19867  215.91  258.57 0.68893D+14  2.733    2.218    1.811  -22.313   27.499   10.42   16.23  145.39
  150.70  178.57 0.36377D-09  1  0  0.20539  214.00  258.29 0.70610D+14  2.757    2.177    1.777  -22.854   27.066   10.41   16.49  145.64
  151.02  178.91 0.36307D-09  1  0  0.21258  211.92  258.00 0.72390D+14  2.783    2.133    1.740  -23.407   26.623   10.38   16.77  145.88
  151.34  179.24 0.36237D-09  1  0  0.22029  209.66  257.72 0.74215D+14  2.812    2.086    1.701  -23.972   26.172   10.35   17.06  146.11
  151.66  182.78 0.36168D-09  0  0  0.22857  207.19  257.44 0.76055D+14  2.844    2.035    1.659  -24.102   26.074  151.66  151.66  151.66
  151.98  183.17 0.36099D-09  0  0  0.23749  204.48  257.17 0.77865D+14  2.880    1.980    1.613  -24.165   26.032  151.98  151.98  151.98
  152.31  183.56 0.36030D-09  0  0  0.24714  201.50  256.92 0.79580D+14  2.921    1.920    1.564  -24.233   25.986  152.31  152.31  152.31
  152.63  183.94 0.35962D-09  0  0  0.25760  198.21  256.70 0.81101D+14  2.968    1.854    1.509  -24.306   25.935  152.63  152.63  152.63
  152.95  184.33 0.35894D-09  0  0  0.26897  194.55  256.51 0.82286D+14  3.022    1.782    1.450  -24.386   25.879  152.95  152.95  152.95
  153.27  184.72 0.35826D-09  0  0  0.28139  190.46  256.39 0.82931D+14  3.085    1.702    1.384  -24.474   25.816  153.27  153.27  153.27
  153.59  185.11 0.35759D-09  0  0  0.29501  185.87  256.35 0.82752D+14  3.158    1.612    1.311  -24.572   25.747  153.59  153.59  153.59
  153.92  185.50 0.35692D-09  0  0  0.31000  180.68  256.46 0.81350D+14  3.246    1.512    1.229  -24.679   25.668  153.92  153.92  153.92
  154.24  185.89 0.35625D-09  0  0  0.32100  176.79  256.64 0.79309D+14  3.315    1.436    1.167  -24.763   25.610  154.24  154.24  154.24
  154.56  186.27 0.35558D-09  0  0  0.32100  176.79  256.63 0.78870D+14  3.315    1.434    1.164  -24.773   25.610  154.56  154.56  154.56
  154.88  186.66 0.35492D-09  0  0  0.32100  176.80  256.63 0.78434D+14  3.315    1.431    1.161  -24.783   25.611  154.88  154.88  154.88
  155.20  187.05 0.35426D-09  0  0  0.32100  176.81  256.63 0.78000D+14  3.315    1.429    1.159  -24.794   25.612  155.20  155.20  155.20
  155.53  187.44 0.35360D-09  0  0  0.32100  176.81  256.62 0.77568D+14  3.315    1.426    1.156  -24.804   25.613  155.53  155.53  155.53
  155.85  187.83 0.35294D-09  0  0  0.32100  176.82  256.62 0.77140D+14  3.315    1.424    1.154  -24.814   25.614  155.85  155.85  155.85
  156.17  188.21 0.35229D-09  0  0  0.32100  176.82  256.62 0.76714D+14  3.315    1.421    1.151  -24.824   25.615  156.17  156.17  156.17
  156.49  188.60 0.35164D-09  0  0  0.32100  176.83  256.61 0.76291D+14  3.315    1.419    1.148  -24.835   25.616  156.49  156.49  156.49
  156.81  188.99 0.35099D-09  0  0  0.32100  176.83  256.61 0.75870D+14  3.315    1.416    1.146  -24.845   25.617  156.81  156.81  156.81
  157.14  189.38 0.35035D-09  0  0  0.32100  176.84  256.61 0.75452D+14  3.315    1.414    1.143  -24.855   25.618  157.14  157.14  157.14
  157.46  189.77 0.34971D-09  0  0  0.32100  176.85  256.60 0.75036D+14  3.315    1.411    1.141  -24.865   25.619  157.46  157.46  157.46
  157.78  190.15 0.34907D-09  0  0  0.32100  176.85  256.60 0.74623D+14  3.315    1.409    1.138  -24.876   25.620  157.78  157.78  157.78
  158.10  190.54 0.34843D-09  0  0  0.32100  176.86  256.59 0.74213D+14  3.315    1.406    1.136  -24.886   25.621  158.10  158.10  158.10
  158.42  190.93 0.34780D-09  0  0  0.32100  176.86  256.59 0.73805D+14  3.314    1.404    1.133  -24.896   25.622  158.42  158.42  158.42
  158.75  191.32 0.34716D-09  0  0  0.32100  176.87  256.59 0.73399D+14  3.314    1.402    1.131  -24.906   25.623  158.75  158.75  158.75
  159.07  191.71 0.34654D-09  0  0  0.32100  176.88  256.58 0.72996D+14  3.314    1.399    1.129  -24.916   25.624  159.07  159.07  159.07
  159.39  192.09 0.34591D-09  0  0  0.32100  176.88  256.58 0.72596D+14  3.314    1.397    1.126  -24.926   25.625  159.39  159.39  159.39
  159.71  192.48 0.34528D-09  0  0  0.32100  176.89  256.57 0.72197D+14  3.314    1.394    1.124  -24.937   25.626  159.71  159.71  159.71
  160.03  192.87 0.34466D-09  0  0  0.32100  176.89  256.57 0.71801D+14  3.314    1.392    1.121  -24.947   25.627  160.03  160.03  160.03
  160.36  193.26 0.34404D-09  0  0  0.32100  176.90  256.56 0.71408D+14  3.314    1.390    1.119  -24.957   25.628  160.36  160.36  160.36
  160.68  193.65 0.34343D-09  0  0  0.32100  176.90  256.56 0.71017D+14  3.314    1.387    1.116  -24.967   25.629  160.68  160.68  160.68
  161.00  194.03 0.34282D-09  0  0  0.32100  176.91  256.55 0.70628D+14  3.314    1.385    1.114  -24.977   25.630  161.00  161.00  161.00
