R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.78  144.01 0.16335D-09  1  0  0.04756  254.51  253.17 0.20489D+15  2.331    3.633    3.096    5.954   21.730   16.70   19.37  119.19
  120.11  144.40 0.16295D-09  1  0  0.04795  254.40  253.08 0.20580D+15  2.332    3.621    3.085    5.888   21.672   16.73   19.41  119.52
  120.43  144.79 0.16255D-09  1  0  0.04835  254.29  253.00 0.20673D+15  2.333    3.609    3.074    5.821   21.612   16.76   19.46  119.85
  120.75  145.19 0.16215D-09  1  0  0.04875  254.17  252.92 0.20769D+15  2.334    3.598    3.063    5.753   21.553   16.79   19.50  120.18
  121.07  145.58 0.16175D-09  1  0  0.04917  254.06  252.83 0.20867D+15  2.335    3.586    3.052    5.684   21.492   16.82   19.55  120.51
  121.39  145.97 0.16135D-09  1  0  0.04958  253.94  252.75 0.20967D+15  2.336    3.575    3.041    5.615   21.431   16.85   19.60  120.84
  121.72  146.37 0.16096D-09  1  0  0.05001  253.82  252.66 0.21071D+15  2.337    3.564    3.030    5.545   21.369   16.88   19.65  121.17
  122.04  146.76 0.16057D-09  1  0  0.05044  253.70  252.57 0.21177D+15  2.339    3.552    3.019    5.474   21.307   16.91   19.70  121.50
  122.36  147.15 0.16018D-09  1  0  0.05088  253.58  252.49 0.21286D+15  2.340    3.541    3.007    5.402   21.243   16.95   19.75  121.84
  122.68  147.55 0.15980D-09  1  0  0.05133  253.45  252.40 0.21398D+15  2.341    3.529    2.997    5.329   21.179   16.98   19.80  122.17
  123.00  147.94 0.15941D-09  1  0  0.05179  253.33  252.31 0.21514D+15  2.342    3.518    2.986    5.255   21.115   17.01   19.85  122.50
  123.33  148.33 0.15903D-09  1  0  0.05225  253.20  252.22 0.21632D+15  2.343    3.507    2.975    5.180   21.050   17.05   19.90  122.83
  123.65  148.73 0.15865D-09  1  0  0.05272  253.07  252.12 0.21754D+15  2.344    3.496    2.964    5.105   20.983   17.08   19.96  123.17
  123.97  149.12 0.15827D-09  1  0  0.05320  252.94  252.03 0.21879D+15  2.345    3.484    2.953    5.028   20.916   17.12   20.02  123.50
  124.29  149.52 0.15789D-09  1  0  0.05369  252.81  251.93 0.22008D+15  2.347    3.473    2.942    4.950   20.849   17.16   20.07  123.83
  124.61  149.92 0.15752D-09  1  0  0.05418  252.67  251.84 0.22141D+15  2.348    3.462    2.931    4.872   20.780   17.19   20.13  124.17
  124.94  150.31 0.15715D-09  1  0  0.05469  252.54  251.74 0.22277D+15  2.349    3.451    2.920    4.792   20.711   17.23   20.19  124.50
  125.26  150.71 0.15677D-09  1  0  0.05521  252.40  251.64 0.22417D+15  2.350    3.439    2.910    4.711   20.641   17.27   20.25  124.84
  125.58  151.11 0.15641D-09  1  0  0.05573  252.26  251.54 0.22562D+15  2.352    3.428    2.899    4.629   20.569   17.31   20.31  125.18
  125.90  151.50 0.15604D-09  1  0  0.05627  252.12  251.44 0.22711D+15  2.353    3.417    2.888    4.546   20.497   17.35   20.37  125.52
  126.22  151.90 0.15567D-09  1  0  0.05681  251.97  251.34 0.22865D+15  2.354    3.406    2.877    4.461   20.424   17.39   20.44  125.85
  126.55  152.30 0.15531D-09  1  0  0.05737  251.83  251.24 0.23023D+15  2.356    3.395    2.867    4.376   20.350   17.44   20.51  126.19
  126.87  152.70 0.15495D-09  1  0  0.05793  251.68  251.13 0.23186D+15  2.357    3.383    2.856    4.289   20.275   17.48   20.57  126.54
  127.19  153.10 0.15459D-09  1  0  0.05851  251.53  251.02 0.23355D+15  2.358    3.372    2.845    4.201   20.200   17.52   20.64  126.88
  127.51  153.50 0.15423D-09  1  0  0.05910  251.38  250.92 0.23529D+15  2.360    3.361    2.834    4.111   20.123   17.57   20.71  127.22
  127.83  153.90 0.15388D-09  1  0  0.05970  251.22  250.81 0.23708D+15  2.361    3.350    2.824    4.021   20.044   17.62   20.78  127.57
  128.16  154.31 0.15352D-09  1  0  0.06031  251.06  250.70 0.23893D+15  2.363    3.339    2.813    3.928   19.965   17.66   20.86  127.91
  128.48  154.71 0.15317D-09  1  0  0.06093  250.90  250.58 0.24085D+15  2.364    3.328    2.802    3.835   19.885   17.71   20.93  128.26
  128.80  155.12 0.15282D-09  1  0  0.06157  250.74  250.47 0.24283D+15  2.366    3.316    2.792    3.740   19.804   17.76   21.01  128.61
  129.12  155.52 0.15247D-09  1  0  0.06222  250.57  250.35 0.24487D+15  2.367    3.305    2.781    3.643   19.721   17.81   21.09  128.96
  129.44  155.93 0.15212D-09  1  0  0.06289  250.40  250.23 0.24699D+15  2.369    3.294    2.770    3.545   19.637   17.86   21.17  129.32
  129.77  156.34 0.15178D-09  1  0  0.06356  250.23  250.11 0.24918D+15  2.370    3.283    2.760    3.445   19.552   17.92   21.26  129.68
  130.09  156.75 0.15143D-09  1  0  0.06426  250.05  249.99 0.25144D+15  2.372    3.272    2.749    3.344   19.465   17.97   21.34  130.04
  130.41  157.17 0.15109D-09  1  0  0.06496  249.88  249.87 0.25379D+15  2.374    3.260    2.738    3.241   19.378   18.03   21.43  130.40
  130.73  157.56 0.15075D-09  1  0  0.06569  249.69  249.74 0.25622D+15  2.375    3.249    2.728    3.136   19.288   18.09   21.52  130.73
  131.05  157.95 0.15041D-09  1  0  0.06643  249.51  249.61 0.25874D+15  2.377    3.238    2.717    3.030   19.198   18.14   21.61  131.05
  131.38  158.33 0.15008D-09  1  0  0.06718  249.32  249.48 0.26135D+15  2.379    3.227    2.706    2.921   19.106   18.20   21.71  131.38
  131.70  158.72 0.14974D-09  1  0  0.06795  249.13  249.35 0.26407D+15  2.381    3.215    2.696    2.811   19.012   18.27   21.81  131.70
  132.02  159.11 0.14941D-09  1  0  0.06874  248.93  249.21 0.26688D+15  2.382    3.204    2.685    2.699   18.917   18.33   21.91  132.02
  132.34  159.50 0.14908D-09  1  0  0.06955  248.73  249.07 0.26981D+15  2.384    3.193    2.674    2.585   18.820   18.40   22.01  132.34
  132.66  159.89 0.14875D-09  1  0  0.07038  248.53  248.93 0.27285D+15  2.386    3.181    2.664    2.468   18.722   18.46   22.12  132.66
  132.99  160.27 0.14842D-09  1  0  0.07123  248.32  248.79 0.27602D+15  2.388    3.170    2.653    2.350   18.622   18.53   22.23  132.99
  133.31  160.66 0.14809D-09  1  0  0.07209  248.11  248.64 0.27931D+15  2.390    3.158    2.642    2.229   18.520   18.60   22.35  133.31
  133.63  161.05 0.14776D-09  1  0  0.07298  247.89  248.50 0.28274D+15  2.392    3.147    2.631    2.106   18.416   18.68   22.46  133.63
  133.95  161.44 0.14744D-09  1  0  0.07389  247.67  248.34 0.28631D+15  2.394    3.135    2.620    1.981   18.311   18.75   22.59  133.95
  134.27  161.83 0.14712D-09  1  0  0.07482  247.44  248.19 0.29003D+15  2.396    3.124    2.609    1.853   18.204   18.83   22.71  134.27
  134.60  162.22 0.14680D-09  1  0  0.07578  247.21  248.03 0.29392D+15  2.399    3.112    2.598    1.723   18.094   18.91   22.84  134.60
  134.92  162.60 0.14648D-09  1  0  0.07676  246.97  247.87 0.29798D+15  2.401    3.100    2.587    1.590   17.983   18.99   22.97  134.92
  135.24  162.99 0.14616D-09  1  0  0.07776  246.72  247.71 0.30222D+15  2.403    3.088    2.576    1.455   17.869   19.07   23.11  135.24
  135.56  163.38 0.14584D-09  1  0  0.07879  246.47  247.54 0.30665D+15  2.406    3.076    2.565    1.317   17.754   19.16   23.26  135.56
  135.88  163.77 0.14553D-09  1  0  0.07985  246.22  247.37 0.31129D+15  2.408    3.064    2.554    1.176   17.636   19.25   23.40  135.88
  136.21  164.16 0.14522D-09  1  0  0.08094  245.96  247.19 0.31615D+15  2.410    3.052    2.543    1.032   17.515   19.34   23.56  136.21
  136.53  164.54 0.14490D-09  1  0  0.08205  245.69  247.01 0.32125D+15  2.413    3.040    2.532    0.885   17.393   19.44   23.72  136.53
  136.85  164.93 0.14459D-09  1  0  0.08320  245.41  246.83 0.32660D+15  2.416    3.028    2.520    0.735   17.267   19.54   23.88  136.85
  137.17  165.32 0.14429D-09  1  0  0.08438  245.13  246.64 0.33221D+15  2.418    3.016    2.509    0.582   17.140   19.64   24.06  137.17
  137.49  165.71 0.14398D-09  1  0  0.08559  244.84  246.45 0.33812D+15  2.421    3.003    2.498    0.426   17.009   19.75   24.24  137.49
  137.82  166.10 0.14367D-09  1  0  0.08684  244.54  246.25 0.34433D+15  2.424    2.991    2.486    0.266   16.876   19.86   24.42  137.82
  138.14  166.48 0.14337D-09  1  0  0.08812  244.23  246.05 0.35088D+15  2.427    2.978    2.474    0.102   16.740   19.97   24.62  138.14
  138.46  166.87 0.14306D-09  1  0  0.08944  243.91  245.39 0.37763D+15  2.430    2.965    2.463    0.000   16.655   20.50   24.66  138.46
  138.78  167.26 0.14276D-09  1  0  0.09080  243.59  245.21 0.38367D+15  2.433    2.953    2.451    0.000   16.655   20.59   24.63  138.78
  139.10  167.65 0.14246D-09  1  0  0.09220  243.25  245.03 0.39002D+15  2.436    2.939    2.439    0.000   16.655   20.69   24.59  139.10
  139.43  168.04 0.14216D-09  1  0  0.09365  242.91  244.84 0.39670D+15  2.440    2.926    2.427    0.000   16.655   20.79   24.56  139.43
  139.75  168.42 0.14187D-09  1  0  0.09514  242.55  244.65 0.40373D+15  2.443    2.913    2.415    0.000   16.655   20.89   24.52  139.75
  140.07  168.81 0.14157D-09  1  0  0.09667  242.18  244.46 0.41115D+15  2.447    2.899    2.402    0.000   16.655   20.99   24.48  140.07
  140.39  169.20 0.14128D-09  1  0  0.09826  241.80  244.26 0.41897D+15  2.451    2.886    2.390    0.000   16.655   21.10   24.44  140.39
  140.71   68.71 0.14098D-09  1  0  0.09990  241.41  244.06 0.42677D+15  2.454    2.872    2.377   -0.046   16.617   21.18   24.47  -26.69
  141.04  149.97 0.14069D-09  1  0  0.10160  241.00  243.85 0.43550D+15  2.458    2.858    2.364   -0.228   16.466   21.30   24.69  107.83
  141.36  158.68 0.14040D-09  1  0  0.10335  240.58  243.63 0.44474D+15  2.463    2.843    2.352   -0.415   16.312   21.44   24.93  121.98
  141.68  162.23 0.14011D-09  1  0  0.10516  240.14  243.41 0.45453D+15  2.467    2.829    2.338   -0.606   16.154   21.57   25.17  127.54
  142.00  164.28 0.13982D-09  1  0  0.10704  239.69  243.18 0.46493D+15  2.471    2.814    2.325   -0.803   15.992   21.72   25.43  130.62
  142.32  165.68 0.13954D-09  1  0  0.10898  239.22  242.94 0.47597D+15  2.476    2.799    2.311   -1.004   15.826   21.87   25.70  132.63
  142.65  166.76 0.13925D-09  1  0  0.11100  238.74  242.70 0.48772D+15  2.481    2.783    2.298   -1.210   15.656   22.02   25.99  134.08
  142.97  167.63 0.13897D-09  1  0  0.11309  238.23  242.45 0.50024D+15  2.486    2.767    2.284   -1.422   15.482   22.18   26.29  135.21
  143.29  168.38 0.13868D-09  1  0  0.11526  237.70  242.19 0.51360D+15  2.491    2.751    2.269   -1.639   15.304   22.35   26.60  136.14
  143.61  169.05 0.13840D-09  1  0  0.11751  237.15  241.92 0.52788D+15  2.497    2.735    2.255   -1.862   15.121   22.53   26.94  136.92
  143.93  169.66 0.13812D-09  1  0  0.11985  236.58  241.64 0.54316D+15  2.503    2.718    2.240   -2.090   14.933   22.71   27.29  137.61
  144.26  170.22 0.13784D-09  1  0  0.12229  235.99  241.36 0.55953D+15  2.509    2.701    2.224   -2.325   14.740   22.90   27.67  138.22
  144.58  170.75 0.13757D-09  1  0  0.12483  235.36  241.07 0.57711D+15  2.515    2.683    2.209   -2.566   14.543   23.10   28.07  138.78
  144.90  171.25 0.13729D-09  1  0  0.12747  234.71  240.76 0.59602D+15  2.522    2.665    2.193   -2.813   14.340   23.31   28.49  139.29
  145.22  171.73 0.13701D-09  1  0  0.13022  234.03  240.45 0.61640D+15  2.529    2.646    2.176   -3.067   14.132   23.52   28.94  139.76
  145.54  172.19 0.13674D-09  1  0  0.13310  233.31  240.12 0.63839D+15  2.537    2.626    2.159   -3.328   13.919   23.75   29.43  140.20
  145.87  172.64 0.13647D-09  1  0  0.13610  232.56  239.79 0.66218D+15  2.544    2.606    2.142   -3.596   13.700   23.99   29.94  140.62
  146.19  173.07 0.13619D-09  1  0  0.13925  231.77  239.44 0.68795D+15  2.553    2.586    2.124   -3.871   13.476   24.24   30.49  141.02
  146.51  173.49 0.13592D-09  1  0  0.14253  230.94  239.08 0.71594D+15  2.562    2.564    2.106   -4.153   13.245   24.50   31.09  141.40
  146.83  173.90 0.13566D-09  1  0  0.14598  230.07  238.70 0.74639D+15  2.571    2.542    2.086   -4.443   13.009   24.77   31.73  141.76
  147.15  174.31 0.13539D-09  1  0  0.14960  229.14  238.32 0.77960D+15  2.581    2.519    2.067   -4.741   12.766   25.06   32.42  142.10
  147.48  174.70 0.13512D-09  1  0  0.15339  228.16  237.92 0.81590D+15  2.592    2.495    2.046   -5.046   12.518   25.36   33.16  142.43
  147.80  175.08 0.13485D-09  1  0  0.15738  227.13  237.50 0.85565D+15  2.603    2.470    2.025   -5.360   12.263   25.67   33.97  142.75
  148.12  175.46 0.13459D-09  1  0  0.16159  226.03  237.07 0.89929D+15  2.615    2.444    2.002   -5.681   12.001   25.99   34.85  143.05
  148.44  175.82 0.13433D-09  1  0  0.16602  224.86  236.62 0.94730D+15  2.628    2.417    1.979   -6.010   11.734   26.33   35.82  143.33
  148.76  176.18 0.13406D-09  1  0  0.17070  223.61  236.15 0.10003D+16  2.643    2.388    1.954   -6.348   11.460   26.69   36.87  143.61
  149.09  176.53 0.13380D-09  1  0  0.17565  222.28  235.67 0.10588D+16  2.658    2.358    1.929   -6.693   11.180   27.06   38.03  143.86
  149.41  176.87 0.13354D-09  1  0  0.18090  220.85  235.17 0.11236D+16  2.674    2.326    1.902   -7.046   10.893   27.44   39.31  144.11
  149.73  180.45 0.13328D-09  0  0  0.18646  219.33  234.65 0.11955D+16  2.692    2.292    1.873   -7.213   10.760  149.73  149.73  149.73
  150.05  180.84 0.13303D-09  0  0  0.19237  217.68  234.12 0.12754D+16  2.712    2.256    1.843   -7.252   10.731  150.05  150.05  150.05
  150.37  181.23 0.13277D-09  0  0  0.19867  215.91  233.56 0.13644D+16  2.733    2.218    1.811   -7.293   10.700  150.37  150.37  150.37
  150.70  181.62 0.13251D-09  0  0  0.20539  214.00  232.99 0.14634D+16  2.757    2.177    1.777   -7.336   10.667  150.70  150.70  150.70
  151.02  182.00 0.13226D-09  0  0  0.21258  211.92  232.40 0.15737D+16  2.783    2.133    1.740   -7.383   10.632  151.02  151.02  151.02
  151.34  182.39 0.13201D-09  0  0  0.22029  209.66  231.80 0.16965D+16  2.812    2.086    1.701   -7.433   10.594  151.34  151.34  151.34
  151.66  182.78 0.13175D-09  0  0  0.22857  207.19  231.18 0.18327D+16  2.844    2.035    1.659   -7.486   10.553  151.66  151.66  151.66
  151.98  183.17 0.13150D-09  0  0  0.23749  204.48  230.56 0.19832D+16  2.880    1.980    1.613   -7.544   10.509  151.98  151.98  151.98
  152.31  183.56 0.13125D-09  0  0  0.24714  201.50  229.93 0.21480D+16  2.921    1.920    1.564   -7.607   10.460  152.31  152.31  152.31
  152.63  183.94 0.13100D-09  0  0  0.25760  198.21  229.30 0.23263D+16  2.968    1.854    1.509   -7.676   10.407  152.63  152.63  152.63
  152.95  184.33 0.13076D-09  0  0  0.26897  194.55  228.69 0.25152D+16  3.022    1.782    1.450   -7.751   10.349  152.95  152.95  152.95
  153.27  184.72 0.13051D-09  0  0  0.28139  190.46  228.11 0.27088D+16  3.085    1.702    1.384   -7.834   10.284  153.27  153.27  153.27
  153.59  185.11 0.13026D-09  0  0  0.29501  185.87  227.59 0.28958D+16  3.158    1.612    1.311   -7.926   10.212  153.59  153.59  153.59
  153.92  185.50 0.13002D-09  0  0  0.31000  180.68  227.16 0.30575D+16  3.246    1.512    1.229   -8.029   10.131  153.92  153.92  153.92
  154.24  185.89 0.12978D-09  0  0  0.32100  176.79  226.95 0.31316D+16  3.315    1.436    1.167   -8.108   10.071  154.24  154.24  154.24
  154.56  186.27 0.12953D-09  0  0  0.32100  176.79  226.95 0.31141D+16  3.315    1.434    1.164   -8.113   10.069  154.56  154.56  154.56
  154.88  186.66 0.12929D-09  0  0  0.32100  176.80  226.94 0.30966D+16  3.315    1.431    1.161   -8.118   10.068  154.88  154.88  154.88
  155.20  187.05 0.12905D-09  0  0  0.32100  176.81  226.94 0.30793D+16  3.315    1.429    1.159   -8.124   10.067  155.20  155.20  155.20
  155.53  187.44 0.12881D-09  0  0  0.32100  176.81  226.94 0.30621D+16  3.315    1.426    1.156   -8.129   10.065  155.53  155.53  155.53
  155.85  187.83 0.12857D-09  0  0  0.32100  176.82  226.94 0.30450D+16  3.315    1.424    1.154   -8.134   10.064  155.85  155.85  155.85
  156.17  188.21 0.12833D-09  0  0  0.32100  176.82  226.94 0.30280D+16  3.315    1.421    1.151   -8.140   10.063  156.17  156.17  156.17
  156.49  188.60 0.12810D-09  0  0  0.32100  176.83  226.93 0.30111D+16  3.315    1.419    1.148   -8.145   10.062  156.49  156.49  156.49
  156.81  188.99 0.12786D-09  0  0  0.32100  176.83  226.93 0.29943D+16  3.315    1.416    1.146   -8.150   10.060  156.81  156.81  156.81
  157.14  189.38 0.12763D-09  0  0  0.32100  176.84  226.93 0.29776D+16  3.315    1.414    1.143   -8.156   10.059  157.14  157.14  157.14
  157.46  189.77 0.12739D-09  0  0  0.32100  176.85  226.93 0.29610D+16  3.315    1.411    1.141   -8.161   10.058  157.46  157.46  157.46
  157.78  190.15 0.12716D-09  0  0  0.32100  176.85  226.92 0.29445D+16  3.315    1.409    1.138   -8.166   10.057  157.78  157.78  157.78
  158.10  190.54 0.12693D-09  0  0  0.32100  176.86  226.92 0.29281D+16  3.315    1.406    1.136   -8.171   10.055  158.10  158.10  158.10
  158.42  190.93 0.12670D-09  0  0  0.32100  176.86  226.92 0.29118D+16  3.314    1.404    1.133   -8.177   10.054  158.42  158.42  158.42
  158.75  191.32 0.12647D-09  0  0  0.32100  176.87  226.91 0.28956D+16  3.314    1.402    1.131   -8.182   10.053  158.75  158.75  158.75
  159.07  191.71 0.12624D-09  0  0  0.32100  176.88  226.91 0.28795D+16  3.314    1.399    1.129   -8.187   10.052  159.07  159.07  159.07
  159.39  192.09 0.12601D-09  0  0  0.32100  176.88  226.91 0.28635D+16  3.314    1.397    1.126   -8.192   10.051  159.39  159.39  159.39
  159.71  192.48 0.12578D-09  0  0  0.32100  176.89  226.90 0.28476D+16  3.314    1.394    1.124   -8.198   10.049  159.71  159.71  159.71
  160.03  192.87 0.12556D-09  0  0  0.32100  176.89  226.90 0.28318D+16  3.314    1.392    1.121   -8.203   10.048  160.03  160.03  160.03
  160.36  193.26 0.12533D-09  0  0  0.32100  176.90  226.90 0.28161D+16  3.314    1.390    1.119   -8.208   10.047  160.36  160.36  160.36
  160.68  193.65 0.12511D-09  0  0  0.32100  176.90  226.89 0.28005D+16  3.314    1.387    1.116   -8.213   10.046  160.68  160.68  160.68
  161.00  194.03 0.12488D-09  0  0  0.32100  176.91  226.89 0.27850D+16  3.314    1.385    1.114   -8.218   10.045  161.00  161.00  161.00
