R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  118.82  143.20 0.29042D-09  1  0  0.00000  259.84  261.68 0.82285D+14  2.285    3.786    3.231    1.613   30.768   12.21   14.41  118.82
  119.14  143.59 0.28970D-09  1  0  0.00000  259.79  261.64 0.82181D+14  2.286    3.775    3.221    1.593   30.751   12.21   14.42  119.14
  119.46  143.98 0.28898D-09  1  0  0.00000  259.75  261.61 0.82077D+14  2.286    3.765    3.211    1.573   30.734   12.21   14.42  119.46
  119.78  144.36 0.28826D-09  1  0  0.00000  259.71  261.58 0.81973D+14  2.286    3.755    3.201    1.554   30.716   12.21   14.42  119.78
  120.11  144.75 0.28755D-09  1  0  0.00000  259.66  261.54 0.81870D+14  2.287    3.744    3.190    1.534   30.699   12.21   14.43  120.11
  120.43  145.14 0.28684D-09  1  0  0.00000  259.62  261.51 0.81767D+14  2.287    3.734    3.180    1.515   30.682   12.21   14.43  120.43
  120.75  145.53 0.28614D-09  1  0  0.00000  259.57  261.48 0.81664D+14  2.288    3.724    3.170    1.495   30.664   12.21   14.44  120.75
  121.07  145.92 0.28544D-09  1  0  0.00000  259.53  261.44 0.81561D+14  2.288    3.714    3.160    1.475   30.647   12.21   14.44  121.07
  121.39  146.30 0.28474D-09  1  0  0.00000  259.48  261.41 0.81458D+14  2.289    3.704    3.150    1.456   30.630   12.21   14.44  121.39
  121.72  146.69 0.28405D-09  1  0  0.00000  259.44  261.38 0.81355D+14  2.289    3.694    3.140    1.436   30.613   12.21   14.45  121.72
  122.04  147.08 0.28336D-09  1  0  0.00000  259.39  261.34 0.81252D+14  2.289    3.684    3.130    1.417   30.596   12.21   14.45  122.04
  122.36  147.47 0.28267D-09  1  0  0.00000  259.35  261.31 0.81150D+14  2.290    3.674    3.121    1.397   30.579   12.21   14.45  122.36
  122.68  147.86 0.28199D-09  1  0  0.00000  259.30  261.28 0.81047D+14  2.290    3.664    3.111    1.378   30.561   12.22   14.46  122.68
  123.00  148.24 0.28131D-09  1  0  0.00000  259.26  261.24 0.80945D+14  2.291    3.654    3.101    1.358   30.544   12.22   14.46  123.00
  123.33  148.63 0.28064D-09  1  0  0.00000  259.21  261.21 0.80843D+14  2.291    3.644    3.091    1.339   30.527   12.22   14.46  123.33
  123.65  149.02 0.27997D-09  1  0  0.00000  259.17  261.17 0.80741D+14  2.291    3.635    3.082    1.319   30.510   12.22   14.47  123.65
  123.97  149.41 0.27930D-09  1  0  0.00000  259.12  261.14 0.80639D+14  2.292    3.625    3.072    1.300   30.493   12.22   14.47  123.97
  124.29  149.80 0.27863D-09  1  0  0.00000  259.07  261.10 0.80537D+14  2.292    3.615    3.063    1.280   30.476   12.22   14.47  124.29
  124.61  150.18 0.27797D-09  1  0  0.00000  259.03  261.07 0.80436D+14  2.293    3.606    3.053    1.261   30.459   12.22   14.48  124.61
  124.94  150.57 0.27732D-09  1  0  0.00000  258.98  261.04 0.80334D+14  2.293    3.596    3.044    1.241   30.442   12.22   14.48  124.94
  125.26  150.96 0.27666D-09  1  0  0.00000  258.94  261.00 0.80233D+14  2.294    3.587    3.034    1.222   30.425   12.22   14.48  125.26
  125.58  151.35 0.27601D-09  1  0  0.00000  258.89  260.97 0.80131D+14  2.294    3.577    3.025    1.202   30.409   12.22   14.49  125.58
  125.90  151.74 0.27536D-09  1  0  0.00000  258.85  260.93 0.80030D+14  2.294    3.568    3.016    1.183   30.392   12.22   14.49  125.90
  126.22  152.13 0.27472D-09  1  0  0.00000  258.80  260.90 0.79929D+14  2.295    3.559    3.007    1.164   30.375   12.22   14.49  126.22
  126.55  152.51 0.27408D-09  1  0  0.00000  258.75  260.86 0.79828D+14  2.295    3.549    2.997    1.144   30.358   12.22   14.50  126.55
  126.87  152.90 0.27344D-09  1  0  0.00000  258.71  260.83 0.79727D+14  2.296    3.540    2.988    1.125   30.341   12.22   14.50  126.87
  127.19  153.29 0.27280D-09  1  0  0.00000  258.66  260.79 0.79626D+14  2.296    3.531    2.979    1.105   30.324   12.22   14.50  127.19
  127.51  153.68 0.27217D-09  1  0  0.00000  258.62  260.76 0.79526D+14  2.297    3.522    2.970    1.086   30.308   12.22   14.51  127.51
  127.83  154.07 0.27155D-09  1  0  0.00000  258.57  260.72 0.79425D+14  2.297    3.513    2.961    1.066   30.291   12.22   14.51  127.83
  128.16  154.45 0.27092D-09  1  0  0.00000  258.52  260.69 0.79325D+14  2.297    3.504    2.952    1.047   30.274   12.22   14.52  128.16
  128.48  154.84 0.27030D-09  1  0  0.00000  258.48  260.65 0.79225D+14  2.298    3.495    2.943    1.028   30.257   12.22   14.52  128.48
  128.80  155.23 0.26968D-09  1  0  0.00000  258.43  260.62 0.79124D+14  2.298    3.486    2.934    1.008   30.241   12.23   14.52  128.80
  129.12  155.62 0.26906D-09  1  0  0.00000  258.38  260.58 0.79024D+14  2.299    3.477    2.925    0.989   30.224   12.23   14.53  129.12
  129.44  156.01 0.26845D-09  1  0  0.00000  258.34  260.55 0.78924D+14  2.299    3.468    2.917    0.970   30.207   12.23   14.53  129.44
  129.77  156.39 0.26784D-09  1  0  0.00000  258.29  260.51 0.78824D+14  2.300    3.459    2.908    0.950   30.191   12.23   14.53  129.77
  130.09  156.78 0.26724D-09  1  0  0.00000  258.24  260.48 0.78725D+14  2.300    3.450    2.899    0.931   30.174   12.23   14.54  130.09
  130.41  157.17 0.26663D-09  1  0  0.00000  258.20  260.44 0.78625D+14  2.300    3.442    2.891    0.912   30.157   12.23   14.54  130.41
  130.73  157.56 0.26603D-09  1  0  0.00000  258.15  260.40 0.78525D+14  2.301    3.433    2.882    0.892   30.141   12.23   14.54  130.73
  131.05  157.95 0.26544D-09  1  0  0.00000  258.10  260.37 0.78426D+14  2.301    3.424    2.873    0.873   30.124   12.23   14.55  131.05
  131.38  158.33 0.26484D-09  1  0  0.00000  258.06  260.33 0.78327D+14  2.302    3.415    2.865    0.854   30.108   12.23   14.55  131.38
  131.70  158.72 0.26425D-09  1  0  0.00000  258.01  260.30 0.78227D+14  2.302    3.407    2.856    0.834   30.091   12.23   14.55  131.70
  132.02  159.11 0.26366D-09  1  0  0.00000  257.96  260.26 0.78128D+14  2.303    3.398    2.848    0.815   30.075   12.23   14.56  132.02
  132.34  159.50 0.26308D-09  1  0  0.00000  257.92  260.22 0.78029D+14  2.303    3.390    2.839    0.796   30.058   12.23   14.56  132.34
  132.66  159.89 0.26249D-09  1  0  0.00000  257.87  260.19 0.77930D+14  2.303    3.381    2.831    0.776   30.042   12.23   14.56  132.66
  132.99  160.27 0.26191D-09  1  0  0.00000  257.82  260.15 0.77831D+14  2.304    3.373    2.823    0.757   30.025   12.23   14.57  132.99
  133.31  160.66 0.26134D-09  1  0  0.00000  257.77  260.12 0.77733D+14  2.304    3.364    2.814    0.738   30.009   12.23   14.57  133.31
  133.63  161.05 0.26076D-09  1  0  0.00000  257.73  260.08 0.77634D+14  2.305    3.356    2.806    0.718   29.992   12.23   14.57  133.63
  133.95  161.44 0.26019D-09  1  0  0.00000  257.68  260.04 0.77535D+14  2.305    3.348    2.798    0.699   29.976   12.23   14.58  133.95
  134.27  161.83 0.25962D-09  1  0  0.00000  257.63  260.01 0.77437D+14  2.306    3.340    2.790    0.680   29.960   12.23   14.58  134.27
  134.60  162.22 0.25905D-09  1  0  0.00000  257.58  259.97 0.77338D+14  2.306    3.331    2.782    0.660   29.943   12.23   14.58  134.60
  134.92  162.60 0.25849D-09  1  0  0.00000  257.54  259.93 0.77240D+14  2.306    3.323    2.773    0.641   29.927   12.23   14.59  134.92
  135.24  162.99 0.25793D-09  1  0  0.00000  257.49  259.90 0.77142D+14  2.307    3.315    2.765    0.622   29.911   12.23   14.59  135.24
  135.56  163.38 0.25737D-09  1  0  0.00000  257.44  259.86 0.77044D+14  2.307    3.307    2.757    0.602   29.894   12.23   14.59  135.56
  135.88  163.77 0.25682D-09  1  0  0.00000  257.39  259.82 0.76946D+14  2.308    3.299    2.749    0.583   29.878   12.23   14.60  135.88
  136.21  164.16 0.25626D-09  1  0  0.00000  257.34  259.79 0.76848D+14  2.308    3.291    2.741    0.564   29.862   12.23   14.60  136.21
  136.53  164.54 0.25571D-09  1  0  0.00000  257.30  259.75 0.76750D+14  2.309    3.283    2.734    0.545   29.845   12.23   14.60  136.53
  136.85  164.93 0.25517D-09  1  0  0.00000  257.25  259.71 0.76652D+14  2.309    3.275    2.726    0.525   29.829   12.23   14.61  136.85
  137.17  165.32 0.25462D-09  1  0  0.00000  257.20  259.67 0.76555D+14  2.310    3.267    2.718    0.506   29.813   12.23   14.61  137.17
  137.49  165.71 0.25408D-09  1  0  0.00000  257.15  259.64 0.76457D+14  2.310    3.259    2.710    0.487   29.797   12.23   14.61  137.49
  137.82  166.10 0.25354D-09  1  0  0.00000  257.10  259.60 0.76360D+14  2.311    3.251    2.702    0.467   29.780   12.23   14.62  137.82
  138.14  166.48 0.25300D-09  1  0  0.00000  257.05  259.56 0.76262D+14  2.311    3.243    2.694    0.448   29.764   12.23   14.62  138.14
  138.46  166.87 0.25247D-09  1  0  0.00000  257.01  259.52 0.76165D+14  2.311    3.235    2.687    0.429   29.748   12.23   14.62  138.46
  138.78  167.26 0.25193D-09  1  0  0.00000  256.96  259.49 0.76068D+14  2.312    3.227    2.679    0.410   29.732   12.23   14.63  138.78
  139.10  167.65 0.25141D-09  1  0  0.00000  256.91  259.45 0.75970D+14  2.312    3.220    2.671    0.390   29.716   12.23   14.63  139.10
  139.43  168.04 0.25088D-09  1  0  0.00000  256.86  259.41 0.75873D+14  2.313    3.212    2.664    0.371   29.699   12.23   14.63  139.43
  139.75  168.42 0.25035D-09  1  0  0.00000  256.81  259.37 0.75776D+14  2.313    3.204    2.656    0.352   29.683   12.23   14.64  139.75
  140.07  168.81 0.24983D-09  1  0  0.00000  256.76  259.34 0.75680D+14  2.314    3.197    2.649    0.332   29.667   12.23   14.64  140.07
  140.39  169.20 0.24931D-09  1  0  0.00000  256.71  259.30 0.75583D+14  2.314    3.189    2.641    0.313   29.651   12.23   14.64  140.39
  140.71  169.59 0.24879D-09  1  0  0.00000  256.66  259.26 0.75486D+14  2.315    3.182    2.634    0.294   29.635   12.23   14.64  140.71
  141.04  169.98 0.24828D-09  1  0  0.00000  256.62  259.22 0.75389D+14  2.315    3.174    2.626    0.274   29.619   12.23   14.65  141.04
  141.36  170.36 0.24776D-09  1  0  0.00000  256.57  259.18 0.75293D+14  2.316    3.166    2.619    0.255   29.603   12.23   14.65  141.36
  141.68  170.75 0.24725D-09  1  0  0.00000  256.52  259.15 0.75196D+14  2.316    3.159    2.612    0.236   29.587   12.23   14.65  141.68
  142.00  171.14 0.24675D-09  1  0  0.00000  256.47  259.11 0.75100D+14  2.316    3.152    2.604    0.217   29.571   12.23   14.66  142.00
  142.32  171.53 0.24624D-09  1  0  0.00000  256.42  259.07 0.75003D+14  2.317    3.144    2.597    0.197   29.555   12.23   14.66  142.32
  142.65  171.92 0.24574D-09  1  0  0.00000  256.37  259.03 0.74907D+14  2.317    3.137    2.590    0.178   29.539   12.23   14.66  142.65
  142.97  172.31 0.24523D-09  1  0  0.00000  256.32  258.99 0.74811D+14  2.318    3.129    2.582    0.159   29.523   12.23   14.67  142.97
  143.29  172.69 0.24474D-09  1  0  0.00000  256.27  258.95 0.74715D+14  2.318    3.122    2.575    0.139   29.507   12.23   14.67  143.29
  143.61  173.08 0.24424D-09  1  0  0.00000  256.22  258.91 0.74619D+14  2.319    3.115    2.568    0.120   29.491   12.23   14.67  143.61
  143.93  173.47 0.24374D-09  1  0  0.00000  256.17  258.87 0.74523D+14  2.319    3.108    2.561    0.101   29.475   12.23   14.68  143.93
  144.26  173.86 0.24325D-09  1  0  0.00000  256.12  258.84 0.74427D+14  2.320    3.100    2.554    0.081   29.459   12.23   14.68  144.26
  144.58  174.25 0.24276D-09  1  0  0.00000  256.07  258.80 0.74331D+14  2.320    3.093    2.547    0.062   29.443   12.23   14.68  144.58
  144.90  174.63 0.24227D-09  1  0  0.00000  256.02  258.76 0.74235D+14  2.321    3.086    2.540    0.043   29.427   12.23   14.69  144.90
  145.22  175.02 0.24179D-09  1  0  0.00000  255.97  258.72 0.74139D+14  2.321    3.079    2.533    0.023   29.411   12.23   14.69  145.22
  145.54  175.41 0.24130D-09  1  0  0.00000  255.92  258.68 0.74044D+14  2.322    3.072    2.526    0.004   29.395   12.23   14.69  145.54
  145.87  175.80 0.24082D-09  1  0  0.00000  255.87  260.35 0.61595D+14  2.322    3.065    2.519    0.000   29.392   11.42   14.83  145.87
  146.19  176.19 0.24034D-09  1  0  0.00000  255.82  260.32 0.61425D+14  2.323    3.058    2.512    0.000   29.392   11.41   14.83  146.19
  146.51  176.57 0.23987D-09  1  0  0.00000  255.77  260.29 0.61255D+14  2.323    3.051    2.505    0.000   29.392   11.41   14.82  146.51
  146.83  176.96 0.23939D-09  1  0  0.00000  255.72  260.27 0.61087D+14  2.323    3.044    2.498    0.000   29.392   11.40   14.82  146.83
  147.15  177.35 0.23892D-09  1  0  0.00000  255.67  260.24 0.60918D+14  2.324    3.037    2.491    0.000   29.392   11.39   14.82  147.15
  147.48  177.74 0.23845D-09  1  0  0.00000  255.62  260.21 0.60750D+14  2.324    3.030    2.484    0.000   29.392   11.39   14.81  147.48
  147.80  178.13 0.23798D-09  1  0  0.00000  255.57  260.19 0.60582D+14  2.325    3.023    2.478    0.000   29.392   11.38   14.81  147.80
  148.12  178.51 0.23751D-09  1  0  0.00000  255.52  260.16 0.60415D+14  2.325    3.016    2.471    0.000   29.392   11.37   14.80  148.12
  148.44  178.90 0.23705D-09  1  0  0.00000  255.47  260.13 0.60248D+14  2.326    3.009    2.464    0.000   29.392   11.37   14.80  148.44
  148.76  179.29 0.23658D-09  1  0  0.00000  255.41  260.11 0.60082D+14  2.326    3.002    2.457    0.000   29.392   11.36   14.79  148.76
  149.09  179.68 0.23612D-09  1  0  0.00000  255.36  260.08 0.59915D+14  2.327    2.996    2.451    0.000   29.392   11.35   14.79  149.09
  149.41  180.07 0.23566D-09  1  0  0.00000  255.31  260.05 0.59750D+14  2.327    2.989    2.444    0.000   29.392   11.35   14.78  149.41
  149.73  180.45 0.23521D-09  1  0  0.00000  255.26  260.03 0.59584D+14  2.328    2.982    2.437    0.000   29.392   11.34   14.78  149.73
  150.05  180.84 0.23475D-09  1  0  0.00000  255.21  260.00 0.59420D+14  2.328    2.975    2.431    0.000   29.392   11.34   14.78  150.05
  150.37  181.23 0.23430D-09  1  0  0.00000  255.16  259.97 0.59255D+14  2.329    2.969    2.424    0.000   29.392   11.33   14.77  150.37
  150.70  181.62 0.23385D-09  1  0  0.00000  255.11  259.94 0.59091D+14  2.329    2.962    2.418    0.000   29.392   11.32   14.77  150.70
  151.02  182.01 0.23340D-09  1  0  0.00000  255.06  259.92 0.58927D+14  2.330    2.955    2.411    0.000   29.392   11.32   14.76  151.02
  151.34  182.39 0.23295D-09  1  0  0.00000  255.00  259.89 0.58764D+14  2.330    2.949    2.405    0.000   29.392   11.31   14.76  151.34
  151.66  182.78 0.23251D-09  1  0  0.00000  254.95  259.86 0.58601D+14  2.331    2.942    2.398    0.000   29.392   11.30   14.75  151.66
  151.98  183.17 0.23207D-09  1  0  0.00000  254.90  259.83 0.58438D+14  2.331    2.936    2.392    0.000   29.392   11.30   14.75  151.98
  152.31  183.56 0.23162D-09  1  0  0.00000  254.85  259.81 0.58276D+14  2.332    2.929    2.385    0.000   29.392   11.29   14.75  152.31
  152.63  183.95 0.23118D-09  1  0  0.00000  254.80  259.78 0.58114D+14  2.332    2.923    2.379    0.000   29.392   11.28   14.74  152.63
  152.95  184.34 0.23075D-09  1  0  0.00000  254.74  259.75 0.57953D+14  2.333    2.916    2.373    0.000   29.392   11.28   14.74  152.95
  153.27  184.72 0.23031D-09  1  0  0.00000  254.69  259.72 0.57791D+14  2.333    2.910    2.366    0.000   29.392   11.27   14.73  153.27
  153.59  185.11 0.22988D-09  1  0  0.00000  254.64  259.69 0.57631D+14  2.334    2.903    2.360    0.000   29.392   11.26   14.73  153.59
  153.92  185.50 0.22945D-09  1  0  0.00000  254.59  259.67 0.57470D+14  2.334    2.897    2.354    0.000   29.392   11.26   14.72  153.92
  154.24  185.89 0.22902D-09  1  0  0.00000  254.54  259.64 0.57310D+14  2.335    2.891    2.348    0.000   29.392   11.25   14.72  154.24
  154.56  186.28 0.22859D-09  1  0  0.00000  254.48  259.61 0.57151D+14  2.335    2.884    2.341    0.000   29.392   11.24   14.72  154.56
  154.88  186.66 0.22816D-09  1  0  0.00000  254.43  259.58 0.56992D+14  2.336    2.878    2.335    0.000   29.392   11.24   14.71  154.88
  155.20  187.05 0.22774D-09  1  0  0.00000  254.38  259.55 0.56833D+14  2.336    2.872    2.329    0.000   29.392   11.23   14.71  155.20
  155.53  187.44 0.22731D-09  1  0  0.00000  254.32  259.52 0.56674D+14  2.337    2.865    2.323    0.000   29.392   11.23   14.70  155.53
  155.85  187.83 0.22689D-09  1  0  0.00000  254.27  259.49 0.56516D+14  2.337    2.859    2.317    0.000   29.392   11.22   14.70  155.85
  156.17  188.22 0.22647D-09  1  0  0.00000  254.22  259.46 0.56358D+14  2.338    2.853    2.311    0.000   29.392   11.21   14.69  156.17
  156.49  188.60 0.22605D-09  1  0  0.00000  254.17  259.44 0.56201D+14  2.338    2.847    2.305    0.000   29.392   11.21   14.69  156.49
  156.81  188.99 0.22564D-09  1  0  0.00000  254.11  259.41 0.56044D+14  2.339    2.841    2.299    0.000   29.392   11.20   14.68  156.81
  157.14  189.38 0.22522D-09  1  0  0.00000  254.06  259.38 0.55887D+14  2.339    2.834    2.292    0.000   29.392   11.19   14.68  157.14
  157.46  189.77 0.22481D-09  1  0  0.00000  254.01  259.35 0.55731D+14  2.340    2.828    2.286    0.000   29.392   11.19   14.68  157.46
  157.78  190.16 0.22440D-09  1  0  0.00000  253.95  259.32 0.55575D+14  2.340    2.822    2.281    0.000   29.392   11.18   14.67  157.78
  158.10  190.54 0.22399D-09  1  0  0.00000  253.90  259.29 0.55419D+14  2.341    2.816    2.275    0.000   29.392   11.17   14.67  158.10
  158.42  190.93 0.22358D-09  1  0  0.00000  253.85  259.26 0.55264D+14  2.341    2.810    2.269    0.000   29.392   11.17   14.66  158.42
  158.75  191.32 0.22318D-09  1  0  0.00000  253.79  259.23 0.55109D+14  2.342    2.804    2.263    0.000   29.392   11.16   14.66  158.75
  159.07  191.71 0.22277D-09  1  0  0.00000  253.74  259.20 0.54954D+14  2.342    2.798    2.257    0.000   29.392   11.15   14.65  159.07
  159.39  192.10 0.22237D-09  1  0  0.00000  253.69  259.17 0.54800D+14  2.343    2.792    2.251    0.000   29.392   11.15   14.65  159.39
  159.71  192.48 0.22197D-09  1  0  0.00000  253.63  259.14 0.54646D+14  2.343    2.786    2.245    0.000   29.392   11.14   14.65  159.71
  160.03  192.87 0.22157D-09  1  0  0.00000  253.58  259.11 0.54492D+14  2.344    2.780    2.239    0.000   29.392   11.13   14.64  160.03
  160.36  193.26 0.22117D-09  1  0  0.00000  253.52  259.08 0.54339D+14  2.344    2.774    2.234    0.000   29.392   11.13   14.64  160.36
  160.68  193.65 0.22078D-09  1  0  0.00000  253.47  259.05 0.54186D+14  2.345    2.768    2.228    0.000   29.392   11.12   14.63  160.68
  161.00  194.04 0.22038D-09  1  0  0.00000  253.41  259.02 0.54034D+14  2.345    2.762    2.222    0.000   29.392   11.11   14.63  161.00
