R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.78  144.36 0.32029D-09  1  0  0.04756  254.51  256.51 0.45204D+14  2.331    3.633    3.096    1.547   33.976   10.68   12.55  119.78
  120.11  144.75 0.31950D-09  1  0  0.04795  254.40  256.44 0.45367D+14  2.332    3.621    3.085    1.451   33.894   10.69   12.57  120.11
  120.43  145.14 0.31872D-09  1  0  0.04835  254.29  256.36 0.45535D+14  2.333    3.609    3.074    1.355   33.812   10.71   12.60  120.43
  120.75  145.53 0.31793D-09  1  0  0.04875  254.17  256.28 0.45707D+14  2.334    3.598    3.063    1.258   33.728   10.73   12.62  120.75
  121.07  145.92 0.31716D-09  1  0  0.04917  254.06  256.20 0.45884D+14  2.335    3.586    3.052    1.159   33.644   10.74   12.65  121.07
  121.39  146.30 0.31638D-09  1  0  0.04958  253.94  256.12 0.46066D+14  2.336    3.575    3.041    1.059   33.558   10.76   12.68  121.39
  121.72  146.69 0.31561D-09  1  0  0.05001  253.82  256.04 0.46253D+14  2.337    3.564    3.030    0.958   33.472   10.78   12.70  121.72
  122.04  147.08 0.31484D-09  1  0  0.05044  253.70  255.96 0.46445D+14  2.339    3.552    3.019    0.856   33.385   10.79   12.73  122.04
  122.36  147.47 0.31408D-09  1  0  0.05088  253.58  255.88 0.46642D+14  2.340    3.541    3.007    0.752   33.297   10.81   12.76  122.36
  122.68  147.86 0.31332D-09  1  0  0.05133  253.45  255.80 0.46845D+14  2.341    3.529    2.997    0.647   33.207   10.83   12.79  122.68
  123.00  148.24 0.31257D-09  1  0  0.05179  253.33  255.71 0.47054D+14  2.342    3.518    2.986    0.541   33.117   10.85   12.82  123.00
  123.33  148.63 0.31182D-09  1  0  0.05225  253.20  255.63 0.47269D+14  2.343    3.507    2.975    0.434   33.025   10.87   12.85  123.33
  123.65  149.02 0.31107D-09  1  0  0.05272  253.07  255.54 0.47490D+14  2.344    3.496    2.964    0.325   32.933   10.88   12.88  123.65
  123.97  149.41 0.31033D-09  1  0  0.05320  252.94  255.45 0.47718D+14  2.345    3.484    2.953    0.214   32.839   10.90   12.91  123.97
  124.29  149.80 0.30959D-09  1  0  0.05369  252.81  255.36 0.47952D+14  2.347    3.473    2.942    0.102   32.744   10.92   12.94  124.29
  124.61  150.18 0.30886D-09  1  0  0.05418  252.67  256.73 0.41048D+14  2.348    3.462    2.931    0.000   32.658   10.30   13.08  124.61
  124.94  150.57 0.30813D-09  1  0  0.05469  252.54  256.67 0.41139D+14  2.349    3.451    2.920    0.000   32.658   10.31   13.08  124.94
  125.26  150.96 0.30740D-09  1  0  0.05521  252.40  256.60 0.41234D+14  2.350    3.439    2.910    0.000   32.658   10.32   13.07  125.26
  125.58  151.35 0.30668D-09  1  0  0.05573  252.26  256.53 0.41332D+14  2.352    3.428    2.899    0.000   32.658   10.33   13.06  125.58
  125.90  151.74 0.30596D-09  1  0  0.05627  252.12  256.47 0.41435D+14  2.353    3.417    2.888    0.000   32.658   10.34   13.05  125.90
  126.22  152.13 0.30524D-09  1  0  0.05681  251.97  256.40 0.41542D+14  2.354    3.406    2.877    0.000   32.658   10.35   13.05  126.22
  126.55  152.51 0.30453D-09  1  0  0.05737  251.83  256.33 0.41654D+14  2.356    3.395    2.867    0.000   32.658   10.36   13.04  126.55
  126.87  152.90 0.30382D-09  1  0  0.05793  251.68  256.26 0.41770D+14  2.357    3.383    2.856    0.000   32.658   10.37   13.03  126.87
  127.19  153.29 0.30312D-09  1  0  0.05851  251.53  256.19 0.41891D+14  2.358    3.372    2.845    0.000   32.658   10.37   13.02  127.19
  127.51  153.68 0.30242D-09  1  0  0.05910  251.38  256.11 0.42017D+14  2.360    3.361    2.834    0.000   32.658   10.38   13.02  127.51
  127.83  154.07 0.30172D-09  1  0  0.05970  251.22  256.04 0.42148D+14  2.361    3.350    2.824    0.000   32.658   10.39   13.01  127.83
  128.16  154.45 0.30102D-09  1  0  0.06031  251.06  255.97 0.42284D+14  2.363    3.339    2.813    0.000   32.658   10.41   13.00  128.16
  128.48  154.84 0.30033D-09  1  0  0.06093  250.90  255.89 0.42426D+14  2.364    3.328    2.802    0.000   32.658   10.42   12.99  128.48
  128.80  155.23 0.29964D-09  1  0  0.06157  250.74  255.81 0.42573D+14  2.366    3.316    2.792    0.000   32.658   10.43   12.98  128.80
  129.12  155.62 0.29896D-09  1  0  0.06222  250.57  255.74 0.42727D+14  2.367    3.305    2.781    0.000   32.658   10.44   12.98  129.12
  129.44  156.01 0.29828D-09  1  0  0.06289  250.40  255.66 0.42886D+14  2.369    3.294    2.770    0.000   32.658   10.45   12.97  129.44
  129.77  156.39 0.29760D-09  1  0  0.06356  250.23  255.58 0.43053D+14  2.370    3.283    2.760    0.000   32.658   10.46   12.96  129.77
  130.09  156.78 0.29693D-09  1  0  0.06426  250.05  255.49 0.43225D+14  2.372    3.272    2.749    0.000   32.658   10.47   12.95  130.09
  130.41  157.17 0.29626D-09  1  0  0.06496  249.88  255.41 0.43405D+14  2.374    3.260    2.738    0.000   32.658   10.49   12.94  130.41
  130.73  157.56 0.29559D-09  1  0  0.06569  249.69  255.33 0.43592D+14  2.375    3.249    2.728    0.000   32.658   10.50   12.93  130.73
  131.05  157.95 0.29493D-09  1  0  0.06643  249.51  255.24 0.43786D+14  2.377    3.238    2.717    0.000   32.658   10.51   12.92  131.05
  131.38  158.33 0.29427D-09  1  0  0.06718  249.32  255.15 0.43989D+14  2.379    3.227    2.706    0.000   32.658   10.53   12.92  131.38
  131.70  158.72 0.29361D-09  1  0  0.06795  249.13  255.06 0.44199D+14  2.381    3.215    2.696    0.000   32.658   10.54   12.91  131.70
  132.02  159.11 0.29296D-09  1  0  0.06874  248.93  254.97 0.44418D+14  2.382    3.204    2.685    0.000   32.658   10.56   12.90  132.02
  132.34  159.50 0.29231D-09  1  0  0.06955  248.73  254.88 0.44646D+14  2.384    3.193    2.674    0.000   32.658   10.57   12.89  132.34
  132.66  159.89 0.29166D-09  1  0  0.07038  248.53  254.79 0.44883D+14  2.386    3.181    2.664    0.000   32.658   10.59   12.88  132.66
  132.99  160.27 0.29101D-09  1  0  0.07123  248.32  254.69 0.45130D+14  2.388    3.170    2.653    0.000   32.658   10.60   12.87  132.99
  133.31  160.66 0.29037D-09  1  0  0.07209  248.11  254.59 0.45388D+14  2.390    3.158    2.642    0.000   32.658   10.62   12.86  133.31
  133.63  161.05 0.28973D-09  1  0  0.07298  247.89  254.49 0.45656D+14  2.392    3.147    2.631    0.000   32.658   10.64   12.85  133.63
  133.95  161.44 0.28910D-09  1  0  0.07389  247.67  254.39 0.45935D+14  2.394    3.135    2.620    0.000   32.658   10.65   12.84  133.95
  134.27  161.83 0.28847D-09  1  0  0.07482  247.44  254.29 0.46226D+14  2.396    3.124    2.609    0.000   32.658   10.67   12.83  134.27
  134.60  162.22 0.28784D-09  1  0  0.07578  247.21  254.19 0.46529D+14  2.399    3.112    2.598    0.000   32.658   10.69   12.82  134.60
  134.92  162.60 0.28721D-09  1  0  0.07676  246.97  254.08 0.46845D+14  2.401    3.100    2.587    0.000   32.658   10.71   12.81  134.92
  135.24  162.99 0.28659D-09  1  0  0.07776  246.72  253.97 0.47174D+14  2.403    3.088    2.576    0.000   32.658   10.73   12.80  135.24
  135.56  163.38 0.28597D-09  1  0  0.07879  246.47  253.86 0.47518D+14  2.406    3.076    2.565    0.000   32.658   10.75   12.79  135.56
  135.88  163.77 0.28535D-09  1  0  0.07985  246.22  253.74 0.47877D+14  2.408    3.064    2.554    0.000   32.658   10.77   12.78  135.88
  136.21  164.16 0.28474D-09  1  0  0.08094  245.96  253.63 0.48252D+14  2.410    3.052    2.543    0.000   32.658   10.79   12.77  136.21
  136.53  164.54 0.28413D-09  1  0  0.08205  245.69  253.51 0.48643D+14  2.413    3.040    2.532    0.000   32.658   10.81   12.76  136.53
  136.85  -98.73 0.28352D-09  1  0  0.08320  245.41  253.39 0.49016D+14  2.416    3.028    2.520   -0.062   32.606   11.13   12.77 -300.69
  137.17  111.49 0.28291D-09  1  0  0.08438  245.13  253.27 0.49443D+14  2.418    3.016    2.509   -0.252   32.448   11.16   12.83   47.85
  137.49  135.52 0.28231D-09  1  0  0.08559  244.84  253.14 0.49889D+14  2.421    3.003    2.498   -0.446   32.286   11.19   12.89   87.39
  137.82  145.01 0.28171D-09  1  0  0.08684  244.54  253.01 0.50356D+14  2.424    2.991    2.486   -0.645   32.121   11.22   12.95  102.83
  138.14  150.22 0.28111D-09  1  0  0.08812  244.23  252.88 0.50845D+14  2.427    2.978    2.474   -0.849   31.952   11.25   13.01  111.15
  138.46  153.59 0.28052D-09  1  0  0.08944  243.91  252.75 0.51357D+14  2.430    2.965    2.463   -1.058   31.779   11.29   13.07  116.42
  138.78  156.01 0.27993D-09  1  0  0.09080  243.59  252.61 0.51893D+14  2.433    2.953    2.451   -1.272   31.601   11.32   13.14  120.11
  139.10  157.86 0.27934D-09  1  0  0.09220  243.25  252.46 0.52456D+14  2.436    2.939    2.439   -1.492   31.420   11.36   13.21  122.86
  139.43  159.36 0.27875D-09  1  0  0.09365  242.91  252.32 0.53046D+14  2.440    2.926    2.427   -1.717   31.234   11.40   13.28  125.03
  139.75  160.62 0.27817D-09  1  0  0.09514  242.55  252.17 0.53666D+14  2.443    2.913    2.415   -1.948   31.043   11.43   13.35  126.79
  140.07  161.70 0.27759D-09  1  0  0.09667  242.18  252.02 0.54317D+14  2.447    2.899    2.402   -2.185   30.848   11.47   13.43  128.27
  140.39  162.66 0.27701D-09  1  0  0.09826  241.80  251.86 0.55002D+14  2.451    2.886    2.390   -2.428   30.647   11.52   13.51  129.54
  140.71  163.52 0.27644D-09  1  0  0.09990  241.41  251.70 0.55722D+14  2.454    2.872    2.377   -2.677   30.442   11.56   13.60  130.65
  141.04  164.31 0.27586D-09  1  0  0.10160  241.00  251.53 0.56481D+14  2.458    2.858    2.364   -2.933   30.231   11.60   13.68  131.64
  141.36  165.05 0.27529D-09  1  0  0.10335  240.58  251.36 0.57280D+14  2.463    2.843    2.352   -3.196   30.014   11.65   13.78  132.53
  141.68  165.73 0.27473D-09  1  0  0.10516  240.14  251.18 0.58123D+14  2.467    2.829    2.338   -3.466   29.792   11.70   13.87  133.35
  142.00  166.38 0.27416D-09  1  0  0.10704  239.69  251.00 0.59012D+14  2.471    2.814    2.325   -3.744   29.564   11.75   13.97  134.10
  142.32  167.00 0.27360D-09  1  0  0.10898  239.22  250.82 0.59952D+14  2.476    2.799    2.311   -4.029   29.330   11.80   14.07  134.80
  142.65  167.58 0.27304D-09  1  0  0.11100  238.74  250.63 0.60946D+14  2.481    2.783    2.298   -4.322   29.089   11.85   14.18  135.46
  142.97  168.15 0.27248D-09  1  0  0.11309  238.23  250.43 0.61998D+14  2.486    2.767    2.284   -4.624   28.842   11.91   14.30  136.07
  143.29  168.70 0.27193D-09  1  0  0.11526  237.70  250.23 0.63113D+14  2.491    2.751    2.269   -4.934   28.588   11.96   14.42  136.66
  143.61  169.23 0.27138D-09  1  0  0.11751  237.15  250.02 0.64295D+14  2.497    2.735    2.255   -5.253   28.326   12.02   14.54  137.21
  143.93  169.74 0.27083D-09  1  0  0.11985  236.58  249.81 0.65550D+14  2.503    2.718    2.240   -5.582   28.058   12.09   14.68  137.75
  144.26  170.24 0.27028D-09  1  0  0.12229  235.99  249.59 0.66885D+14  2.509    2.701    2.224   -5.920   27.781   12.15   14.81  138.26
  144.58  170.73 0.26974D-09  1  0  0.12483  235.36  249.36 0.68305D+14  2.515    2.683    2.209   -6.268   27.497   12.22   14.96  138.75
  144.90  171.21 0.26919D-09  1  0  0.12747  234.71  249.12 0.69817D+14  2.522    2.665    2.193   -6.626   27.205   12.29   15.11  139.22
  145.22  171.68 0.26865D-09  1  0  0.13022  234.03  248.88 0.71431D+14  2.529    2.646    2.176   -6.995   26.904   12.36   15.28  139.68
  145.54  172.14 0.26812D-09  1  0  0.13310  233.31  248.63 0.73155D+14  2.537    2.626    2.159   -7.375   26.594   12.43   15.45  140.13
  145.87  172.60 0.26758D-09  1  0  0.13610  232.56  248.36 0.74998D+14  2.544    2.606    2.142   -7.766   26.275   12.51   15.63  140.56
  146.19  173.04 0.26705D-09  1  0  0.13925  231.77  248.10 0.76973D+14  2.553    2.586    2.124   -8.170   25.946   12.59   15.82  140.97
  146.51  173.48 0.26652D-09  1  0  0.14253  230.94  247.82 0.79090D+14  2.562    2.564    2.106   -8.585   25.608   12.67   16.03  141.38
  146.83  173.92 0.26599D-09  1  0  0.14598  230.07  247.53 0.81363D+14  2.571    2.542    2.086   -9.014   25.260   12.76   16.24  141.78
  147.15  174.34 0.26546D-09  1  0  0.14960  229.14  247.23 0.83807D+14  2.581    2.519    2.067   -9.455   24.901   12.85   16.47  142.16
  147.48  174.76 0.26494D-09  1  0  0.15339  228.16  246.92 0.86438D+14  2.592    2.495    2.046   -9.909   24.532   12.94   16.72  142.54
  147.80  175.18 0.26442D-09  1  0  0.15738  227.13  246.60 0.89275D+14  2.603    2.470    2.025  -10.378   24.152   13.03   16.98  142.90
  148.12  175.58 0.26390D-09  1  0  0.16159  226.03  246.27 0.92338D+14  2.615    2.444    2.002  -10.860   23.761   13.13   17.26  143.26
  148.44  175.99 0.26339D-09  1  0  0.16602  224.86  245.93 0.95649D+14  2.628    2.417    1.979  -11.356   23.358   13.23   17.56  143.60
  148.76  176.38 0.26287D-09  1  0  0.17070  223.61  245.57 0.99231D+14  2.643    2.388    1.954  -11.867   22.944   13.33   17.88  143.94
  149.09  176.77 0.26236D-09  1  0  0.17565  222.28  245.20 0.10311D+15  2.658    2.358    1.929  -12.393   22.519   13.43   18.22  144.26
  149.41  177.15 0.26185D-09  1  0  0.18090  220.85  244.82 0.10732D+15  2.674    2.326    1.902  -12.933   22.082   13.54   18.59  144.57
  149.73  177.53 0.26134D-09  1  0  0.18646  219.33  244.43 0.11188D+15  2.692    2.292    1.873  -13.488   21.633   13.64   18.99  144.87
  150.05  177.90 0.26084D-09  1  0  0.19237  217.68  244.03 0.11682D+15  2.712    2.256    1.843  -14.057   21.173   13.74   19.41  145.16
  150.37  178.26 0.26033D-09  1  0  0.19867  215.91  243.61 0.12218D+15  2.733    2.218    1.811  -14.640   20.703   13.84   19.87  145.44
  150.70  178.61 0.25983D-09  1  0  0.20539  214.00  243.18 0.12798D+15  2.757    2.177    1.777  -15.236   20.222   13.93   20.37  145.70
  151.02  178.95 0.25933D-09  1  0  0.21258  211.92  242.75 0.13424D+15  2.783    2.133    1.740  -15.844   19.731   14.01   20.90  145.94
  151.34  179.28 0.25884D-09  1  0  0.22029  209.66  242.30 0.14097D+15  2.812    2.086    1.701  -16.462   19.233   14.08   21.48  146.17
  151.66  182.78 0.25834D-09  0  0  0.22857  207.19  241.85 0.14816D+15  2.844    2.035    1.659  -16.634   19.099  151.66  151.66  151.66
  151.98  183.17 0.25785D-09  0  0  0.23749  204.48  241.40 0.15576D+15  2.880    1.980    1.613  -16.695   19.055  151.98  151.98  151.98
  152.31  183.56 0.25736D-09  0  0  0.24714  201.50  240.95 0.16369D+15  2.921    1.920    1.564  -16.761   19.008  152.31  152.31  152.31
  152.63  183.94 0.25687D-09  0  0  0.25760  198.21  240.52 0.17177D+15  2.968    1.854    1.509  -16.832   18.956  152.63  152.63  152.63
  152.95  184.33 0.25639D-09  0  0  0.26897  194.55  240.11 0.17970D+15  3.022    1.782    1.450  -16.910   18.899  152.95  152.95  152.95
  153.27  184.72 0.25590D-09  0  0  0.28139  190.46  239.74 0.18702D+15  3.085    1.702    1.384  -16.996   18.836  153.27  153.27  153.27
  153.59  185.11 0.25542D-09  0  0  0.29501  185.87  239.45 0.19296D+15  3.158    1.612    1.311  -17.090   18.765  153.59  153.59  153.59
  153.92  185.50 0.25494D-09  0  0  0.31000  180.68  239.26 0.19641D+15  3.246    1.512    1.229  -17.196   18.685  153.92  153.92  153.92
  154.24  185.89 0.25446D-09  0  0  0.32100  176.79  239.22 0.19617D+15  3.315    1.436    1.167  -17.277   18.626  154.24  154.24  154.24
  154.56  186.27 0.25399D-09  0  0  0.32100  176.79  239.22 0.19508D+15  3.315    1.434    1.164  -17.285   18.626  154.56  154.56  154.56
  154.88  186.66 0.25351D-09  0  0  0.32100  176.80  239.22 0.19399D+15  3.315    1.431    1.161  -17.294   18.626  154.88  154.88  154.88
  155.20  187.05 0.25304D-09  0  0  0.32100  176.81  239.22 0.19291D+15  3.315    1.429    1.159  -17.302   18.625  155.20  155.20  155.20
  155.53  187.44 0.25257D-09  0  0  0.32100  176.81  239.22 0.19184D+15  3.315    1.426    1.156  -17.310   18.625  155.53  155.53  155.53
  155.85  187.83 0.25210D-09  0  0  0.32100  176.82  239.21 0.19078D+15  3.315    1.424    1.154  -17.318   18.625  155.85  155.85  155.85
  156.17  188.21 0.25163D-09  0  0  0.32100  176.82  239.21 0.18972D+15  3.315    1.421    1.151  -17.326   18.625  156.17  156.17  156.17
  156.49  188.60 0.25117D-09  0  0  0.32100  176.83  239.21 0.18866D+15  3.315    1.419    1.148  -17.334   18.625  156.49  156.49  156.49
  156.81  188.99 0.25071D-09  0  0  0.32100  176.83  239.21 0.18762D+15  3.315    1.416    1.146  -17.342   18.625  156.81  156.81  156.81
  157.14  189.38 0.25025D-09  0  0  0.32100  176.84  239.20 0.18658D+15  3.315    1.414    1.143  -17.350   18.625  157.14  157.14  157.14
  157.46  189.77 0.24979D-09  0  0  0.32100  176.85  239.20 0.18554D+15  3.315    1.411    1.141  -17.358   18.625  157.46  157.46  157.46
  157.78  190.15 0.24933D-09  0  0  0.32100  176.85  239.20 0.18452D+15  3.315    1.409    1.138  -17.366   18.625  157.78  157.78  157.78
  158.10  190.54 0.24888D-09  0  0  0.32100  176.86  239.19 0.18350D+15  3.315    1.406    1.136  -17.374   18.625  158.10  158.10  158.10
  158.42  190.93 0.24843D-09  0  0  0.32100  176.86  239.19 0.18248D+15  3.314    1.404    1.133  -17.382   18.625  158.42  158.42  158.42
  158.75  191.32 0.24797D-09  0  0  0.32100  176.87  239.19 0.18147D+15  3.314    1.402    1.131  -17.390   18.625  158.75  158.75  158.75
  159.07  191.71 0.24753D-09  0  0  0.32100  176.88  239.18 0.18047D+15  3.314    1.399    1.129  -17.398   18.625  159.07  159.07  159.07
  159.39  192.09 0.24708D-09  0  0  0.32100  176.88  239.18 0.17947D+15  3.314    1.397    1.126  -17.406   18.625  159.39  159.39  159.39
  159.71  192.48 0.24663D-09  0  0  0.32100  176.89  239.17 0.17848D+15  3.314    1.394    1.124  -17.414   18.625  159.71  159.71  159.71
  160.03  192.87 0.24619D-09  0  0  0.32100  176.89  239.17 0.17750D+15  3.314    1.392    1.121  -17.421   18.625  160.03  160.03  160.03
  160.36  193.26 0.24575D-09  0  0  0.32100  176.90  239.16 0.17652D+15  3.314    1.390    1.119  -17.429   18.625  160.36  160.36  160.36
  160.68  193.65 0.24531D-09  0  0  0.32100  176.90  239.16 0.17555D+15  3.314    1.387    1.116  -17.437   18.625  160.68  160.68  160.68
  161.00  194.03 0.24487D-09  0  0  0.32100  176.91  239.16 0.17458D+15  3.314    1.385    1.114  -17.445   18.625  161.00  161.00  161.00
