R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.14  139.22 0.32189D-09  1  0  0.04679  254.74  263.66 0.11848D+15  2.329    3.656    3.119   -3.215   29.915   13.07   15.20  111.89
  119.46  139.63 0.32109D-09  1  0  0.04717  254.63  263.62 0.11843D+15  2.330    3.644    3.108   -3.257   29.880   13.07   15.22  112.25
  119.78  140.04 0.32029D-09  1  0  0.04756  254.51  263.58 0.11839D+15  2.331    3.633    3.096   -3.301   29.844   13.07   15.23  112.61
  120.11  140.45 0.31950D-09  1  0  0.04795  254.40  263.53 0.11835D+15  2.332    3.621    3.085   -3.345   29.808   13.08   15.24  112.97
  120.43  140.87 0.31872D-09  1  0  0.04835  254.29  263.49 0.11832D+15  2.333    3.609    3.074   -3.389   29.771   13.08   15.26  113.33
  120.75  141.28 0.31793D-09  1  0  0.04875  254.17  263.45 0.11830D+15  2.334    3.598    3.063   -3.435   29.734   13.08   15.27  113.70
  121.07  141.69 0.31716D-09  1  0  0.04917  254.06  263.40 0.11828D+15  2.335    3.586    3.052   -3.481   29.696   13.09   15.29  114.06
  121.39  142.10 0.31638D-09  1  0  0.04958  253.94  263.36 0.11827D+15  2.336    3.575    3.041   -3.528   29.657   13.09   15.30  114.42
  121.72  142.51 0.31561D-09  1  0  0.05001  253.82  263.31 0.11826D+15  2.337    3.564    3.030   -3.575   29.618   13.10   15.32  114.78
  122.04  142.92 0.31484D-09  1  0  0.05044  253.70  263.26 0.11826D+15  2.339    3.552    3.019   -3.624   29.578   13.10   15.33  115.14
  122.36  143.34 0.31408D-09  1  0  0.05088  253.58  263.22 0.11827D+15  2.340    3.541    3.007   -3.673   29.538   13.11   15.35  115.50
  122.68  143.75 0.31332D-09  1  0  0.05133  253.45  263.17 0.11828D+15  2.341    3.529    2.997   -3.723   29.497   13.11   15.37  115.86
  123.00  144.16 0.31257D-09  1  0  0.05179  253.33  263.12 0.11831D+15  2.342    3.518    2.986   -3.774   29.455   13.11   15.38  116.22
  123.33  144.57 0.31182D-09  1  0  0.05225  253.20  263.07 0.11833D+15  2.343    3.507    2.975   -3.826   29.413   13.12   15.40  116.59
  123.65  144.98 0.31107D-09  1  0  0.05272  253.07  263.02 0.11837D+15  2.344    3.496    2.964   -3.878   29.369   13.13   15.42  116.95
  123.97  145.39 0.31033D-09  1  0  0.05320  252.94  262.97 0.11841D+15  2.345    3.484    2.953   -3.932   29.326   13.13   15.44  117.31
  124.29  145.80 0.30959D-09  1  0  0.05369  252.81  262.92 0.11846D+15  2.347    3.473    2.942   -3.986   29.281   13.14   15.46  117.67
  124.61  146.21 0.30886D-09  1  0  0.05418  252.67  262.87 0.11852D+15  2.348    3.462    2.931   -4.042   29.235   13.14   15.47  118.03
  124.94  146.63 0.30813D-09  1  0  0.05469  252.54  262.82 0.11859D+15  2.349    3.451    2.920   -4.098   29.189   13.15   15.49  118.39
  125.26  147.04 0.30740D-09  1  0  0.05521  252.40  262.76 0.11867D+15  2.350    3.439    2.910   -4.156   29.142   13.15   15.51  118.75
  125.58  147.45 0.30668D-09  1  0  0.05573  252.26  262.71 0.11875D+15  2.352    3.428    2.899   -4.214   29.094   13.16   15.54  119.10
  125.90  147.86 0.30596D-09  1  0  0.05627  252.12  262.65 0.11884D+15  2.353    3.417    2.888   -4.274   29.045   13.17   15.56  119.46
  126.22  148.27 0.30524D-09  1  0  0.05681  251.97  262.60 0.11895D+15  2.354    3.406    2.877   -4.335   28.996   13.18   15.58  119.82
  126.55  148.68 0.30453D-09  1  0  0.05737  251.83  262.54 0.11906D+15  2.356    3.395    2.867   -4.396   28.945   13.18   15.60  120.18
  126.87  149.09 0.30382D-09  1  0  0.05793  251.68  262.49 0.11918D+15  2.357    3.383    2.856   -4.459   28.894   13.19   15.62  120.54
  127.19  149.50 0.30312D-09  1  0  0.05851  251.53  262.43 0.11931D+15  2.358    3.372    2.845   -4.523   28.841   13.20   15.65  120.90
  127.51  149.91 0.30242D-09  1  0  0.05910  251.38  262.37 0.11945D+15  2.360    3.361    2.834   -4.589   28.788   13.21   15.67  121.26
  127.83  150.32 0.30172D-09  1  0  0.05970  251.22  262.31 0.11961D+15  2.361    3.350    2.824   -4.655   28.733   13.21   15.70  121.61
  128.16  150.73 0.30102D-09  1  0  0.06031  251.06  262.25 0.11977D+15  2.363    3.339    2.813   -4.723   28.678   13.22   15.72  121.97
  128.48  151.14 0.30033D-09  1  0  0.06093  250.90  262.19 0.11995D+15  2.364    3.328    2.802   -4.792   28.622   13.23   15.75  122.33
  128.80  151.55 0.29964D-09  1  0  0.06157  250.74  262.12 0.12013D+15  2.366    3.316    2.792   -4.863   28.564   13.24   15.77  122.69
  129.12  151.95 0.29896D-09  1  0  0.06222  250.57  262.06 0.12033D+15  2.367    3.305    2.781   -4.935   28.505   13.25   15.80  123.04
  129.44  152.36 0.29828D-09  1  0  0.06289  250.40  262.00 0.12055D+15  2.369    3.294    2.770   -5.008   28.445   13.26   15.83  123.40
  129.77  152.77 0.29760D-09  1  0  0.06356  250.23  261.93 0.12077D+15  2.370    3.283    2.760   -5.083   28.384   13.27   15.86  123.76
  130.09  153.18 0.29693D-09  1  0  0.06426  250.05  261.86 0.12101D+15  2.372    3.272    2.749   -5.160   28.322   13.28   15.89  124.11
  130.41  153.59 0.29626D-09  1  0  0.06496  249.88  261.79 0.12127D+15  2.374    3.260    2.738   -5.238   28.259   13.29   15.92  124.47
  130.73  154.00 0.29559D-09  1  0  0.06569  249.69  261.73 0.12153D+15  2.375    3.249    2.728   -5.317   28.194   13.31   15.95  124.82
  131.05  154.41 0.29493D-09  1  0  0.06643  249.51  261.66 0.12182D+15  2.377    3.238    2.717   -5.398   28.128   13.32   15.98  125.18
  131.38  154.81 0.29427D-09  1  0  0.06718  249.32  261.58 0.12212D+15  2.379    3.227    2.706   -5.481   28.060   13.33   16.02  125.54
  131.70  155.22 0.29361D-09  1  0  0.06795  249.13  261.51 0.12243D+15  2.381    3.215    2.696   -5.566   27.991   13.34   16.05  125.89
  132.02  155.63 0.29296D-09  1  0  0.06874  248.93  261.44 0.12277D+15  2.382    3.204    2.685   -5.653   27.921   13.35   16.09  126.24
  132.34  156.04 0.29231D-09  1  0  0.06955  248.73  261.36 0.12312D+15  2.384    3.193    2.674   -5.741   27.849   13.37   16.12  126.60
  132.66  156.45 0.29166D-09  1  0  0.07038  248.53  261.28 0.12349D+15  2.386    3.181    2.664   -5.831   27.775   13.38   16.16  126.95
  132.99  156.85 0.29101D-09  1  0  0.07123  248.32  261.21 0.12387D+15  2.388    3.170    2.653   -5.924   27.700   13.40   16.20  127.31
  133.31  157.26 0.29037D-09  1  0  0.07209  248.11  261.13 0.12428D+15  2.390    3.158    2.642   -6.018   27.624   13.41   16.24  127.66
  133.63  157.67 0.28973D-09  1  0  0.07298  247.89  261.05 0.12471D+15  2.392    3.147    2.631   -6.114   27.545   13.43   16.28  128.01
  133.95  158.07 0.28910D-09  1  0  0.07389  247.67  260.96 0.12516D+15  2.394    3.135    2.620   -6.213   27.465   13.44   16.32  128.37
  134.27  158.48 0.28847D-09  1  0  0.07482  247.44  260.88 0.12564D+15  2.396    3.124    2.609   -6.314   27.383   13.46   16.37  128.72
  134.60  158.89 0.28784D-09  1  0  0.07578  247.21  260.79 0.12613D+15  2.399    3.112    2.598   -6.417   27.299   13.48   16.41  129.07
  134.92  159.29 0.28721D-09  1  0  0.07676  246.97  260.70 0.12666D+15  2.401    3.100    2.587   -6.523   27.214   13.49   16.46  129.42
  135.24  159.70 0.28659D-09  1  0  0.07776  246.72  260.61 0.12721D+15  2.403    3.088    2.576   -6.631   27.126   13.51   16.51  129.77
  135.56  160.10 0.28597D-09  1  0  0.07879  246.47  260.52 0.12778D+15  2.406    3.076    2.565   -6.742   27.036   13.53   16.56  130.12
  135.88  160.51 0.28535D-09  1  0  0.07985  246.22  260.43 0.12839D+15  2.408    3.064    2.554   -6.855   26.944   13.55   16.61  130.47
  136.21  160.91 0.28474D-09  1  0  0.08094  245.96  260.33 0.12902D+15  2.410    3.052    2.543   -6.971   26.850   13.57   16.66  130.82
  136.53  161.32 0.28413D-09  1  0  0.08205  245.69  260.24 0.12969D+15  2.413    3.040    2.532   -7.090   26.753   13.59   16.72  131.17
  136.85  161.72 0.28352D-09  1  0  0.08320  245.41  260.14 0.13038D+15  2.416    3.028    2.520   -7.212   26.655   13.61   16.78  131.52
  137.17  162.12 0.28291D-09  1  0  0.08438  245.13  260.04 0.13112D+15  2.418    3.016    2.509   -7.337   26.553   13.63   16.84  131.87
  137.49  162.53 0.28231D-09  1  0  0.08559  244.84  259.93 0.13189D+15  2.421    3.003    2.498   -7.465   26.450   13.66   16.90  132.22
  137.82  162.93 0.28171D-09  1  0  0.08684  244.54  259.82 0.13269D+15  2.424    2.991    2.486   -7.596   26.343   13.68   16.96  132.56
  138.14  163.33 0.28111D-09  1  0  0.08812  244.23  259.72 0.13354D+15  2.427    2.978    2.474   -7.731   26.234   13.71   17.03  132.91
  138.46  163.74 0.28052D-09  1  0  0.08944  243.91  259.60 0.13443D+15  2.430    2.965    2.463   -7.870   26.122   13.73   17.09  133.26
  138.78  164.14 0.27993D-09  1  0  0.09080  243.59  259.49 0.13537D+15  2.433    2.953    2.451   -8.011   26.007   13.76   17.17  133.60
  139.10  164.54 0.27934D-09  1  0  0.09220  243.25  259.37 0.13635D+15  2.436    2.939    2.439   -8.157   25.889   13.78   17.24  133.95
  139.43  164.94 0.27875D-09  1  0  0.09365  242.91  259.25 0.13739D+15  2.440    2.926    2.427   -8.307   25.768   13.81   17.32  134.29
  139.75  165.34 0.27817D-09  1  0  0.09514  242.55  259.13 0.13847D+15  2.443    2.913    2.415   -8.460   25.644   13.84   17.40  134.63
  140.07  165.74 0.27759D-09  1  0  0.09667  242.18  259.00 0.13961D+15  2.447    2.899    2.402   -8.618   25.517   13.87   17.48  134.98
  140.39  166.14 0.27701D-09  1  0  0.09826  241.80  258.87 0.14082D+15  2.451    2.886    2.390   -8.781   25.385   13.90   17.57  135.32
  140.71  166.54 0.27644D-09  1  0  0.09990  241.41  258.74 0.14208D+15  2.454    2.872    2.377   -8.947   25.251   13.94   17.66  135.66
  141.04  166.94 0.27586D-09  1  0  0.10160  241.00  258.60 0.14341D+15  2.458    2.858    2.364   -9.119   25.112   13.97   17.75  136.00
  141.36  167.34 0.27529D-09  1  0  0.10335  240.58  258.46 0.14481D+15  2.463    2.843    2.352   -9.295   24.969   14.00   17.85  136.34
  141.68  167.74 0.27473D-09  1  0  0.10516  240.14  258.32 0.14629D+15  2.467    2.829    2.338   -9.477   24.823   14.04   17.95  136.68
  142.00  168.13 0.27416D-09  1  0  0.10704  239.69  258.17 0.14785D+15  2.471    2.814    2.325   -9.664   24.672   14.08   18.06  137.01
  142.32  168.53 0.27360D-09  1  0  0.10898  239.22  258.02 0.14949D+15  2.476    2.799    2.311   -9.856   24.517   14.11   18.17  137.35
  142.65  168.93 0.27304D-09  1  0  0.11100  238.74  257.86 0.15123D+15  2.481    2.783    2.298  -10.054   24.357   14.15   18.28  137.68
  142.97  169.32 0.27248D-09  1  0  0.11309  238.23  257.70 0.15307D+15  2.486    2.767    2.284  -10.258   24.192   14.20   18.41  138.02
  143.29  169.71 0.27193D-09  1  0  0.11526  237.70  257.54 0.15500D+15  2.491    2.751    2.269  -10.468   24.023   14.24   18.53  138.35
  143.61  170.11 0.27138D-09  1  0  0.11751  237.15  257.37 0.15705D+15  2.497    2.735    2.255  -10.685   23.848   14.28   18.67  138.68
  143.93  170.50 0.27083D-09  1  0  0.11985  236.58  257.19 0.15923D+15  2.503    2.718    2.240  -10.908   23.668   14.33   18.81  139.01
  144.26  170.89 0.27028D-09  1  0  0.12229  235.99  257.01 0.16153D+15  2.509    2.701    2.224  -11.139   23.483   14.37   18.96  139.33
  144.58  171.28 0.26974D-09  1  0  0.12483  235.36  256.82 0.16396D+15  2.515    2.683    2.209  -11.376   23.291   14.42   19.11  139.66
  144.90  171.67 0.26919D-09  1  0  0.12747  234.71  256.63 0.16655D+15  2.522    2.665    2.193  -11.621   23.094   14.47   19.28  139.98
  145.22  172.06 0.26865D-09  1  0  0.13022  234.03  256.43 0.16930D+15  2.529    2.646    2.176  -11.874   22.890   14.52   19.45  140.30
  145.54  172.44 0.26812D-09  1  0  0.13310  233.31  256.22 0.17222D+15  2.537    2.626    2.159  -12.135   22.680   14.58   19.63  140.62
  145.87  172.83 0.26758D-09  1  0  0.13610  232.56  256.01 0.17532D+15  2.544    2.606    2.142  -12.404   22.463   14.63   19.83  140.93
  146.19  173.21 0.26705D-09  1  0  0.13925  231.77  255.79 0.17862D+15  2.553    2.586    2.124  -12.683   22.239   14.69   20.03  141.25
  146.51  173.59 0.26652D-09  1  0  0.14253  230.94  255.56 0.18215D+15  2.562    2.564    2.106  -12.970   22.008   14.74   20.25  141.56
  146.83  173.97 0.26599D-09  1  0  0.14598  230.07  255.33 0.18590D+15  2.571    2.542    2.086  -13.266   21.770   14.80   20.47  141.86
  147.15  174.34 0.26546D-09  1  0  0.14960  229.14  255.08 0.18990D+15  2.581    2.519    2.067  -13.573   21.523   14.86   20.72  142.17
  147.48  174.72 0.26494D-09  1  0  0.15339  228.16  254.83 0.19418D+15  2.592    2.495    2.046  -13.889   21.269   14.92   20.98  142.47
  147.80  175.09 0.26442D-09  1  0  0.15738  227.13  254.57 0.19875D+15  2.603    2.470    2.025  -14.216   21.006   14.98   21.25  142.76
  148.12  175.46 0.26390D-09  1  0  0.16159  226.03  254.30 0.20364D+15  2.615    2.444    2.002  -14.554   20.735   15.05   21.54  143.05
  148.44  175.82 0.26339D-09  1  0  0.16602  224.86  254.03 0.20886D+15  2.628    2.417    1.979  -14.902   20.455   15.11   21.85  143.33
  148.76  176.19 0.26287D-09  1  0  0.17070  223.61  253.74 0.21445D+15  2.643    2.388    1.954  -15.261   20.166   15.17   22.18  143.61
  149.09  176.54 0.26236D-09  1  0  0.17565  222.28  253.44 0.22043D+15  2.658    2.358    1.929  -15.632   19.869   15.22   22.54  143.88
  149.41  176.90 0.26185D-09  1  0  0.18090  220.85  253.14 0.22683D+15  2.674    2.326    1.902  -16.014   19.562   15.28   22.92  144.15
  149.73  180.45 0.26134D-09  0  0  0.18646  219.33  252.83 0.23366D+15  2.692    2.292    1.873  -16.345   19.298  149.73  149.73  149.73
  150.05  180.84 0.26084D-09  0  0  0.19237  217.68  252.50 0.24095D+15  2.712    2.256    1.843  -16.386   19.270  150.05  150.05  150.05
  150.37  181.23 0.26033D-09  0  0  0.19867  215.91  252.17 0.24871D+15  2.733    2.218    1.811  -16.430   19.241  150.37  150.37  150.37
  150.70  181.62 0.25983D-09  0  0  0.20539  214.00  251.84 0.25694D+15  2.757    2.177    1.777  -16.476   19.209  150.70  150.70  150.70
  151.02  182.00 0.25933D-09  0  0  0.21258  211.92  251.49 0.26563D+15  2.783    2.133    1.740  -16.525   19.175  151.02  151.02  151.02
  151.34  182.39 0.25884D-09  0  0  0.22029  209.66  251.15 0.27472D+15  2.812    2.086    1.701  -16.578   19.138  151.34  151.34  151.34
  151.66  182.78 0.25834D-09  0  0  0.22857  207.19  250.80 0.28415D+15  2.844    2.035    1.659  -16.634   19.099  151.66  151.66  151.66
  151.98  183.17 0.25785D-09  0  0  0.23749  204.48  250.47 0.29375D+15  2.880    1.980    1.613  -16.695   19.055  151.98  151.98  151.98
  152.31  183.56 0.25736D-09  0  0  0.24714  201.50  250.14 0.30330D+15  2.921    1.920    1.564  -16.761   19.008  152.31  152.31  152.31
  152.63  183.94 0.25687D-09  0  0  0.25760  198.21  249.83 0.31243D+15  2.968    1.854    1.509  -16.832   18.956  152.63  152.63  152.63
  152.95  184.33 0.25639D-09  0  0  0.26897  194.55  249.56 0.32059D+15  3.022    1.782    1.450  -16.910   18.899  152.95  152.95  152.95
  153.27  184.72 0.25590D-09  0  0  0.28139  190.46  249.34 0.32695D+15  3.085    1.702    1.384  -16.996   18.836  153.27  153.27  153.27
  153.59  185.11 0.25542D-09  0  0  0.29501  185.87  249.20 0.33030D+15  3.158    1.612    1.311  -17.090   18.765  153.59  153.59  153.59
  153.92  185.50 0.25494D-09  0  0  0.31000  180.68  249.19 0.32892D+15  3.246    1.512    1.229  -17.196   18.685  153.92  153.92  153.92
  154.24  185.89 0.25446D-09  0  0  0.32100  176.79  249.28 0.32356D+15  3.315    1.436    1.167  -17.277   18.626  154.24  154.24  154.24
  154.56  186.27 0.25399D-09  0  0  0.32100  176.79  249.27 0.32177D+15  3.315    1.434    1.164  -17.285   18.626  154.56  154.56  154.56
  154.88  186.66 0.25351D-09  0  0  0.32100  176.80  249.27 0.31998D+15  3.315    1.431    1.161  -17.294   18.626  154.88  154.88  154.88
  155.20  187.05 0.25304D-09  0  0  0.32100  176.81  249.27 0.31821D+15  3.315    1.429    1.159  -17.302   18.625  155.20  155.20  155.20
  155.53  187.44 0.25257D-09  0  0  0.32100  176.81  249.27 0.31645D+15  3.315    1.426    1.156  -17.310   18.625  155.53  155.53  155.53
  155.85  187.83 0.25210D-09  0  0  0.32100  176.82  249.26 0.31470D+15  3.315    1.424    1.154  -17.318   18.625  155.85  155.85  155.85
  156.17  188.21 0.25163D-09  0  0  0.32100  176.82  249.26 0.31295D+15  3.315    1.421    1.151  -17.326   18.625  156.17  156.17  156.17
  156.49  188.60 0.25117D-09  0  0  0.32100  176.83  249.26 0.31122D+15  3.315    1.419    1.148  -17.334   18.625  156.49  156.49  156.49
  156.81  188.99 0.25071D-09  0  0  0.32100  176.83  249.25 0.30950D+15  3.315    1.416    1.146  -17.342   18.625  156.81  156.81  156.81
  157.14  189.38 0.25025D-09  0  0  0.32100  176.84  249.25 0.30779D+15  3.315    1.414    1.143  -17.350   18.625  157.14  157.14  157.14
  157.46  189.77 0.24979D-09  0  0  0.32100  176.85  249.25 0.30610D+15  3.315    1.411    1.141  -17.358   18.625  157.46  157.46  157.46
  157.78  190.15 0.24933D-09  0  0  0.32100  176.85  249.24 0.30441D+15  3.315    1.409    1.138  -17.366   18.625  157.78  157.78  157.78
  158.10  190.54 0.24888D-09  0  0  0.32100  176.86  249.24 0.30273D+15  3.315    1.406    1.136  -17.374   18.625  158.10  158.10  158.10
  158.42  190.93 0.24843D-09  0  0  0.32100  176.86  249.24 0.30106D+15  3.314    1.404    1.133  -17.382   18.625  158.42  158.42  158.42
  158.75  191.32 0.24797D-09  0  0  0.32100  176.87  249.23 0.29940D+15  3.314    1.402    1.131  -17.390   18.625  158.75  158.75  158.75
  159.07  191.71 0.24753D-09  0  0  0.32100  176.88  249.23 0.29776D+15  3.314    1.399    1.129  -17.398   18.625  159.07  159.07  159.07
  159.39  192.09 0.24708D-09  0  0  0.32100  176.88  249.22 0.29612D+15  3.314    1.397    1.126  -17.406   18.625  159.39  159.39  159.39
  159.71  192.48 0.24663D-09  0  0  0.32100  176.89  249.22 0.29449D+15  3.314    1.394    1.124  -17.414   18.625  159.71  159.71  159.71
  160.03  192.87 0.24619D-09  0  0  0.32100  176.89  249.21 0.29287D+15  3.314    1.392    1.121  -17.421   18.625  160.03  160.03  160.03
  160.36  193.26 0.24575D-09  0  0  0.32100  176.90  249.21 0.29126D+15  3.314    1.390    1.119  -17.429   18.625  160.36  160.36  160.36
  160.68  193.65 0.24531D-09  0  0  0.32100  176.90  249.20 0.28966D+15  3.314    1.387    1.116  -17.437   18.625  160.68  160.68  160.68
  161.00  194.03 0.24487D-09  0  0  0.32100  176.91  249.20 0.28807D+15  3.314    1.385    1.114  -17.445   18.625  161.00  161.00  161.00
